t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
496964067,-0.26660,-0.30115,0.10315,-42.1832,-6.0153,3.5420,0.53589,-0.86816,-0.14233,-8.7328,5.9771,-2.7099
496965067,-0.28186,-0.34863,0.16089,-45.3893,-3.3130,9.2366,0.53528,-0.86584,-0.13855,-8.8168,6.4885,-2.6183
496966067,-0.29822,-0.66675,0.19775,-45.0382,-1.0458,13.4427,0.53394,-0.86475,-0.13281,-8.9466,6.9542,-2.4962
496967067,-0.34204,-1.05005,0.12830,-40.6183,-0.1069,13.2137,0.53149,-0.86523,-0.12524,-9.1069,7.3511,-2.4122
496968067,-0.40417,-1.25024,-0.01123,-35.1145,-0.5267,8.9924,0.52917,-0.86548,-0.11755,-9.2977,7.7328,-2.3664
496969067,-0.43213,-1.22412,-0.11621,-30.6870,-2.7557,3.5802,0.52722,-0.86511,-0.10938,-9.4885,8.0840,-2.3282
496970068,-0.44861,-1.10718,-0.17236,-26.9771,-7.1527,-0.7023,0.52563,-0.86511,-0.10107,-9.6794,8.4046,-2.3130
496971068,-0.47937,-1.07605,-0.20801,-23.7405,-11.6565,-3.2672,0.52515,-0.86670,-0.09314,-9.8702,8.7023,-2.3282
496972068,-0.50378,-1.17224,-0.23242,-22.0153,-13.4885,-4.8168,0.52527,-0.87000,-0.08447,-10.0305,8.9618,-2.3588
496973068,-0.52856,-1.22656,-0.25366,-23.4962,-11.6107,-5.9084,0.52466,-0.87317,-0.07520,-10.1527,9.2061,-2.4046
496974067,-0.55139,-1.09204,-0.27771,-28.2595,-6.0916,-6.1374,0.52393,-0.87646,-0.06580,-10.2290,9.4504,-2.4733
496975067,-0.57874,-0.88110,-0.33411,-33.2290,0.3435,-4.6489,0.52356,-0.88049,-0.05615,-10.2748,9.6947,-2.5344
496976067,-0.61047,-0.81165,-0.43555,-34.6870,4.9084,-1.8702,0.52356,-0.88452,-0.04614,-10.2595,9.9237,-2.6336
496977067,-0.61646,-0.89868,-0.51196,-32.1832,7.2137,0.2214,0.52429,-0.88953,-0.03577,-10.1985,10.1603,-2.8015
496978067,-0.59985,-1.00647,-0.50378,-29.2595,8.2366,0.7328,0.52637,-0.89526,-0.02502,-10.0763,10.3969,-3.0076
496979067,-0.55652,-1.07629,-0.41565,-28.7099,9.1221,0.3740,0.52820,-0.90100,-0.01404,-9.8702,10.6641,-3.2214
496980067,-0.49414,-1.12012,-0.28723,-29.0382,9.7939,-0.3969,0.52905,-0.90515,-0.00403,-9.5878,10.9313,-3.4122
496981067,-0.44568,-1.13196,-0.20166,-28.1908,9.5573,-1.7863,0.53003,-0.90796,0.00513,-9.1985,11.1908,-3.6031
496982067,-0.42542,-1.07483,-0.19739,-27.6565,9.2290,-3.5573,0.53137,-0.91089,0.01440,-8.7099,11.4427,-3.8397
496983067,-0.43445,-0.96814,-0.23657,-29.6031,9.4275,-4.7481,0.53198,-0.91357,0.02527,-8.1756,11.7557,-4.0992
496984068,-0.45093,-0.89856,-0.26306,-32.9084,9.9771,-4.9313,0.53186,-0.91528,0.03711,-7.5802,12.1145,-4.3588
496985068,-0.46667,-0.90601,-0.27026,-34.1603,9.7939,-4.9160,0.53174,-0.91589,0.04846,-6.9313,12.5344,-4.6031
496986068,-0.51038,-0.94177,-0.32520,-31.5115,8.6031,-5.7863,0.53174,-0.91675,0.06006,-6.2366,12.9618,-4.8321
496987068,-0.57263,-0.94214,-0.41724,-26.8397,8.3893,-7.3969,0.53308,-0.91772,0.07129,-5.4962,13.3969,-5.0992
496988068,-0.60596,-0.89099,-0.45972,-23.6641,10.5267,-8.4733,0.53491,-0.91760,0.08252,-4.7023,13.8702,-5.3588
496989067,-0.60193,-0.79797,-0.42639,-23.0687,14.3206,-8.2595,0.53625,-0.91626,0.09412,-3.8626,14.3969,-5.6107
496990068,-0.58374,-0.70300,-0.37646,-23.3893,18.3893,-7.0000,0.53699,-0.91394,0.10620,-3.0000,14.9542,-5.8702
496991068,-0.55042,-0.66699,-0.33008,-23.5191,22.3435,-5.2748,0.53674,-0.91089,0.11926,-2.1450,15.5191,-6.1374
496992068,-0.50195,-0.69312,-0.24036,-24.0534,26.0153,-3.5878,0.53540,-0.90662,0.13306,-1.3130,16.1069,-6.3969
496993067,-0.44189,-0.73242,-0.12402,-25.0916,28.5954,-2.3969,0.53271,-0.89465,0.15881,0.2672,17.3740,-6.8855
496994067,-0.38721,-0.75439,-0.03198,-25.0382,29.1985,-2.1527,0.53198,-0.88806,0.17249,1.0305,18.0611,-7.0840
496995067,-0.36096,-0.78333,0.03198,-22.0000,27.5649,-3.1069,0.53015,-0.88135,0.18701,1.7405,18.7328,-7.2748
496996067,-0.33716,-0.83386,0.08325,-15.4656,24.6031,-5.5038,0.52673,-0.87341,0.20093,2.3817,19.4198,-7.4733
496997068,-0.31824,-0.85315,0.10583,-7.2443,20.7557,-9.0000,0.52332,-0.86536,0.21667,2.9618,20.1069,-7.6870
496998068,-0.33069,-0.80676,0.08130,0.1527,16.8321,-12.4733,0.52100,-0.85864,0.23328,3.4656,20.7939,-7.8702
496999068,-0.35242,-0.72839,0.04614,5.7634,14.1908,-14.8779,0.51794,-0.85144,0.24854,3.9084,21.5115,-8.0153
497000068,-0.37183,-0.67993,0.01514,9.4046,12.9847,-15.7099,0.51355,-0.84314,0.26392,4.2901,22.2214,-8.1527
497001068,-0.40234,-0.67944,-0.02979,10.5038,13.1221,-15.0153,0.50916,-0.83545,0.28003,4.5878,22.9160,-8.2901
497002068,-0.43811,-0.70215,-0.07800,9.0153,14.8092,-13.2214,0.50574,-0.82874,0.29651,4.8015,23.6031,-8.4351
497003067,-0.46057,-0.72717,-0.10559,5.7863,17.7176,-10.8931,0.50269,-0.82166,0.31372,4.9695,24.2595,-8.5802
497004067,-0.46118,-0.73987,-0.09460,2.6031,20.9084,-8.7481,0.49915,-0.81396,0.33191,5.0840,24.8855,-8.7328
497005067,-0.44629,-0.73767,-0.06287,1.1985,23.0305,-7.3359,0.49500,-0.80627,0.35107,5.1527,25.4962,-8.8779
497006067,-0.41870,-0.73706,-0.02673,1.9618,23.6107,-6.7176,0.49072,-0.79883,0.37146,5.1603,26.0916,-9.0153
497007068,-0.38525,-0.76453,0.02100,3.8092,22.8244,-6.7023,0.48706,-0.79175,0.39319,5.1145,26.6565,-9.1298
497008068,-0.35608,-0.81775,0.07336,5.9466,21.1985,-7.2519,0.48315,-0.78418,0.41736,5.0076,27.1985,-9.2366
497009068,-0.33643,-0.86255,0.10559,8.0534,19.2137,-8.3435,0.47888,-0.77588,0.44238,4.8168,27.7252,-9.3435
497010067,-0.32520,-0.87878,0.10718,9.8244,17.4275,-9.6641,0.47412,-0.76746,0.46729,4.5649,28.2443,-9.4427
497011068,-0.32349,-0.86157,0.10107,10.6412,16.3740,-10.7481,0.47009,-0.75867,0.49219,4.2519,28.7481,-9.5496
497012067,-0.32349,-0.82239,0.10413,10.0840,16.2214,-11.1679,0.46606,-0.74915,0.51660,3.8702,29.2214,-9.6565
497013068,-0.31848,-0.78833,0.11084,8.6412,16.6260,-10.8779,0.46240,-0.73950,0.54346,3.4046,29.6565,-9.7634
497014068,-0.32446,-0.77905,0.10144,7.7099,16.7481,-10.3053,0.45923,-0.73059,0.57288,2.8702,30.0229,-9.8702
497015067,-0.33545,-0.77637,0.07983,8.2519,16.6107,-10.1069,0.45471,-0.72241,0.60168,2.2748,30.3053,-9.9618
497016068,-0.34131,-0.75635,0.07043,9.8244,16.2977,-10.2672,0.44897,-0.71436,0.62988,1.5954,30.5191,-10.0229
497017067,-0.35852,-0.74512,0.07031,11.0763,15.5038,-10.1908,0.44324,-0.70593,0.65967,0.8473,30.6794,-10.0992
497018068,-0.37231,-0.80444,0.06372,11.0611,14.6336,-9.4046,0.43848,-0.69714,0.69275,0.0229,30.7481,-10.1450
497019068,-0.37915,-0.91309,0.03870,8.1985,14.0382,-7.9237,0.43408,-0.68823,0.72839,-0.8855,30.7328,-10.1832
497020068,-0.38281,-0.94067,0.02258,1.6031,14.4580,-6.1832,0.42847,-0.68042,0.76404,-1.8321,30.6718,-10.2290
497021068,-0.36377,-0.83655,0.02588,-5.4122,15.6947,-4.6718,0.42212,-0.67383,0.79907,-2.8321,30.5496,-10.2977
497022068,-0.34912,-0.70984,0.03381,-9.6260,16.3893,-3.0076,0.41577,-0.66809,0.83447,-3.8321,30.3511,-10.3588
497023068,-0.33948,-0.67993,0.04883,-12.8702,16.2061,-0.4733,0.40906,-0.66333,0.87000,-4.8168,30.0611,-10.3893
497024068,-0.31055,-0.74060,0.08411,-17.3740,16.2672,2.3664,0.40259,-0.65955,0.90588,-5.8015,29.6489,-10.4198
497025068,-0.28723,-0.81323,0.11853,-21.1450,16.3817,3.9084,0.39648,-0.65686,0.94336,-6.7863,29.1069,-10.4198
497026067,-0.27026,-0.83044,0.15430,-20.4198,16.1527,3.0687,0.39075,-0.65479,0.98145,-7.7405,28.4809,-10.3893
497027068,-0.25708,-0.79285,0.16321,-14.3282,14.2977,0.5420,0.38452,-0.65430,1.02051,-8.6260,27.8168,-10.3130
497028067,-0.26831,-0.75452,0.10327,-7.1985,11.1679,-1.8015,0.37854,-0.65491,1.06128,-9.4198,27.1069,-10.2366
497029068,-0.28979,-0.74634,0.02783,-3.8855,8.4504,-2.7939,0.37463,-0.65698,1.10291,-10.0916,26.3588,-10.1298
497030068,-0.30151,-0.75964,-0.01428,-4.1069,6.8931,-2.8702,0.37073,-0.66089,1.14490,-10.6107,25.5649,-9.9771
497031068,-0.33594,-0.74878,-0.02246,-5.0458,5.7863,-2.7634,0.36707,-0.66602,1.18713,-10.9847,24.7099,-9.7710
497032067,-0.54956,-0.70618,-0.04004,-6.4427,4.1450,-1.9771,0.36426,-0.67236,1.23047,-11.2214,23.8015,-9.5420
497033067,-0.75952,-0.51721,-0.30750,-10.2137,3.3969,-0.1298,0.36182,-0.67896,1.27490,-11.2824,22.8550,-9.2519
497034067,-0.53845,0.24597,-0.31018,-15.3588,11.1374,2.5038,0.35901,-0.68542,1.32056,-11.1603,21.8397,-8.8931
497035067,-0.14661,1.09534,0.22327,-2.0611,13.8168,6.4809,0.35608,-0.69165,1.36621,-10.8397,20.7786,-8.4962
497036067,-0.24622,0.59778,-0.31360,54.5802,-11.2214,8.2137,0.35425,-0.69763,1.41162,-10.2977,19.6870,-8.0611
497037067,-1.13953,-1.38672,-2.00000,129.9008,-53.8779,1.5344,0.35413,-0.70447,1.45740,-9.5191,18.5878,-7.5878
497038068,-1.75220,-2.00000,-2.00000,162.6870,-75.8626,-11.3053,0.35461,-0.71191,1.50354,-8.5649,17.5115,-7.0992
497039068,-2.00000,-2.00000,-2.00000,153.9847,-68.0534,-27.1679,0.35461,-0.71936,1.54980,-7.4275,16.4275,-6.6107
497040068,-2.00000,-2.00000,-2.00000,145.2519,-62.0534,-39.6947,0.35498,-0.72729,1.59509,-6.1069,15.3130,-6.1298
497041067,-2.00000,-2.00000,-2.00000,149.5420,-35.8168,-46.7481,0.35461,-0.73560,1.63989,-4.6031,14.1679,-5.6641
497042067,-2.00000,-2.00000,-2.00000,137.8931,30.3130,-53.4962,0.35376,-0.74390,1.68591,-2.9084,13.0458,-5.2137
497043067,-2.00000,-2.00000,-2.00000,80.3588,119.3817,-58.7481,0.35388,-0.75171,1.73230,-0.9924,11.9313,-4.7863
497044068,-2.00000,-2.00000,-2.00000,-1.5344,212.3511,-63.0305,0.35449,-0.75879,1.77771,1.1450,10.8092,-4.3511
497045067,-2.00000,-1.55798,-2.00000,-44.1298,250.1298,-66.7634,0.35449,-0.76514,1.82104,3.4580,9.6260,-3.9542
497046068,-2.00000,-0.63770,-2.00000,-37.9008,250.1298,-67.7405,0.35522,-0.76868,1.86267,5.9237,8.4122,-3.6107
497047068,-0.53955,-0.86621,0.01538,-39.1985,250.1298,-61.7939,0.35510,-0.77307,1.90540,8.5649,7.2061,-3.1603
497048068,0.11694,-1.41028,0.93579,-60.3740,250.1298,-55.3969,0.35339,-0.78235,1.94690,11.3893,5.9237,-2.5954
497049067,0.64050,-1.36780,1.97327,-49.5802,248.6412,-62.6336,0.35205,-0.78992,1.98535,14.3664,4.5191,-2.2672
497050067,1.67151,-0.19006,1.99994,4.3053,208.5878,-79.7176,0.35071,-0.79639,1.99994,17.5038,3.0458,-2.1450
497051067,1.99994,1.65674,1.99994,52.5038,166.6183,-85.1069,0.34875,-0.80249,1.99994,20.7786,1.5038,-2.1832
497052067,1.99994,1.99994,1.99994,70.0458,117.6260,-69.6260,0.34631,-0.80640,1.99994,24.1756,-0.1069,-2.2366
497053067,1.99994,1.95325,1.99994,82.3511,82.0000,-51.0153,0.34338,-0.81189,1.99994,27.7176,-1.7939,-2.1985
497054067,1.84778,0.58875,1.99994,101.7710,52.8626,-45.3893,0.34021,-0.81738,1.99994,31.4046,-3.6107,-2.1679
497055067,1.46313,-0.31592,1.99994,110.9389,19.5878,-50.1298,0.33569,-0.82214,1.99994,35.2214,-5.5573,-2.1679
497056068,0.69250,-0.28210,1.81055,109.8168,-16.3130,-58.7328,0.33069,-0.82764,1.99994,39.1450,-7.5878,-2.1985
497057067,0.14746,-0.05212,0.77405,106.5038,-36.2290,-60.0534,0.32666,-0.83179,1.99994,43.1679,-9.7023,-2.2824
497058068,0.05615,-0.24878,0.96704,81.7176,-34.3282,-46.3511,0.32275,-0.83557,1.99994,47.2595,-11.9160,-2.3817
497059068,-0.13440,-0.59412,1.02612,33.1985,-28.2443,-23.7710,0.31873,-0.83960,1.99994,51.4122,-14.2290,-2.5115
497060068,-0.37622,-0.82825,0.28809,4.3282,-9.0992,-9.6641,0.31348,-0.84253,1.99994,55.6412,-16.6260,-2.6412
497061068,-0.52551,-0.66418,-0.15576,11.4427,17.5115,-10.0687,0.30811,-0.84460,1.99994,59.9313,-19.1221,-2.7405
497062067,-0.37976,-0.22595,-0.25171,17.2901,42.0611,-10.1527,0.30334,-0.84546,1.99994,64.2137,-21.7252,-2.8015
497063067,-0.29309,-0.01697,-0.46411,-3.8931,54.5115,-1.5420,0.29773,-0.84546,1.99994,68.4656,-24.4275,-2.8855
497064067,-0.44556,-0.39575,-1.00415,-25.4885,50.8626,6.7557,0.29163,-0.84583,1.99994,72.6794,-27.2214,-2.9389
497065067,-0.30945,-0.98840,-0.50073,-10.9847,49.2824,-2.0382,0.28516,-0.84534,1.99994,76.8397,-30.0840,-2.9466
497066068,-0.20471,-1.14404,0.35205,28.9008,38.4733,-23.3435,0.27808,-0.84241,1.99994,80.9924,-33.0382,-2.9008
497067068,-0.44385,-0.77295,-0.21008,46.1374,23.4580,-36.4198,0.27075,-0.83862,1.99994,84.9618,-36.1069,-2.8015
497068067,-0.54431,-0.28577,-1.35474,31.1832,20.9924,-32.2901,0.26367,-0.83459,1.99994,88.6031,-39.3435,-2.6489
497069067,-0.78992,-1.08569,-1.29993,14.0076,33.5725,-15.1069,0.25732,-0.82935,1.99994,92.1527,-42.6260,-2.4046
497070067,-1.58350,-2.00000,-0.40808,-4.6565,49.1679,3.4962,0.25037,-0.82288,1.99994,95.6565,-45.9542,-2.0992
497071068,-1.95508,-2.00000,-0.31104,-51.0153,77.7405,12.3130,0.24231,-0.81641,1.99994,99.0076,-49.3817,-1.7176
497072068,-0.28931,-0.81177,1.98535,-111.6031,181.5802,-10.2595,0.23303,-0.80908,1.99994,102.1298,-52.9771,-1.2595
497073068,0.20312,0.79651,1.99994,-113.6870,199.8931,-2.0611,0.22363,-0.80029,1.99994,105.0076,-56.7634,-0.7099
497074067,1.24097,-0.93286,1.99994,-124.2061,201.0763,20.3588,0.21497,-0.79248,1.99994,107.6412,-60.6947,-0.0763
497075067,1.46582,-2.00000,1.99994,-109.8321,170.0076,16.5573,0.20605,-0.78650,1.99994,110.0916,-64.7481,0.6489
497076067,0.98499,-2.00000,1.99994,-70.0229,117.2290,-17.3969,0.19641,-0.78174,1.99994,112.3511,-68.9237,1.4275
497077067,1.72827,-2.00000,1.99994,-20.4427,83.5115,-61.6412,0.18628,-0.77759,1.99994,114.4275,-73.2519,2.2366
497078067,1.99994,-0.76489,1.99994,34.5420,37.6565,-94.3053,0.17700,-0.77417,1.99994,116.3053,-77.7176,3.1145
497079067,1.99994,1.04895,1.99994,76.6183,-27.5267,-98.8550,0.16797,-0.77124,1.99994,118.0076,-82.2824,4.0382
497080065,1.99994,0.89221,1.99994,95.0076,-88.7252,-80.8702,0.15881,-0.76880,1.99994,119.6107,-86.9466,4.9847
497081065,1.99994,-1.38049,1.99994,102.1221,-148.0916,-62.7328,0.15015,-0.76648,1.99994,121.1450,-91.7176,5.9237
497082069,0.89600,-2.00000,1.99994,94.0000,-179.4504,-59.1603,0.14136,-0.76355,1.99994,122.6107,-96.5573,6.9084
497083068,0.17358,-2.00000,1.99994,64.3511,-186.5573,-64.7710,0.13208,-0.76038,1.99994,124.0382,-101.4504,7.9008
497084067,-0.40564,-1.74158,1.68115,31.0305,-191.5954,-64.9237,0.12268,-0.75806,1.99994,125.4122,-106.3817,8.9237
497085067,-0.81177,-0.20605,0.55212,5.8626,-184.9771,-55.4885,0.11438,-0.75598,1.99994,126.7634,-111.3282,9.9466
497086068,-0.72925,0.21387,0.37488,-13.4351,-163.0687,-40.0000,0.10645,-0.75391,1.99994,128.1450,-116.2824,10.9466
497087068,-0.81262,-0.55029,0.88782,-35.5878,-130.3206,-26.3740,0.09778,-0.75208,1.99994,129.5420,-121.2672,11.9466
497088067,-1.21228,-1.32397,0.96912,-63.6641,-94.4427,-21.6565,0.08862,-0.75000,1.99994,130.9389,-126.2595,12.9695
497089067,-1.25708,-1.27283,0.45752,-77.5802,-55.4275,-27.7328,0.08081,-0.74829,1.99994,132.3511,-131.1985,13.9771
497090068,-1.00342,-1.00037,0.69397,-53.0840,-26.7863,-41.8397,0.07446,-0.74573,1.99994,133.7481,-136.1221,14.9313
497091067,-0.25098,-0.97888,1.94373,-8.7634,-14.0458,-58.6794,0.06812,-0.74097,1.99994,135.0992,-141.0153,15.8321
497092067,0.80371,-0.66272,1.99994,17.6718,-16.7405,-70.2824,0.06104,-0.73474,1.99994,136.3740,-145.8931,16.7176
497093067,1.16858,-0.13123,1.99994,21.5725,-45.6107,-72.2824,0.05371,-0.72839,1.99994,137.6260,-150.7405,17.6107
497094067,1.17297,0.05176,1.99994,23.7481,-76.9618,-69.9466,0.04614,-0.72180,1.99994,138.8473,-155.5191,18.4885
497095067,1.45154,-0.20007,1.99994,37.2366,-102.3664,-69.1756,0.03284,-0.71228,1.99994,141.0382,-164.9695,20.2519
497096067,1.38354,-0.50159,1.99994,51.0076,-137.5496,-69.8321,0.02576,-0.70898,1.99994,142.0305,-169.6336,21.1145
497097067,0.84387,-0.45032,1.99994,48.1603,-171.9237,-68.1221,0.02002,-0.70679,1.99994,143.0000,-174.2290,21.9313
497098067,0.56787,0.02380,1.99994,32.9847,-189.5420,-62.9924,0.01453,-0.70532,1.99994,143.9237,-178.7557,22.7328
497099067,0.54236,0.55908,1.99994,19.7710,-196.7863,-54.8626,0.00928,-0.70471,1.99994,144.8092,-183.2214,23.5649
497100067,0.24988,0.54919,1.88086,20.0382,-210.1145,-46.6031,0.00464,-0.70569,1.99994,145.6794,-187.6107,24.4122
497101067,-0.13635,-0.04565,0.97144,37.7405,-220.1145,-44.0916,0.00000,-0.70728,1.99994,146.5496,-191.9160,25.2519
497102068,-0.31531,-0.63110,0.64758,53.8473,-219.1832,-46.2901,-0.00513,-0.71008,1.99994,147.4198,-196.1145,26.0916
497103068,-0.57190,-0.65369,0.00256,42.5267,-213.8626,-45.8702,-0.00977,-0.71448,1.99994,148.2672,-200.2443,26.9542
497104068,-1.02832,-0.30615,-1.42688,19.2137,-211.1679,-41.7939,-0.01270,-0.71924,1.99994,149.1145,-204.2901,27.7939
497105068,-1.34253,-0.01965,-2.00000,18.5344,-203.7252,-41.2977,-0.01465,-0.72437,1.99994,150.0153,-208.1985,28.6183
497106067,-1.21875,0.00635,-2.00000,33.1527,-187.1679,-43.3664,-0.01746,-0.73047,1.99994,150.9695,-211.9618,29.3817
497107068,-1.11694,-0.28760,-1.82849,24.0534,-171.4885,-39.8702,-0.01953,-0.73682,1.99994,151.9695,-215.6183,30.0916
497108068,-1.29041,-0.57593,-2.00000,-4.9237,-149.4656,-34.8779,-0.01978,-0.74329,1.99994,153.0229,-219.1527,30.7863
497109067,-1.37012,-0.38672,-2.00000,-15.6870,-118.9008,-38.4656,-0.02014,-0.75012,1.99994,154.1756,-222.5496,31.4656
497110067,-1.22253,0.05884,-2.00000,-1.9084,-91.0611,-46.6336,-0.02136,-0.75659,1.99994,155.4198,-225.8168,32.1450
497111068,-1.02026,0.40710,-1.80823,15.2137,-73.3282,-52.5725,-0.02209,-0.76306,1.99994,156.7176,-228.9313,32.7786
497112067,-0.71240,0.59729,-1.35522,32.0076,-61.8473,-55.6183,-0.02197,-0.76892,1.99994,158.0992,-231.8626,33.4046
497113068,-0.16711,0.57507,-0.76550,50.9466,-56.5115,-57.6260,-0.02161,-0.77441,1.99994,159.5725,-234.6260,34.0229
497114068,0.49609,0.66724,0.24084,62.3435,-56.6870,-59.2901,-0.02209,-0.78003,1.99994,161.1221,-237.2366,34.6031
497115068,1.91357,1.34802,1.99994,64.0076,-41.0153,-60.4122,-0.02332,-0.78589,1.99994,162.7405,-239.7099,35.1450
497116067,1.99994,1.57361,1.99994,62.3588,-37.7176,-51.0687,-0.02478,-0.79260,1.99994,164.4275,-242.0229,35.6565
497117067,-0.31714,0.98364,1.99994,21.0305,-95.1679,-26.0611,-0.02747,-0.79944,1.99994,166.1603,-244.1603,36.1145
497118065,0.19592,1.04224,1.99994,-53.7786,-43.9313,-2.8626,-0.03101,-0.80554,1.99994,167.9160,-246.1298,36.5496
497119065,1.99994,1.99994,1.99994,-93.5496,66.1069,5.6031,-0.03394,-0.81152,1.99994,169.6718,-247.9389,36.9695
497120065,1.99994,1.99994,1.99994,-122.5344,23.5191,29.9084,-0.03613,-0.81738,1.99994,171.4885,-249.6412,37.3664
497121069,1.99994,1.99994,1.99994,-167.9542,-27.4351,68.5954,-0.03809,-0.82397,1.99255,173.3359,-250.1374,37.7863
497122068,1.99994,1.99994,1.99994,-176.0534,-72.4962,92.8473,-0.04028,-0.83264,1.97144,175.1908,-250.1374,38.1908
497123068,1.99994,1.99994,1.99994,-171.0916,-211.5267,125.7939,-0.04260,-0.84290,1.94885,177.0458,-250.1374,38.5878
497124067,1.99994,1.98389,1.99994,-187.6183,-250.1374,161.7252,-0.04443,-0.85486,1.92407,178.9466,-250.1374,38.9618
497125067,1.99994,0.12012,1.99994,-154.7786,-250.1374,173.8015,-0.04688,-0.86731,1.89917,180.8855,-250.1374,39.3130
497126067,1.99994,-1.51562,1.99994,-85.1069,-250.1374,174.3664,-0.04956,-0.87915,1.87354,182.8779,-250.1374,39.6260
497127067,1.43176,-1.51904,1.99994,-63.6718,-250.1374,162.6336,-0.05127,-0.89026,1.84473,184.8855,-250.1374,39.8855
497128068,0.36243,-0.68567,1.99994,-57.9160,-250.1374,142.8473,-0.05249,-0.90247,1.81323,186.9237,-250.1374,40.1832
497129067,-0.57153,-1.34290,1.99994,-16.8321,-250.1374,121.5191,-0.05420,-0.91711,1.78113,189.0305,-250.1374,40.5802
497130067,-1.27466,-2.00000,1.71252,12.8015,-250.1374,93.4198,-0.05725,-0.93372,1.74902,191.2214,-250.1374,41.0305
497131068,-2.00000,-2.00000,-0.69885,16.7023,-250.1374,59.3664,-0.06177,-0.95154,1.71594,193.4198,-250.1374,41.4275
497132067,-2.00000,-2.00000,-2.00000,19.5115,-250.1374,29.9084,-0.06799,-0.97046,1.68176,195.6107,-250.1374,41.8473
497133068,-2.00000,-2.00000,-2.00000,9.1450,-250.1374,2.5267,-0.07568,-0.99109,1.64624,197.8092,-250.1374,42.3206
497134068,-2.00000,-2.00000,-2.00000,-15.7405,-250.1374,-20.2366,-0.08325,-1.01160,1.60986,200.0153,-250.1374,42.8473
497135068,-1.52490,-1.33484,0.29846,-49.0916,-250.1374,-21.6565,-0.08997,-1.03284,1.57190,202.1679,-250.1374,43.4198
497136067,-2.00000,0.51379,-0.78418,-114.8473,-250.1374,8.9008,-0.09753,-1.05579,1.53125,204.2595,-250.1374,44.0763
497137068,-2.00000,1.36206,-2.00000,-186.1679,-250.1374,51.8168,-0.10608,-1.07861,1.48901,206.2977,-250.1374,44.7786
497138068,-1.54810,0.98181,-0.46729,-204.0687,-208.5191,80.4962,-0.11487,-1.10193,1.44543,208.2595,-250.1374,45.5191
497139067,0.02405,0.22314,1.99994,-189.9466,-144.2748,90.6489,-0.12329,-1.12634,1.40088,210.1450,-250.1374,46.2901
497140067,1.57874,0.42310,1.99994,-205.9008,-137.0992,97.0840,-0.13159,-1.15100,1.35669,211.9237,-250.1374,47.1069
497141067,1.99994,1.79321,1.99994,-199.2595,-193.8015,92.5878,-0.14111,-1.17554,1.31152,213.5725,-250.1374,47.9542
497142067,1.80444,1.99994,1.99994,-113.8397,-250.1374,73.0611,-0.15063,-1.19873,1.26355,215.1145,-250.1374,48.8092
497143067,1.99994,1.87720,1.99994,-33.9924,-250.1374,61.8702,-0.16016,-1.22009,1.21375,216.5649,-250.1374,49.6565
497144067,1.99994,-0.11780,1.99994,-30.4198,-250.1374,61.2748,-0.16956,-1.23938,1.16321,217.8626,-250.1374,50.4809
497145067,1.94019,-0.06079,1.99994,-37.7634,-250.1374,49.4656,-0.17798,-1.25720,1.11304,219.0076,-250.1374,51.3130
497146067,1.99994,1.67395,1.99994,-10.5344,-250.1374,32.4046,-0.18640,-1.27307,1.06091,219.9618,-250.1374,52.0840
497147067,1.99994,1.99994,1.99994,16.3206,-250.1374,32.2214,-0.19531,-1.28748,1.00562,220.7252,-250.1374,52.8397
497148067,1.23560,1.99994,1.99994,30.2443,-250.1374,52.2748,-0.20398,-1.30188,0.95044,221.2977,-250.1374,53.5420
497149068,0.07410,0.08728,1.99994,47.6718,-250.1374,73.8092,-0.21289,-1.31604,0.89490,221.6870,-250.1374,54.1832
497150068,-0.80786,-1.94812,0.74121,52.2824,-250.1374,84.1908,-0.22119,-1.33020,0.83594,221.8855,-250.1374,54.7710
497151068,-2.00000,-2.00000,-1.54895,50.3511,-250.1374,80.8321,-0.22900,-1.34521,0.77429,221.8855,-250.1374,55.2901
497152068,-2.00000,-2.00000,-2.00000,63.5649,-250.1374,66.8626,-0.23730,-1.36035,0.71216,221.6870,-250.1374,55.7099
497153068,-2.00000,-1.96826,-2.00000,84.8855,-250.1374,56.6641,-0.24524,-1.37427,0.64978,221.2824,-250.1374,56.0534
497154068,-2.00000,-1.46082,-2.00000,68.6260,-250.1374,60.7710,-0.25208,-1.38806,0.58545,220.6260,-250.1374,56.3282
497155067,-2.00000,-1.50293,-2.00000,13.7557,-250.1374,66.9924,-0.25781,-1.40198,0.51917,219.7634,-250.1374,56.5420
497156067,-2.00000,-1.30688,-2.00000,-22.9084,-250.1374,55.9542,-0.26245,-1.41528,0.45410,218.6947,-250.1374,56.6794
497157068,-2.00000,-0.92554,-2.00000,-22.2290,-250.1374,33.3588,-0.26587,-1.42932,0.38953,217.3588,-250.1374,56.7405
497158068,-2.00000,-0.84717,-2.00000,-21.6641,-250.1374,16.4122,-0.26794,-1.44360,0.32324,215.7634,-250.1374,56.7405
497159068,-1.96997,-0.55359,-2.00000,-24.1832,-232.4351,4.3817,-0.26880,-1.45789,0.25635,213.9160,-250.1374,56.6336
497160068,-1.12537,-0.68091,-0.45532,-13.0076,-213.3969,1.9237,-0.26868,-1.47205,0.18896,211.8244,-250.1374,56.4504
