t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
3271667066,0.17444,0.38562,0.61328,49.1832,-201.4962,-250.1374,-0.25110,0.05615,-0.12280,-42.9847,-41.8779,-122.9008
3271668066,0.02124,0.56873,0.33398,48.9542,-201.9695,-250.1374,-0.24707,0.05701,-0.11877,-42.1069,-41.1908,-120.6336
3271669066,0.02820,0.48340,0.28796,37.3359,-201.4351,-250.1374,-0.24292,0.05383,-0.11719,-41.2366,-40.5496,-118.4198
3271670066,0.15906,0.22559,0.33521,24.1603,-201.3435,-250.1374,-0.23877,0.04663,-0.11890,-40.2672,-39.9084,-116.2214
3271671066,0.27148,0.19177,0.30896,19.4580,-201.4733,-250.1374,-0.23340,0.04041,-0.12012,-39.0916,-39.2443,-114.0534
3271672066,0.36890,0.71313,0.44446,23.2977,-197.4427,-250.1374,-0.22778,0.03760,-0.11902,-37.7405,-38.5878,-111.9466
3271673066,0.46045,1.46594,0.95630,29.7634,-192.2061,-250.1374,-0.22339,0.03650,-0.11694,-36.3511,-38.0000,-109.7786
3271674066,0.46875,1.90808,1.25745,31.5267,-194.2901,-248.8168,-0.22021,0.03601,-0.11450,-35.1069,-37.4580,-107.6107
3271675067,0.49426,1.84753,1.17725,30.2748,-200.9695,-233.8397,-0.21619,0.03552,-0.11182,-34.0916,-36.9695,-105.5496
3271676066,0.62610,1.42847,1.05823,38.3740,-206.7176,-223.0916,-0.20984,0.03394,-0.10913,-33.3130,-36.5725,-103.6031
3271677066,0.72070,0.99097,1.05835,63.3053,-211.5115,-221.8550,-0.20300,0.03198,-0.10706,-32.6870,-36.2595,-101.6412
3271678066,0.59302,0.92407,0.97217,90.0382,-219.5191,-226.9237,-0.19629,0.03088,-0.10425,-32.2061,-35.9924,-99.6870
3271679063,0.34558,1.16125,0.91248,103.4046,-227.2901,-228.0687,-0.18909,0.03003,-0.10107,-31.8702,-35.7405,-97.7710
3271680064,0.40295,1.23669,1.01392,103.1221,-232.2748,-220.4809,-0.18201,0.02832,-0.09753,-31.7099,-35.4962,-95.8931
3271681067,0.70752,0.93884,1.14319,99.3359,-235.4122,-209.4275,-0.17517,0.02612,-0.09094,-31.7023,-35.2824,-94.0763
3271682067,0.79114,0.51672,1.08459,99.3206,-240.5649,-202.4046,-0.16907,0.02356,-0.08337,-31.7939,-35.0534,-92.2901
3271683066,0.60767,0.31555,0.36768,99.8779,-248.5496,-199.5115,-0.16345,0.02039,-0.07642,-32.0076,-34.8244,-90.5420
3271684066,0.25842,0.46375,-0.41748,92.9542,-250.1374,-195.7176,-0.15771,0.01636,-0.06958,-32.3740,-34.5878,-88.8473
3271685066,0.01050,0.78760,-0.41833,77.9847,-249.4504,-186.4962,-0.15149,0.01221,-0.06335,-32.8702,-34.3359,-87.2366
3271686066,0.13184,0.82202,0.18286,64.3588,-245.8244,-172.2672,-0.14514,0.00830,-0.05774,-33.4656,-34.0611,-85.6718
3271687066,0.33203,0.38794,0.51611,57.9618,-248.7634,-158.8473,-0.13818,0.00452,-0.05322,-34.1298,-33.7786,-84.1985
3271688066,0.34387,-0.19995,0.33435,57.1221,-250.1374,-151.6947,-0.12952,0.00134,-0.05029,-34.8397,-33.5420,-82.8015
3271689066,0.28760,-0.63403,0.21667,58.0763,-250.1374,-150.4427,-0.11938,-0.00122,-0.04785,-35.5802,-33.2977,-81.5038
3271690066,0.31384,-0.93005,0.21558,58.8779,-249.8321,-151.0687,-0.10840,-0.00366,-0.04529,-36.3282,-33.0305,-80.2748
3271691066,0.30469,-1.02454,0.12219,60.7710,-249.7176,-154.2061,-0.09827,-0.00562,-0.04224,-37.0382,-32.7023,-79.1298
3271692066,0.24182,-0.73901,0.08435,66.8931,-250.1374,-161.9237,-0.08765,-0.00830,-0.03918,-37.7023,-32.3511,-78.0763
3271693066,0.23022,-0.39648,0.12109,76.1069,-250.1374,-169.1145,-0.07629,-0.01160,-0.03674,-38.3206,-31.9924,-77.1145
3271694066,0.22864,-0.39673,-0.00513,78.4198,-250.1374,-170.6183,-0.06482,-0.01416,-0.03491,-38.9008,-31.6031,-76.1832
3271695066,0.26831,-0.55908,-0.28491,70.4504,-250.1374,-170.2443,-0.05408,-0.01672,-0.03357,-39.4580,-31.1527,-75.2901
3271696066,0.28589,-0.59131,-0.40344,61.7405,-250.1374,-172.5115,-0.04431,-0.02002,-0.03137,-40.0000,-30.6794,-74.4656
3271697066,0.13416,-0.49292,-0.36121,57.9084,-250.1374,-175.5420,-0.03455,-0.02344,-0.02930,-40.5344,-30.1603,-73.7176
3271698066,-0.08459,-0.29077,-0.43738,53.1221,-250.1374,-175.9924,-0.02441,-0.02649,-0.02759,-41.0534,-29.5954,-73.0000
3271699066,-0.25928,0.06738,-0.61804,41.8244,-250.1374,-172.8397,-0.01416,-0.02930,-0.02625,-41.5420,-29.0000,-72.2901
3271700066,-0.35791,0.28479,-0.77319,27.6870,-250.1374,-163.9160,-0.00330,-0.03186,-0.02502,-42.0458,-28.3893,-71.6183
3271701066,-0.37915,0.02185,-0.96167,18.5496,-250.1374,-151.9237,0.00781,-0.03528,-0.02405,-42.5420,-27.7481,-70.9466
3271702066,-0.33679,-0.44910,-1.10925,18.1527,-250.1374,-145.0153,0.01953,-0.03931,-0.02441,-43.0153,-27.0763,-70.2901
3271703066,-0.25427,-0.57324,-1.02002,20.1832,-247.3817,-145.8931,0.03137,-0.04309,-0.02478,-43.4504,-26.3893,-69.6336
3271704066,-0.29529,-0.16956,-0.77588,17.3130,-242.0000,-148.7176,0.04346,-0.04785,-0.02502,-43.8626,-25.6718,-68.9542
3271705064,-0.35449,0.45898,-0.66833,11.0534,-239.6565,-147.9542,0.05554,-0.05334,-0.02454,-44.2443,-24.9389,-68.2748
3271706064,-0.23999,0.76562,-0.66748,8.3511,-237.1679,-142.4351,0.06653,-0.05908,-0.02222,-44.5878,-24.1832,-67.6031
3271707063,-0.05688,0.44006,-0.56238,10.4198,-234.2977,-135.1679,0.07678,-0.06433,-0.01855,-44.8626,-23.4580,-66.9084
3271708064,0.05811,-0.08276,-0.52161,11.9389,-234.0153,-132.4504,0.08618,-0.07080,-0.01465,-45.0763,-22.7405,-66.1679
3271709064,0.03589,-0.14246,-0.55835,10.7252,-235.6718,-136.0992,0.09497,-0.07898,-0.01135,-45.2366,-22.0153,-65.4198
3271710063,-0.07080,0.26733,-0.55347,8.1145,-237.4885,-139.7481,0.10437,-0.08752,-0.00818,-45.3664,-21.2824,-64.6641
3271711064,-0.18274,0.55420,-0.46277,6.7252,-238.4962,-136.8626,0.11328,-0.09546,-0.00525,-45.4809,-20.5573,-63.8855
3271712063,-0.24976,0.34497,-0.42468,6.7099,-239.7557,-129.0000,0.12195,-0.10266,-0.00342,-45.5649,-19.8092,-63.0763
3271713063,-0.24963,-0.12244,-0.65540,4.8550,-240.3282,-122.4504,0.13184,-0.11035,-0.00208,-45.5725,-19.0611,-62.2595
3271714064,-0.29419,-0.29602,-0.86890,-0.1832,-237.0153,-121.7939,0.14246,-0.11853,-0.00098,-45.5115,-18.3359,-61.4198
3271715068,-0.40649,0.15417,-0.82898,-5.0687,-230.2366,-125.8015,0.15247,-0.12634,-0.00012,-45.4198,-17.6107,-60.5496
3271716067,-0.55261,0.87427,-0.84265,-6.7939,-225.0992,-127.3053,0.16174,-0.13342,0.00037,-45.3053,-16.8855,-59.6870
3271717066,-0.73010,1.12036,-1.03638,-8.3511,-221.9924,-120.6641,0.17065,-0.14038,-0.00012,-45.1298,-16.1679,-58.8015
3271718066,-0.78223,0.73218,-1.02649,-13.8092,-216.7023,-110.1679,0.17896,-0.14771,-0.00098,-44.8702,-15.4580,-57.9008
3271719066,-0.58215,0.41577,-0.75757,-20.7786,-210.8550,-105.4275,0.18579,-0.15515,-0.00195,-44.5496,-14.7786,-56.9771
3271720064,-0.37268,0.64221,-0.64905,-20.6947,-208.9389,-108.1221,0.19263,-0.16248,-0.00195,-44.2137,-14.1679,-56.0916
3271721062,-0.33032,1.07397,-0.75354,-9.3053,-209.4198,-111.3435,0.19934,-0.16992,-0.00122,-43.8702,-13.6031,-55.2214
3271722065,-0.45874,1.40845,-0.89331,4.1069,-210.1221,-110.7252,0.20508,-0.17761,-0.00037,-43.5115,-13.0153,-54.3511
3271723064,-0.64954,1.73425,-1.01013,6.4809,-210.0000,-105.4427,0.20996,-0.18518,0.00012,-43.1374,-12.4580,-53.5267
3271724064,-0.64136,1.85181,-0.97363,0.5802,-206.5115,-95.2977,0.21497,-0.19250,-0.00012,-42.7405,-11.9542,-52.7634
3271725067,-0.40552,1.41052,-0.60718,2.2824,-198.7328,-84.4427,0.22095,-0.19897,-0.00085,-42.3588,-11.4809,-52.0305
3271726067,-0.25012,0.75879,-0.47107,14.5344,-194.1679,-80.7557,0.22693,-0.20471,-0.00269,-41.9847,-11.0305,-51.3511
3271727067,-0.41821,0.59180,-0.92639,24.1374,-192.3435,-84.1298,0.23267,-0.20996,-0.00378,-41.6107,-10.5954,-50.7405
3271728066,-0.69641,0.91406,-1.44897,22.7710,-188.3130,-85.7557,0.23779,-0.21533,-0.00476,-41.2061,-10.2061,-50.1679
3271729066,-0.74646,1.15784,-1.50098,17.3435,-179.7481,-80.7557,0.24341,-0.22083,-0.00696,-40.7557,-9.8931,-49.6641
3271730066,-0.60352,1.04114,-1.14233,17.1832,-172.0229,-73.6489,0.24963,-0.22583,-0.00891,-40.2595,-9.6412,-49.2290
3271731063,-0.45154,0.76074,-0.96033,20.9389,-168.9542,-69.8015,0.25623,-0.23083,-0.00891,-39.7481,-9.4198,-48.8473
3271732064,-0.43457,0.74988,-0.95532,19.4427,-166.5420,-69.3969,0.26111,-0.23608,-0.00830,-39.2519,-9.2137,-48.5267
3271733064,-0.50134,1.17578,-0.52295,15.1527,-159.1985,-69.0687,0.26465,-0.24109,-0.00745,-38.7481,-9.0458,-48.2672
3271734063,-0.08508,1.61926,-0.08276,18.6565,-152.7786,-65.2595,0.26807,-0.24512,-0.00659,-38.2595,-8.9313,-48.0305
3271735062,0.31848,1.57275,-0.05005,30.4198,-154.8397,-57.2443,0.27161,-0.24854,-0.00720,-37.7710,-8.8702,-47.8168
3271736067,0.00269,1.21387,-0.55371,38.4733,-168.2137,-49.1145,0.27515,-0.25195,-0.00830,-37.3053,-8.8473,-47.6565
3271737067,-0.09973,0.88147,-1.60120,40.8550,-181.1450,-42.7176,0.27869,-0.25513,-0.00903,-36.8702,-8.8550,-47.5267
3271738067,0.18994,0.59521,-2.00000,46.9160,-184.7176,-39.4656,0.28271,-0.25842,-0.01001,-36.4580,-8.8855,-47.4580
3271739066,0.11621,0.55322,-1.93787,61.2977,-184.7786,-41.8321,0.28894,-0.26294,-0.01196,-36.0229,-8.9237,-47.3969
3271740066,-0.42725,0.70618,-2.00000,76.3817,-187.9542,-45.2519,0.29565,-0.26746,-0.01392,-35.5649,-9.0153,-47.3282
3271741064,-0.96033,0.76086,-2.00000,82.0153,-179.8931,-43.0992,0.30200,-0.27100,-0.01526,-35.0992,-9.1679,-47.2824
3271742068,-1.00098,0.45544,-2.00000,71.7939,-153.8473,-34.2137,0.30762,-0.27429,-0.01746,-34.6183,-9.3359,-47.2214
3271743063,-0.71289,0.22864,-1.17236,53.7252,-124.0840,-29.0382,0.31262,-0.27710,-0.02075,-34.0916,-9.5038,-47.1450
3271744064,-0.56763,0.31519,-1.17017,45.2061,-110.7786,-29.1298,0.31799,-0.27966,-0.02356,-33.5496,-9.6947,-47.0611
3271745067,-0.49524,0.33398,-1.90405,48.5802,-103.5038,-29.6260,0.32275,-0.28223,-0.02563,-33.0000,-9.9313,-46.9771
3271746066,-0.16248,0.35852,-1.68542,49.5725,-93.2519,-28.0534,0.32678,-0.28589,-0.02649,-32.4351,-10.1832,-46.8473
3271747067,0.17542,0.75342,-1.04102,44.7405,-95.1832,-26.3664,0.32971,-0.29028,-0.02771,-31.8321,-10.4427,-46.6718
3271748067,0.18311,1.32446,-0.90967,43.4122,-111.6565,-22.5115,0.33179,-0.29431,-0.03088,-31.2290,-10.7328,-46.4733
3271749066,0.12781,1.35522,-0.88489,49.4733,-125.8473,-14.2977,0.33472,-0.29761,-0.03491,-30.6260,-11.0687,-46.2595
3271750066,0.19702,0.69800,-0.57349,57.6412,-132.7557,-4.0763,0.33850,-0.29944,-0.03857,-30.0076,-11.4198,-45.9924
3271751066,0.16870,-0.04297,-0.57751,58.6260,-137.2901,2.1603,0.34290,-0.30042,-0.04199,-29.3740,-11.7710,-45.7176
3271752066,-0.01196,-0.18066,-0.96741,51.0382,-137.5649,2.2519,0.34851,-0.30115,-0.04614,-28.7405,-12.1069,-45.4275
3271753064,-0.15112,0.23865,-1.11719,44.1908,-129.1985,-0.1985,0.35547,-0.30115,-0.05054,-28.0763,-12.4275,-45.1298
3271754068,-0.09399,0.68726,-1.05029,45.1527,-118.4351,0.1069,0.36304,-0.30066,-0.05420,-27.3740,-12.7481,-44.7557
3271755066,-0.04370,0.74915,-1.19214,49.3053,-113.2290,4.3130,0.37073,-0.30054,-0.05737,-26.6031,-13.0916,-44.3282
3271756066,-0.04688,0.58997,-1.59192,46.1908,-112.2748,8.5115,0.37842,-0.30054,-0.06067,-25.7710,-13.4351,-43.8702
3271757066,0.04456,0.53845,-1.58936,40.0076,-107.8550,9.7557,0.38586,-0.29968,-0.06372,-24.9237,-13.7710,-43.3969
3271758063,0.15527,0.60876,-1.20020,40.8321,-104.2595,9.2061,0.39233,-0.29797,-0.06653,-24.0763,-14.0763,-42.8702
3271759068,0.11877,0.61426,-1.13208,48.3435,-105.8244,10.1374,0.39905,-0.29626,-0.07043,-23.2137,-14.3588,-42.3053
3271760067,-0.02832,0.46558,-1.37659,53.7252,-107.7634,14.3817,0.40625,-0.29480,-0.07507,-22.3511,-14.6183,-41.7099
3271761066,-0.07812,0.27930,-1.51306,53.5573,-104.7863,20.6336,0.42041,-0.29175,-0.08362,-20.6489,-15.1069,-40.4656
3271762067,-0.03296,0.19348,-1.39954,50.8779,-99.5496,25.9847,0.42859,-0.29053,-0.08752,-19.7786,-15.3282,-39.8321
3271763066,0.02368,0.22668,-1.32227,51.1756,-95.5496,29.1069,0.43787,-0.28857,-0.09045,-18.9084,-15.5038,-39.1603
3271764066,0.03345,0.23535,-1.36841,56.7176,-92.8779,30.6107,0.44775,-0.28625,-0.09375,-18.0229,-15.6260,-38.4198
3271765066,0.02966,0.21716,-1.30017,60.5191,-88.5725,31.1450,0.45752,-0.28430,-0.09875,-17.1145,-15.7252,-37.6183
3271766066,0.08191,0.23975,-1.03662,57.3053,-83.9542,31.8855,0.46716,-0.28235,-0.10388,-16.1985,-15.8092,-36.7863
3271767066,0.11780,0.24109,-0.84094,52.5573,-81.5267,32.6870,0.47620,-0.27954,-0.10681,-15.2977,-15.8779,-35.9542
3271768064,0.13513,0.14612,-0.82935,52.9618,-80.2901,32.3740,0.48438,-0.27661,-0.10876,-14.3817,-15.9389,-35.1145
3271769068,0.16187,-0.19458,-0.94189,56.6412,-79.5420,32.5573,0.49304,-0.27454,-0.11169,-13.4656,-15.9618,-34.2366
3271770067,0.10217,-0.57092,-1.29138,51.7939,-81.8779,34.5191,0.50159,-0.27246,-0.11511,-12.5802,-15.9542,-33.3053
3271771067,0.00854,-0.36536,-1.70776,33.5954,-83.3435,35.6794,0.51025,-0.27014,-0.11902,-11.7252,-15.9160,-32.3359
3271772067,-0.00403,0.34167,-1.65710,19.1679,-79.3664,36.8550,0.51929,-0.26746,-0.12317,-10.8855,-15.8855,-31.3588
3271773067,-0.10669,0.85791,-1.22791,22.1221,-74.0153,41.5115,0.52893,-0.26440,-0.12683,-10.0763,-15.8092,-30.3817
3271774066,-0.13379,0.92712,-1.08728,26.5420,-70.8626,52.0534,0.53845,-0.26172,-0.12988,-9.2977,-15.6870,-29.3969
3271775066,-0.09949,0.39062,-1.17883,13.8397,-68.1527,70.0229,0.54761,-0.25928,-0.13318,-8.5267,-15.5496,-28.3893
3271776067,0.18359,-1.07617,-0.77332,-4.7710,-59.5802,92.4427,0.55725,-0.25598,-0.13672,-7.8015,-15.3740,-27.3588
3271777066,0.69946,-2.00000,-0.29187,-13.6260,-52.4809,96.8168,0.56738,-0.25220,-0.14026,-7.0992,-15.1832,-26.2901
3271778066,0.70740,-1.29309,-0.17664,-0.2595,-50.3511,72.7557,0.57690,-0.24829,-0.14453,-6.4275,-14.9618,-25.2061
3271779066,0.27161,0.75110,-0.44751,22.0534,-53.7252,50.3206,0.58569,-0.24438,-0.14807,-5.7863,-14.6641,-24.1221
3271780067,0.02991,1.59985,-0.62085,31.5496,-56.8626,59.2519,0.59473,-0.24060,-0.15161,-5.1679,-14.3359,-23.0534
3271781067,0.26562,0.19788,-0.32275,27.8015,-59.4427,86.8626,0.60449,-0.23718,-0.15601,-4.5954,-13.9924,-22.0382
3271782067,0.74036,-1.87329,0.13391,32.6718,-60.8015,93.2366,0.61377,-0.23401,-0.16028,-4.0916,-13.6183,-21.0534
3271783067,0.50696,-1.58032,-0.36572,83.2595,-68.7557,34.4275,0.62305,-0.23108,-0.16370,-3.6260,-13.2214,-20.1069
3271784066,0.19995,0.02124,-0.52502,89.5954,-67.4656,22.0305,0.63147,-0.22839,-0.16541,-3.2137,-12.8168,-19.2061
3271785067,0.24683,0.40186,-0.43347,73.2595,-67.0382,39.7405,0.63843,-0.22546,-0.16626,-2.8702,-12.3893,-18.3435
3271786066,0.39172,-0.95752,-0.51636,48.9695,-71.5115,68.6489,0.64612,-0.22278,-0.16846,-2.5954,-11.9389,-17.4962
3271787066,0.53711,-2.00000,-0.66345,29.1985,-72.0992,77.0076,0.65442,-0.22009,-0.17151,-2.3511,-11.4580,-16.6718
3271788066,0.66345,-2.00000,-0.42090,23.6412,-66.4275,63.3130,0.66223,-0.21716,-0.17444,-2.1527,-10.9466,-15.8931
3271789066,0.55457,-1.50708,-0.39343,23.3588,-65.3817,50.2901,0.67029,-0.21411,-0.17798,-2.0076,-10.4122,-15.1679
3271790066,0.20679,-0.63391,-0.80432,12.2366,-69.5038,52.8473,0.67786,-0.21143,-0.18213,-1.9237,-9.8702,-14.4962
3271791066,-0.08398,-0.25610,-1.06360,-9.1145,-71.5649,66.3511,0.68457,-0.20947,-0.18567,-1.8626,-9.3359,-13.8321
3271792064,-0.09229,-0.64380,-1.11243,-23.3817,-69.7863,80.1527,0.69092,-0.20764,-0.18799,-1.8473,-8.7786,-13.1832
3271793064,0.11865,-1.70837,-0.91248,-16.6489,-62.7328,84.8321,0.69678,-0.20605,-0.18982,-1.8626,-8.2061,-12.5420
3271794064,0.36853,-2.00000,-0.33826,2.8244,-53.1298,73.0000,0.70105,-0.20520,-0.19165,-1.9466,-7.6260,-11.9389
3271795064,0.38086,-1.74280,-0.03113,13.5191,-50.4962,52.0916,0.70435,-0.20483,-0.19336,-2.1069,-7.0153,-11.3588
3271796067,0.14368,-0.38074,-0.29370,8.4733,-52.7634,39.8015,0.70728,-0.20471,-0.19507,-2.3130,-6.4122,-10.7939
3271797067,0.10461,0.28369,-0.32629,6.4580,-49.6870,43.6489,0.70984,-0.20520,-0.19666,-2.5802,-5.8550,-10.2595
3271798067,0.37659,-0.36353,0.08972,20.5420,-44.2061,53.1985,0.71204,-0.20508,-0.19885,-2.9313,-5.3130,-9.7557
3271799066,0.58167,-1.55151,0.18188,36.2137,-45.3053,55.4733,0.71423,-0.20459,-0.20117,-3.3664,-4.7557,-9.2824
3271800066,0.51270,-2.00000,-0.22192,39.2443,-50.9389,48.2977,0.71692,-0.20483,-0.20264,-3.8473,-4.2214,-8.8092
3271801067,0.32312,-1.98181,-0.51868,32.1756,-53.9618,39.2977,0.71973,-0.20508,-0.20361,-4.3664,-3.7023,-8.3359
3271802066,0.20068,-1.29541,-0.37244,21.0534,-52.6031,37.9160,0.72302,-0.20496,-0.20422,-4.9084,-3.1908,-7.8779
3271803067,0.18762,-0.86963,-0.08496,9.8931,-51.7863,45.7863,0.72644,-0.20532,-0.20496,-5.5038,-2.6947,-7.4351
3271804067,0.20874,-0.93726,-0.05688,1.2672,-53.0916,55.6489,0.72961,-0.20581,-0.20605,-6.1527,-2.2214,-6.9695
3271805066,0.28259,-1.18323,-0.07166,-4.6031,-51.7099,60.9542,0.73254,-0.20569,-0.20703,-6.8397,-1.8092,-6.4885
3271806066,0.46936,-1.39526,0.27942,-8.8092,-46.6718,61.6336,0.73413,-0.20679,-0.20728,-7.5496,-1.4275,-6.0000
3271807066,0.65051,-1.42480,0.80640,-12.3130,-44.9847,58.4809,0.73438,-0.20886,-0.20728,-8.2824,-1.0840,-5.5267
3271808066,0.69690,-1.14539,0.94128,-12.4427,-51.3511,53.0000,0.73462,-0.21033,-0.20679,-9.0382,-0.7557,-5.0611
3271809064,0.65210,-0.95691,0.72803,-5.4504,-60.8550,49.5802,0.73474,-0.21191,-0.20581,-9.8321,-0.4427,-4.5878
3271810068,0.64465,-1.22437,0.51172,2.7863,-69.2977,49.7252,0.73425,-0.21460,-0.20459,-10.6641,-0.1908,-4.1450
3271811066,0.62585,-1.63147,0.31018,4.8931,-76.9160,49.0534,0.73474,-0.21838,-0.20337,-11.5420,0.0382,-3.7481
3271812067,0.43408,-1.71057,0.10901,4.4504,-83.2443,43.8168,0.73645,-0.22339,-0.20239,-12.4198,0.2366,-3.3664
3271813067,0.18384,-1.47766,-0.08203,8.0763,-85.0611,36.6641,0.73804,-0.22937,-0.20154,-13.2672,0.3740,-2.9695
3271814067,0.00854,-1.24487,-0.27454,13.2901,-81.6565,32.7786,0.73914,-0.23511,-0.20117,-14.0611,0.4580,-2.5649
3271815066,-0.13745,-1.14075,-0.47607,11.5878,-75.6107,33.5344,0.73999,-0.24072,-0.20081,-14.8092,0.4809,-2.1679
3271816066,-0.17139,-1.03552,-0.60242,0.0611,-67.3740,36.0153,0.74158,-0.24622,-0.20044,-15.5649,0.4275,-1.7710
3271817067,-0.09827,-0.93481,-0.52454,-12.1832,-58.1374,38.1221,0.74292,-0.25049,-0.19983,-16.3359,0.3435,-1.3588
3271818066,0.01331,-0.92468,-0.21387,-16.0992,-49.4504,38.2443,0.74365,-0.25391,-0.19849,-17.0687,0.1908,-0.9771
3271819066,0.13379,-0.88074,0.06677,-13.0153,-45.0153,36.0076,0.74414,-0.25781,-0.19788,-17.7710,-0.0382,-0.5954
3271820066,0.17896,-0.74768,0.04016,-9.4046,-46.0076,33.8397,0.74463,-0.26135,-0.19812,-18.4656,-0.2901,-0.2061
3271821066,0.22937,-0.63440,0.00305,-7.5802,-47.0916,33.8855,0.74548,-0.26404,-0.19873,-19.1985,-0.5725,0.1832
3271822066,0.37988,-0.53381,0.21631,-3.9542,-46.9771,34.2443,0.74634,-0.26697,-0.19910,-19.9924,-0.9237,0.5420
3271823066,0.47620,-0.42700,0.36975,4.0534,-49.6947,33.6947,0.74792,-0.27014,-0.19763,-20.8397,-1.3206,0.8702
3271824066,0.43909,-0.42505,0.30847,12.2977,-54.0992,33.9924,0.75012,-0.27344,-0.19531,-21.7405,-1.7405,1.1908
3271825066,0.39636,-0.56934,0.27820,15.6641,-56.8626,36.0992,0.75293,-0.27771,-0.19446,-22.6794,-2.1756,1.5038
3271826066,0.43909,-0.71582,0.38147,13.7481,-58.1985,38.0153,0.75684,-0.28284,-0.19519,-23.6412,-2.6641,1.7863
3271827066,0.50684,-0.71973,0.51624,10.8626,-60.2061,38.1069,0.76025,-0.28748,-0.19580,-24.6260,-3.1985,2.0687
3271828067,0.52600,-0.63904,0.54480,10.8855,-63.8550,36.6794,0.76318,-0.29089,-0.19556,-25.6107,-3.7481,2.3435
3271829067,0.51794,-0.71472,0.39819,12.2519,-68.8321,36.3511,0.76709,-0.29480,-0.19556,-26.5954,-4.2824,2.5878
3271830066,0.51941,-1.03320,0.21436,6.6794,-73.6565,38.7634,0.77051,-0.29993,-0.19580,-27.5878,-4.8321,2.8015
3271831066,0.50549,-1.27026,0.16089,-8.7099,-77.0916,40.6870,0.77283,-0.30469,-0.19568,-28.5802,-5.4122,3.0153
3271832066,0.42224,-1.13501,0.22021,-21.1145,-78.7176,37.9618,0.77576,-0.30920,-0.19543,-29.5344,-6.0076,3.2061
3271833066,0.22998,-0.84180,0.04700,-17.8092,-80.0763,32.7176,0.77930,-0.31299,-0.19543,-30.4275,-6.6260,3.3588
3271834066,0.00696,-0.71521,-0.40344,-6.7710,-78.8855,29.5878,0.78174,-0.31665,-0.19495,-31.3130,-7.2366,3.4656
3271835066,-0.06958,-0.64233,-0.66174,-6.4046,-73.2748,29.6260,0.78381,-0.32117,-0.19507,-32.1832,-7.8321,3.5420
3271836064,0.02783,-0.39954,-0.42627,-19.1374,-65.3130,31.5344,0.78601,-0.32703,-0.19653,-33.0000,-8.4122,3.6183
3271837068,0.13037,-0.14160,-0.06287,-29.0229,-61.2824,34.0916,0.78882,-0.33362,-0.19788,-33.7176,-8.9924,3.6718
3271838067,0.16016,-0.20068,0.02820,-24.3053,-60.2672,35.7710,0.79285,-0.34058,-0.19873,-34.3282,-9.5725,3.6794
3271839067,0.18530,-0.44861,0.04553,-13.7634,-58.1603,35.3664,0.79761,-0.34741,-0.19946,-34.8855,-10.1603,3.6718
3271840066,0.22241,-0.26855,0.23645,-12.0076,-54.9924,32.3817,0.80310,-0.35498,-0.19995,-35.3893,-10.7557,3.6565
3271841066,0.28589,0.46777,0.59351,-14.6031,-53.5725,29.2748,0.80811,-0.36328,-0.20020,-35.8015,-11.3588,3.6489
3271842064,0.34912,0.89368,0.71594,-5.5802,-57.4656,30.8931,0.81274,-0.37097,-0.19983,-36.0916,-11.9771,3.6489
3271843067,0.33899,0.42542,0.45862,12.1603,-63.8473,36.9542,0.81836,-0.37817,-0.19824,-36.2519,-12.5878,3.6794
3271844067,0.33459,-0.31897,0.24561,19.9771,-67.2595,40.7328,0.82373,-0.38525,-0.19666,-36.3053,-13.1679,3.7176
3271845067,0.37109,-0.46985,0.34998,14.0611,-67.8321,38.7328,0.82837,-0.39233,-0.19592,-36.2901,-13.7481,3.7710
3271846067,0.35303,-0.03418,0.54053,8.1679,-69.4351,35.5496,0.83289,-0.39929,-0.19568,-36.2061,-14.3053,3.8015
3271847067,0.32617,0.29895,0.57422,12.5344,-72.2901,36.5191,0.83813,-0.40637,-0.19543,-36.0458,-14.8015,3.8244
3271848066,0.35632,0.19263,0.37354,20.0687,-75.9847,41.1221,0.84424,-0.41309,-0.19373,-35.8092,-15.2748,3.8779
3271849066,0.39954,-0.05957,0.08740,17.2672,-79.0687,46.4046,0.85059,-0.41919,-0.19092,-35.4733,-15.7481,3.9542
3271850067,0.43469,-0.09973,0.06860,4.2824,-80.6336,50.0458,0.85779,-0.42542,-0.18835,-35.0305,-16.1603,4.0687
3271851067,0.48022,0.02405,0.17444,-3.5725,-83.0153,51.5802,0.86584,-0.43225,-0.18579,-34.4504,-16.5038,4.1985
3271852066,0.43872,-0.00171,0.07605,2.2748,-86.7710,52.0687,0.87378,-0.43909,-0.18457,-33.7481,-16.7634,4.3053
3271853066,0.28027,-0.23389,-0.14929,11.7176,-88.9695,52.5573,0.88049,-0.44580,-0.18396,-32.9466,-16.9542,4.4504
3271854066,0.15234,-0.34460,-0.34460,11.7939,-88.3053,52.5267,0.88635,-0.45142,-0.18384,-32.0534,-17.0992,4.6336
3271855066,0.09338,-0.16040,-0.48523,5.4885,-85.4885,51.8092,0.89307,-0.45618,-0.18445,-31.0840,-17.1908,4.8397
3271856066,0.09058,0.07349,-0.53833,4.9695,-80.6718,50.8397,0.90027,-0.46094,-0.18372,-30.0305,-17.1985,5.0458
