t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
373102067,-2.00000,-2.00000,-2.00000,145.5496,-155.6870,-88.5725,-0.26990,-1.71179,-2.00000,-118.0916,172.2519,-30.3511
373103068,-2.00000,-2.00000,-2.00000,148.7328,-173.2901,-122.2672,-0.26953,-1.71863,-2.00000,-121.8015,175.2214,-30.4809
373104067,-2.00000,-2.00000,-2.00000,201.0305,-153.0992,-157.1145,-0.27026,-1.72351,-2.00000,-125.4122,178.2214,-30.6336
373105068,-2.00000,-2.00000,-2.00000,236.2290,-121.8015,-187.8244,-0.26794,-1.72961,-2.00000,-128.8626,181.3130,-30.7405
373106068,-2.00000,-2.00000,-2.00000,238.8855,-86.9237,-227.3130,-0.26477,-1.74158,-2.00000,-131.9771,184.7252,-30.8473
373107068,-2.00000,-2.00000,-2.00000,215.5420,-16.1527,-250.1374,-0.26208,-1.75195,-2.00000,-135.0153,188.0687,-31.2366
373108067,-2.00000,-2.00000,-2.00000,160.6260,55.4885,-250.1374,-0.25806,-1.75854,-2.00000,-138.1069,191.2137,-31.7557
373109068,-2.00000,-2.00000,-2.00000,126.4656,110.0534,-234.9771,-0.25403,-1.76611,-2.00000,-141.0992,194.3817,-32.2672
373110068,-2.00000,-2.00000,-2.00000,142.2748,157.6412,-237.2290,-0.24829,-1.77478,-2.00000,-143.9008,197.6718,-32.8092
373111068,-2.00000,-2.00000,-2.00000,154.5038,196.2443,-249.1221,-0.24219,-1.78320,-2.00000,-146.4733,201.0916,-33.4198
373112068,-2.00000,-1.34045,-2.00000,114.0992,227.2137,-247.5573,-0.23694,-1.79114,-2.00000,-148.8397,204.6031,-34.1069
373113068,-2.00000,0.61633,-2.00000,60.7023,250.1298,-227.9847,-0.23254,-1.79932,-2.00000,-151.0153,208.1985,-34.8550
373114068,-2.00000,1.50635,-0.35718,68.6489,250.1298,-206.8168,-0.22913,-1.80737,-1.97046,-153.0611,211.9008,-35.6565
373115068,-1.58130,0.75671,-0.90210,127.0992,250.1298,-195.5954,-0.22632,-1.81506,-1.93433,-154.9924,215.6565,-36.4656
373116068,-2.00000,-1.04639,-2.00000,159.9313,229.7557,-191.9466,-0.22412,-1.82190,-1.89673,-156.7786,219.4427,-37.3053
373117068,-2.00000,-1.75671,-2.00000,164.7099,169.3435,-207.6336,-0.22253,-1.82947,-1.85815,-158.4733,223.2824,-38.1832
373118068,-2.00000,-0.72803,-2.00000,164.7786,169.8550,-231.3969,-0.22192,-1.83752,-1.81970,-160.0534,227.1832,-39.0840
373119068,-1.89331,0.19543,-0.10352,146.4427,177.7939,-238.2137,-0.22339,-1.84448,-1.78015,-161.5420,231.0992,-39.9466
373120068,-2.00000,0.68396,0.19275,142.5344,159.7328,-236.4122,-0.22705,-1.85059,-1.73975,-162.9695,234.9695,-40.7557
373121068,-2.00000,0.93689,-1.19104,176.4962,160.5496,-236.5344,-0.23083,-1.85571,-1.69922,-164.3588,238.7557,-41.5573
373122068,-2.00000,0.60950,-1.55896,179.2672,212.5573,-226.2366,-0.23462,-1.86023,-1.65869,-165.7023,242.4656,-42.3511
373123068,-2.00000,0.05225,-1.58301,111.9847,250.1298,-199.7786,-0.23889,-1.86475,-1.61829,-166.9847,246.0916,-43.0992
373124068,-2.00000,-0.41418,-2.00000,43.4580,250.1298,-172.4275,-0.24316,-1.86804,-1.57812,-168.2519,249.6031,-43.7786
373125068,-2.00000,-0.33728,-2.00000,24.0382,250.1298,-157.1221,-0.24792,-1.86951,-1.53943,-169.5344,250.1298,-44.4580
373126068,-2.00000,0.23474,-2.00000,46.8397,250.1298,-153.8092,-0.25146,-1.86890,-1.50220,-170.8473,250.1298,-45.0916
373127068,-0.99634,0.55054,0.38733,48.5115,250.1298,-141.5725,-0.25391,-1.86902,-1.46252,-172.2137,250.1298,-45.6336
373128067,-0.52930,0.88159,0.82227,-10.2595,241.0611,-114.4733,-0.25659,-1.86902,-1.42078,-173.7099,250.1298,-46.1603
373129068,-0.96814,1.99994,-0.72839,-67.2901,220.6260,-97.2977,-0.25891,-1.86804,-1.37830,-175.3359,250.1298,-46.7023
373130067,-1.00366,1.99994,-0.88904,-67.4122,231.0076,-92.4962,-0.25940,-1.86792,-1.33533,-177.0382,250.1298,-47.1756
373131067,-0.21899,1.99994,0.60425,-46.7099,250.1298,-82.1374,-0.25891,-1.86853,-1.29285,-178.7786,250.1298,-47.6260
373132065,-0.08936,1.99994,0.66870,-52.4427,248.7099,-68.9924,-0.25842,-1.87012,-1.24939,-180.5649,250.1298,-48.0916
373133064,-0.74133,1.99994,-0.55200,-56.4962,236.1450,-61.5420,-0.25635,-1.87354,-1.20337,-182.3511,250.1298,-48.5344
373134069,-0.79053,1.99994,-0.82971,-21.3817,226.7252,-64.7176,-0.25244,-1.87793,-1.15527,-184.0687,250.1298,-49.0458
373135068,-0.21765,1.99994,0.44409,23.3664,228.0992,-64.8321,-0.24768,-1.88513,-1.10571,-185.7252,250.1298,-49.6718
373136068,0.24036,1.99994,1.35693,42.8931,219.2595,-48.5420,-0.24146,-1.89941,-1.05493,-187.4046,250.1298,-50.5802
373137067,0.12378,1.99994,0.75952,38.4962,194.7939,-20.6870,-0.23645,-1.90295,-1.00684,-189.1298,250.1298,-51.9313
373138067,-0.30640,1.99994,0.52954,9.9008,180.6183,13.5802,-0.23474,-1.88782,-0.95740,-190.7557,250.1298,-53.3740
373139068,-0.58838,1.61560,0.67090,-47.3206,176.4122,50.1374,-0.23254,-1.87012,-0.90601,-192.2214,250.1298,-54.3359
373140067,-0.24988,0.82874,0.98071,-97.8702,183.7176,76.0534,-0.22852,-1.85791,-0.85217,-193.4809,250.1298,-54.6489
373141068,-0.06421,0.66443,1.04443,-102.3359,170.2290,83.1069,-0.22278,-1.84998,-0.79517,-194.5878,250.1298,-54.6412
373142068,-0.90173,0.67090,-1.41699,-69.7328,90.0992,83.0076,-0.21582,-1.84412,-0.73730,-195.5954,250.1298,-54.6031
373143068,-2.00000,0.30139,-2.00000,-21.5267,3.9618,73.6947,-0.20752,-1.83813,-0.67920,-196.5420,250.1298,-54.6183
373144068,-2.00000,-0.34973,-2.00000,11.8092,-30.1832,58.7863,-0.19934,-1.83044,-0.62329,-197.3817,250.1298,-54.6336
373145068,-2.00000,-1.25757,-2.00000,-5.0382,-18.7481,53.7176,-0.19275,-1.82324,-0.56677,-198.0916,250.1298,-54.6336
373146067,-2.00000,-1.79639,-2.00000,-35.8397,46.4504,47.5802,-0.18701,-1.81738,-0.51050,-198.6947,250.1298,-54.5802
373147067,-2.00000,-1.33276,-2.00000,14.0305,157.9847,13.1450,-0.18237,-1.81360,-0.45520,-199.2366,250.1298,-54.5115
373148068,-2.00000,0.12878,-2.00000,125.7634,250.1298,-31.9542,-0.17810,-1.81006,-0.39868,-199.7328,250.1298,-54.4962
373149068,-2.00000,1.06348,-2.00000,154.6336,250.1298,-36.3282,-0.17297,-1.80664,-0.34277,-200.1985,250.1298,-54.5496
373150068,-2.00000,0.15100,-2.00000,79.8473,250.1298,-2.5191,-0.16736,-1.80408,-0.28723,-200.6260,250.1298,-54.6336
373151068,-2.00000,-1.78638,-2.00000,28.0458,250.1298,17.0840,-0.16187,-1.80127,-0.23364,-201.0000,250.1298,-54.7557
373152067,-2.00000,-2.00000,-2.00000,33.5573,250.1298,9.1756,-0.15588,-1.79834,-0.18213,-201.3130,250.1298,-54.8779
373153068,-2.00000,-2.00000,-1.45349,51.9313,250.1298,-15.3206,-0.15027,-1.79553,-0.13013,-201.5802,250.1298,-55.0305
373154068,-2.00000,0.33423,0.32532,59.6260,250.1298,-26.8092,-0.14526,-1.79346,-0.07837,-201.7939,250.1298,-55.2214
373155067,-2.00000,1.99994,-0.00635,20.9847,250.1298,1.8397,-0.13940,-1.79187,-0.02783,-201.9847,250.1298,-55.4351
373156067,-2.00000,1.99994,0.89612,-58.1756,250.1298,57.0687,-0.13306,-1.79053,0.02295,-202.1221,250.1298,-55.7023
373157067,-0.76953,0.80139,1.99994,-96.1069,250.1298,91.4885,-0.12708,-1.78979,0.07312,-202.2214,250.1298,-55.9924
373158064,-0.12500,-1.68262,1.99994,-72.7099,250.1298,89.2824,-0.12097,-1.78967,0.12048,-202.2901,250.1298,-56.2977
373159069,-0.32031,-1.55603,1.99994,-30.0458,250.1298,60.2366,-0.11536,-1.78943,0.16699,-202.3282,250.1298,-56.6489
373160068,0.01562,1.99994,1.99994,24.7481,250.1298,35.2519,-0.11023,-1.78882,0.21472,-202.3282,250.1298,-57.0534
373161067,-0.04346,1.99994,1.99994,65.5725,250.1298,47.9389,-0.10474,-1.78809,0.26172,-202.3282,250.1298,-57.5038
373162065,-0.76514,0.88904,1.99994,119.3817,250.1298,53.0687,-0.09875,-1.78784,0.30701,-202.3053,250.1298,-57.9542
373163069,-1.56470,-0.56689,0.36194,145.8168,235.9237,52.7176,-0.09167,-1.78882,0.35327,-202.2519,250.1298,-58.3969
373164068,-2.00000,-0.37109,-2.00000,139.2443,231.0382,48.9237,-0.08398,-1.79053,0.39929,-202.1832,250.1298,-58.8702
373165068,-2.00000,0.53198,-2.00000,116.0840,247.5344,52.2977,-0.07703,-1.79163,0.44421,-202.1069,250.1298,-59.3511
373166067,-2.00000,1.07788,-2.00000,107.0763,250.1298,61.4733,-0.07104,-1.79224,0.49084,-202.0305,250.1298,-59.8168
373167068,-2.00000,0.50818,-0.71948,97.0000,250.1298,84.5420,-0.06494,-1.79272,0.53796,-201.9542,250.1298,-60.2901
373168067,-2.00000,-1.77979,-0.17224,31.5344,250.1298,128.9924,-0.06018,-1.79224,0.58423,-201.8779,250.1298,-60.7863
373169067,-2.00000,-2.00000,-2.00000,-41.5954,250.1298,155.2977,-0.05676,-1.79077,0.63025,-201.8321,250.1298,-61.2977
373170067,-2.00000,-2.00000,-2.00000,-44.3053,250.1298,140.2137,-0.05408,-1.78967,0.67761,-201.7939,250.1298,-61.8092
373171068,-2.00000,-2.00000,-0.06958,-44.3969,250.1298,129.3282,-0.05286,-1.78870,0.72693,-201.7557,250.1298,-62.3588
373172068,-2.00000,-1.58606,1.91174,-118.4656,250.1298,150.7176,-0.05249,-1.78650,0.77722,-201.7481,250.1298,-62.9237
373173068,-1.78003,-1.69360,1.40479,-189.6565,250.1298,178.3664,-0.05200,-1.78259,0.82837,-201.8092,250.1298,-63.4809
373174067,-1.44995,-1.89209,1.99994,-169.9924,250.1298,179.7786,-0.05176,-1.77710,0.88220,-201.9771,250.1298,-64.0458
373175068,-0.44312,-2.00000,1.99994,-105.0840,250.1298,159.9084,-0.05237,-1.77173,0.93750,-202.2290,250.1298,-64.6489
373176068,0.28589,-2.00000,1.99994,-58.2748,250.1298,140.6565,-0.05383,-1.76685,0.99243,-202.5649,250.1298,-65.2748
373177068,-0.84399,-2.00000,1.99994,-22.8015,250.1298,131.4504,-0.05554,-1.76160,1.04773,-202.9695,250.1298,-65.9008
373178067,-2.00000,-2.00000,0.77783,12.5420,250.1298,124.8168,-0.05713,-1.75586,1.10315,-203.4504,250.1298,-66.5267
373179067,-2.00000,-2.00000,1.37439,39.5496,250.1298,109.5038,-0.05835,-1.74841,1.15869,-203.9924,250.1298,-67.1756
373180068,-2.00000,-2.00000,1.39075,59.6794,250.1298,80.1069,-0.05945,-1.73914,1.21497,-204.5878,250.1298,-67.8473
373181068,-2.00000,-2.00000,0.13623,95.0611,250.1298,43.1298,-0.06104,-1.72815,1.26990,-205.2595,250.1298,-68.5344
373182068,-2.00000,-1.02124,0.13672,114.0534,250.1298,27.6718,-0.06335,-1.71692,1.32397,-205.9847,250.1298,-69.2061
373183067,-2.00000,-0.36230,0.07153,71.9771,250.1298,49.2901,-0.06519,-1.70520,1.37756,-206.7481,250.1298,-69.8397
373184067,-2.00000,-1.26282,-2.00000,0.1145,250.1298,88.9389,-0.06689,-1.69202,1.42957,-207.5191,250.1298,-70.4351
373185067,-2.00000,-2.00000,-2.00000,-29.7786,250.1298,115.6107,-0.06934,-1.67749,1.48022,-208.3130,250.1298,-71.0000
373186068,-2.00000,-2.00000,-2.00000,-20.3130,250.1298,116.5573,-0.07104,-1.66174,1.53064,-209.1756,250.1298,-71.5649
373187067,-2.00000,-2.00000,-1.19092,-44.5496,250.1298,114.3664,-0.07178,-1.64368,1.58032,-210.0611,250.1298,-72.1069
373188068,-2.00000,-2.00000,0.54236,-116.1527,250.1298,126.7176,-0.07190,-1.62317,1.62585,-210.9160,250.1298,-72.5725
373189068,-2.00000,-1.01880,-0.36096,-154.0076,250.1298,142.0992,-0.07153,-1.60071,1.66968,-211.7405,250.1298,-73.0229
373190068,-2.00000,-1.32019,-0.83325,-129.2824,250.1298,146.9618,-0.07141,-1.57629,1.71533,-212.5267,250.1298,-73.4427
373191068,-2.00000,-2.00000,0.92749,-94.4733,250.1298,136.0000,-0.07178,-1.54944,1.75989,-213.2977,250.1298,-73.8321
373192068,-1.91113,-2.00000,1.99994,-77.5954,250.1298,106.1221,-0.07166,-1.51904,1.80273,-214.0611,250.1298,-74.1450
373193067,-1.23352,-2.00000,1.99994,-63.7710,250.1298,71.4656,-0.07092,-1.48523,1.84546,-214.8015,250.1298,-74.3817
373194067,-1.32800,-2.00000,1.99994,-16.4580,250.1298,39.8397,-0.06970,-1.44873,1.88843,-215.5496,250.1298,-74.5573
373195065,-1.07605,-2.00000,1.99994,55.6794,250.1298,9.4427,-0.07043,-1.37024,1.97644,-217.2061,250.1298,-74.6870
373196069,0.10889,-2.00000,1.99994,85.4122,250.1298,0.6107,-0.07068,-1.32996,1.99994,-218.0992,250.1298,-74.6412
373197068,1.02185,-1.81165,1.99994,44.0382,250.1298,18.7405,-0.07104,-1.28894,1.99994,-219.0763,245.6336,-74.5267
373198068,0.43042,-1.94189,1.99994,-4.9389,250.1298,46.1679,-0.07202,-1.24695,1.99994,-220.1450,238.7176,-74.2977
373199068,-0.74438,-2.00000,1.99994,-4.0382,250.1298,62.2137,-0.07300,-1.20435,1.99994,-221.3206,231.7176,-73.9389
373200068,-1.60620,-2.00000,1.99994,27.5420,250.1298,60.0992,-0.07385,-1.16223,1.99994,-222.5802,224.6870,-73.4580
373201068,-1.77832,-2.00000,1.34058,32.6412,250.1298,54.5496,-0.07483,-1.12122,1.99994,-223.9160,217.6031,-72.9313
373202068,-1.52832,-2.00000,1.78174,-6.2366,250.1298,61.1221,-0.07593,-1.08167,1.99994,-225.3740,210.4580,-72.3053
373203068,-2.00000,-2.00000,1.05408,-45.9618,250.1298,70.7710,-0.07703,-1.04346,1.99994,-226.9160,203.2977,-71.5496
373204068,-2.00000,-2.00000,-1.54321,-49.1069,250.1298,63.8931,-0.07751,-1.00720,1.99994,-228.4656,196.1756,-70.6794
373205067,-2.00000,-2.00000,-0.93408,-39.9847,250.1298,44.4809,-0.07739,-0.97485,1.99994,-230.0153,189.1145,-69.7099
373206067,-2.00000,-2.00000,1.12561,-65.5191,250.1298,39.6794,-0.07715,-0.94592,1.99994,-231.5649,182.1221,-68.6260
373207068,-2.00000,-2.00000,1.58398,-123.1069,250.1298,51.2748,-0.07642,-0.91931,1.99994,-233.0611,175.2061,-67.4122
373208068,-1.61658,-2.00000,1.73572,-160.2214,250.1298,55.8092,-0.07471,-0.89648,1.99994,-234.4122,168.3740,-66.0763
373209068,-1.44543,-2.00000,1.99994,-135.3969,250.1298,43.8168,-0.07336,-0.87744,1.99994,-235.6031,161.6412,-64.5725
373210067,-0.90466,-2.00000,1.99994,-100.3435,250.1298,35.2595,-0.07104,-0.86084,1.99994,-236.5954,155.0687,-62.9008
373211067,-0.44849,-2.00000,1.99994,-92.1603,250.1298,36.5420,-0.06702,-0.84692,1.99994,-237.3969,148.6489,-60.9389
373212068,-0.57959,-2.00000,1.99994,-62.9847,250.1298,25.9847,-0.06189,-0.83655,1.99994,-237.9237,142.3511,-58.6947
373213067,-1.16736,-2.00000,1.99994,-12.2901,250.1298,-1.6641,-0.05652,-0.83069,1.99994,-238.0763,136.2748,-56.4427
373214067,-0.88293,-2.00000,1.99994,2.2595,250.1298,-39.0382,-0.05054,-0.82703,1.99994,-237.8015,130.5420,-54.4962
373215067,-0.01733,-2.00000,1.99994,3.5191,250.1298,-81.5649,-0.04260,-0.82324,1.99994,-237.0840,125.2214,-52.8550
373216067,0.10315,-1.51575,1.99994,10.7710,250.1298,-100.0687,-0.03479,-0.81860,1.99994,-235.9466,120.2672,-51.3740
373217065,-0.13452,-1.57019,1.99994,-30.1756,250.1298,-73.9924,-0.02795,-0.81299,1.99994,-234.4656,115.7405,-49.9618
373218069,-0.38733,-2.00000,1.99994,-101.6641,250.1298,-39.5954,-0.02002,-0.80579,1.99994,-232.6718,111.5038,-48.4885
373219068,-0.90308,-2.00000,1.99994,-123.3817,250.1298,-31.4809,-0.01147,-0.79834,1.99994,-230.5420,107.5725,-46.9160
373220067,-1.22180,-2.00000,1.99994,-121.5954,250.1298,-33.8779,-0.00171,-0.79187,1.99994,-228.0382,104.1221,-45.2519
373221067,-0.77136,-2.00000,1.99994,-152.6107,250.1298,-25.9695,0.00854,-0.78418,1.99994,-225.2901,100.9695,-43.6565
373222067,-0.20703,-1.06628,1.99994,-193.0534,250.1298,-7.7863,0.01843,-0.77258,1.99994,-222.3817,97.9542,-42.1908
373223064,0.17114,0.48657,1.99994,-212.5496,250.1298,18.4733,0.02832,-0.75867,1.99994,-219.3130,95.1756,-40.8397
373224068,0.53723,-0.28772,1.99994,-211.7710,250.1298,38.6107,0.03809,-0.74390,1.99994,-216.0229,92.7405,-39.5496
373225068,0.44031,-2.00000,1.99994,-172.3817,250.1298,31.7557,0.04895,-0.72778,1.99994,-212.5267,90.6794,-38.2977
373226068,0.29871,-2.00000,1.99994,-110.4580,250.1298,-1.3740,0.06055,-0.71313,1.99994,-208.8321,89.0153,-37.0611
373227068,0.25085,-2.00000,1.99994,-85.9313,250.1298,-36.0305,0.07178,-0.70068,1.99994,-204.9847,87.6336,-35.9389
373228067,0.00769,-2.00000,1.99994,-93.5954,250.1298,-57.6794,0.08240,-0.68738,1.99994,-201.0382,86.4122,-35.0229
373229068,0.12646,-2.00000,1.99994,-86.3359,250.1298,-65.6947,0.09302,-0.67273,1.99994,-197.0153,85.4122,-34.2214
373230068,0.43396,-2.00000,1.99994,-82.9695,233.9771,-65.9542,0.10388,-0.65808,1.99994,-192.8931,84.6794,-33.4809
373231068,0.67102,-2.00000,1.99994,-123.8702,227.9008,-67.3435,0.11475,-0.64551,1.99994,-188.6107,84.1908,-32.7786
373232068,0.82483,-2.00000,1.99994,-197.7863,232.3664,-64.7710,0.12561,-0.63330,1.99994,-184.2137,83.9008,-32.2061
373233067,0.22388,-1.72363,1.99994,-250.1374,219.4580,-51.1985,0.13538,-0.62122,1.99994,-179.7176,83.7176,-31.7023
373234067,-0.37708,-1.04285,1.99994,-250.1374,194.1221,-32.5420,0.14355,-0.60901,1.99994,-175.1221,83.6565,-31.2901
373235067,-0.51941,-1.92981,1.99994,-250.1374,162.9618,-22.3664,0.15051,-0.59607,1.99994,-170.4656,83.7099,-30.9237
373236067,-0.79517,-2.00000,1.99994,-234.2977,134.1679,-23.0000,0.15698,-0.58350,1.99994,-165.7634,83.8015,-30.5954
373237067,-0.98730,-2.00000,1.88940,-234.1603,137.0916,-35.8015,0.16492,-0.57080,1.99994,-161.0534,83.9160,-30.3053
373238067,-0.97644,-1.80774,1.99994,-232.8931,172.5725,-54.5954,0.17371,-0.55872,1.99994,-156.3435,84.0305,-30.0153
373239067,-0.76562,-0.09717,1.99994,-201.6947,208.5802,-68.4962,0.18054,-0.54724,1.99994,-151.6336,84.1298,-29.7405
373240067,-0.60938,0.43042,1.99994,-164.3282,233.1450,-71.1145,0.18555,-0.53491,1.99994,-146.9847,84.1756,-29.4809
373241065,-0.74512,-0.75244,1.99994,-148.8550,246.3053,-65.8473,0.19006,-0.52185,1.99994,-142.4580,84.1603,-29.2443
373242069,-0.55542,-2.00000,1.99994,-147.6489,250.1298,-66.6107,0.19470,-0.50854,1.99994,-138.0763,84.0458,-29.0153
373243068,0.24976,-2.00000,1.99994,-156.6031,250.1298,-77.6565,0.19897,-0.49597,1.99994,-133.8321,83.8092,-28.8015
373244068,0.89465,-1.76807,1.99994,-175.5878,250.1298,-87.9008,0.20276,-0.48376,1.99994,-129.7634,83.4351,-28.6183
373245067,1.06982,-0.22742,1.99994,-182.7405,210.1985,-88.3969,0.20593,-0.47131,1.99994,-125.8855,82.9542,-28.4809
373246067,1.15808,-0.00598,1.99994,-186.0076,165.3359,-73.7634,0.20874,-0.45813,1.99994,-122.1756,82.3435,-28.3588
373247067,1.06299,-1.17676,1.99994,-212.8779,126.4046,-50.0840,0.21118,-0.44531,1.99994,-118.6412,81.6031,-28.2595
373248067,0.61243,-2.00000,1.99994,-238.0153,94.5115,-38.6031,0.21301,-0.43250,1.99994,-115.2672,80.7328,-28.1832
373249067,0.03723,-1.86816,1.99994,-221.4885,79.3893,-50.0916,0.21521,-0.42029,1.99994,-112.0458,79.7176,-28.1450
373250067,0.00671,-0.28674,1.99994,-185.2214,83.9542,-69.0687,0.21790,-0.41064,1.99994,-108.9695,78.5573,-28.1450
373251068,0.23901,1.43640,1.99994,-173.0992,92.3130,-70.9313,0.22119,-0.40320,1.99994,-106.0229,77.2748,-28.1832
373252067,-0.09619,1.92468,1.99994,-183.5191,90.6031,-53.8779,0.22522,-0.39661,1.99994,-103.1298,75.8550,-28.2214
373253068,-0.42163,0.98926,1.31104,-176.8168,90.3969,-41.6565,0.23047,-0.39111,1.99994,-100.2519,74.3359,-28.1679
373254068,-0.40820,-0.29712,0.69067,-136.4351,91.6947,-50.5420,0.23767,-0.38892,1.99994,-97.3969,72.7176,-28.0000
373255068,-0.67773,-0.59717,0.50354,-98.1069,85.0076,-69.8779,0.24670,-0.39136,1.99994,-94.5191,71.0153,-27.7252
373256068,-0.92432,0.26562,-0.03223,-105.6031,80.5496,-75.7634,0.25696,-0.39648,1.99994,-91.6107,69.1985,-27.3893
373257068,-0.98889,1.05469,-0.50073,-136.1527,83.2214,-63.4198,0.26733,-0.40186,1.99994,-88.7099,67.2748,-26.9542
373258067,-1.06763,0.77905,-0.36438,-137.1298,88.7023,-50.1908,0.27820,-0.40942,1.99994,-85.7786,65.2443,-26.2595
373259067,-0.75110,-0.16736,0.52148,-109.8931,107.2443,-48.0916,0.29053,-0.42297,1.99994,-82.7710,63.1450,-25.2748
373260067,-0.44470,-0.68652,1.48462,-99.8855,134.3817,-50.9466,0.30347,-0.43604,1.99994,-79.7557,60.9313,-24.2137
373261067,-0.53271,-0.50476,1.50183,-120.0382,161.9237,-49.2290,0.31665,-0.44580,1.99994,-76.7634,58.5878,-23.0000
373262067,-0.65283,-0.16833,1.08545,-140.6718,186.3359,-44.4122,0.32983,-0.45679,1.99994,-73.7634,56.1450,-21.4580
373263067,-0.52478,-0.20654,0.91565,-126.5954,190.9695,-46.3740,0.34265,-0.46765,1.99994,-70.7099,53.6641,-19.6489
373264067,-0.11365,-0.40417,1.42358,-87.1756,177.7863,-58.8168,0.35596,-0.47742,1.99994,-67.6183,51.1450,-17.6412
373265067,0.31567,-0.29529,1.99994,-63.4046,155.8931,-70.7405,0.36792,-0.48584,1.99994,-64.5496,48.5420,-15.5038
373266067,0.54883,0.16675,1.99994,-75.4504,127.0992,-71.7023,0.37817,-0.49170,1.98804,-61.5344,45.8321,-13.2443
373267067,0.60120,0.75049,1.99994,-94.9695,100.6489,-65.0687,0.38635,-0.49329,1.96094,-58.6107,43.0153,-10.8931
373268067,0.33093,0.98328,1.78223,-83.4351,72.1985,-60.9847,0.39099,-0.49146,1.93201,-55.8931,40.0687,-8.4809
373269067,-0.07837,0.54114,1.33838,-46.3664,53.3359,-62.5344,0.39246,-0.48840,1.90137,-53.3969,36.9771,-6.0382
373270068,-0.47485,-0.15112,1.07300,-30.7557,50.6031,-63.2214,0.39136,-0.48413,1.87000,-51.1527,33.6794,-3.6031
373271067,-0.52991,-0.35071,0.88562,-50.5191,67.4580,-59.8321,0.38818,-0.47778,1.83789,-49.1603,30.2061,-1.2977
373272067,-0.26562,0.15503,1.25085,-64.6183,98.0611,-60.2366,0.38354,-0.46826,1.80481,-47.4504,26.5649,0.7481
373273067,-0.30603,0.74243,1.33728,-46.7557,113.7176,-66.0000,0.37769,-0.45642,1.77258,-46.0000,22.7634,2.5420
373274067,-0.45154,0.83008,0.67078,-11.8702,116.1756,-72.6641,0.37183,-0.44409,1.74097,-44.8321,18.8626,4.1298
373275067,-0.56335,0.60522,0.13171,10.8473,110.9847,-75.5038,0.36633,-0.43323,1.70996,-43.9466,14.8855,5.5344
373276067,-0.52563,0.32898,0.02661,4.9466,107.2824,-72.3588,0.36060,-0.42358,1.68127,-43.3435,10.8321,6.7328
373277068,-0.47412,0.17444,0.36475,-16.3282,104.0382,-66.5420,0.35571,-0.41504,1.65381,-42.9847,6.7405,7.7099
373278068,-0.55408,0.14453,0.45557,-18.0611,93.7252,-64.9466,0.35376,-0.40881,1.62646,-42.8397,2.6412,8.4656
373279068,-0.49292,0.25793,0.86633,-0.9389,92.0153,-66.8397,0.35376,-0.40540,1.59985,-42.8702,-1.4427,9.0382
373280067,-0.41357,0.51782,1.88318,-1.0305,102.9847,-62.9389,0.35413,-0.40442,1.57446,-43.0611,-5.4962,9.4275
373281067,-0.31653,0.51172,1.99994,-30.8779,120.0382,-47.9695,0.35535,-0.40564,1.54968,-43.4122,-9.4962,9.6870
373282067,-0.23328,0.06458,1.84973,-55.4885,137.0305,-34.3664,0.35815,-0.40979,1.52515,-43.8779,-13.3893,9.8626
373283067,-0.28833,-0.38428,1.57983,-40.9695,137.8473,-36.2443,0.36194,-0.41748,1.50024,-44.4656,-17.1450,9.9542
373284067,-0.46790,-0.21118,1.21399,-7.2443,124.3282,-50.2977,0.36633,-0.42773,1.47571,-45.1298,-20.7634,9.9542
373285068,-0.69690,0.66101,1.94250,0.3130,108.2214,-55.2519,0.37097,-0.44128,1.45239,-45.7786,-24.2290,9.9084
373286067,-0.16333,-0.43469,1.99994,-4.2977,116.1374,-44.3588,0.37634,-0.45825,1.43091,-46.4122,-27.5267,9.8321
373287067,0.28503,-1.68787,1.99994,0.1374,118.1298,-43.4198,0.38318,-0.47412,1.40796,-47.0611,-30.7176,9.7252
373288067,0.46204,-1.42212,1.99994,10.0763,119.9618,-56.9542,0.39160,-0.49170,1.38379,-47.6412,-33.6870,9.7634
373289067,0.77563,0.26453,1.99994,11.0076,128.3130,-69.3664,0.40002,-0.51270,1.36340,-48.0992,-36.3664,9.8321
373290068,1.44397,1.71094,1.99994,-3.9008,134.8855,-65.6031,0.40833,-0.52966,1.34314,-48.5115,-38.8626,9.8473
373291068,1.88391,1.41040,1.99994,-15.6718,107.7252,-49.4122,0.41760,-0.54834,1.32104,-48.8626,-41.1603,9.9771
373292067,1.44031,-0.17700,1.99994,-4.2672,44.8855,-41.5267,0.42773,-0.57031,1.30103,-49.0534,-43.1450,10.2366
373293068,1.19983,-1.20239,1.99994,31.1985,-3.4122,-57.0763,0.43762,-0.59009,1.28259,-49.0840,-44.8244,10.5267
373294068,1.57263,-0.53943,1.99994,48.9084,-24.2672,-76.8855,0.44604,-0.60803,1.26575,-49.0000,-46.2290,10.8473
373295068,1.55798,1.15955,1.99994,9.6260,-40.1832,-70.2977,0.46240,-0.64136,1.23022,-48.5115,-48.4351,11.5802
373296067,1.28625,1.99994,1.99994,-41.2977,-59.7252,-41.9695,0.47168,-0.65735,1.21179,-48.1450,-49.1832,11.9847
