t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
649892068,-0.15259,1.38440,1.34558,-110.8244,208.7176,71.6641,-0.11182,0.61841,0.95654,-250.1374,-69.2824,39.9924
649893068,0.60962,0.45825,1.99994,-52.2061,226.0916,60.5954,-0.11414,0.63696,0.94958,-250.1374,-72.3053,42.0687
649894068,0.58630,-0.25403,1.93372,-64.5954,210.2977,67.2901,-0.11621,0.65454,0.94250,-250.1374,-75.3359,44.2290
649895068,0.09082,-0.52197,0.24609,-120.5496,187.5344,79.7634,-0.11743,0.67175,0.93616,-250.1374,-78.4046,46.4427
649896068,0.19421,-0.04871,0.28296,-149.7710,179.7710,80.7939,-0.11792,0.68921,0.92834,-250.1374,-81.5038,48.7023
649897068,0.40955,0.57947,0.85913,-172.8397,156.6947,91.7328,-0.11792,0.70825,0.92102,-250.1374,-84.5725,50.9847
649898067,0.14624,0.69324,-0.00159,-204.5267,127.3435,115.5038,-0.11755,0.72949,0.91455,-250.1374,-87.6565,53.3588
649899067,-0.81226,0.63306,-0.44434,-234.5802,119.0382,140.0916,-0.11621,0.75146,0.90710,-250.1374,-90.8321,55.8397
649900068,-0.82629,0.38330,1.60254,-250.1374,164.0458,161.8321,-0.11536,0.77405,0.89978,-250.1374,-94.1069,58.4580
649901068,0.41980,0.57434,1.99994,-250.1374,246.6870,167.0840,-0.11548,0.79846,0.89172,-250.1374,-97.4656,61.2137
649902068,0.53662,1.41272,1.99994,-250.1374,250.1298,167.8168,-0.11560,0.82458,0.88318,-250.1374,-100.9466,64.0840
649903068,0.39441,1.55884,1.99994,-245.1298,250.1298,172.4427,-0.11621,0.85291,0.87463,-250.1374,-104.5878,67.0687
649904068,1.24207,0.47156,1.99994,-171.6107,250.1298,153.4351,-0.11670,0.88257,0.86658,-250.1374,-108.3969,70.1832
649905068,1.26758,-2.00000,1.99994,-81.0687,186.0534,120.7328,-0.11853,0.91235,0.85657,-250.1374,-112.3740,73.4046
649906068,0.44043,-2.00000,1.92383,-44.7328,94.8015,89.4809,-0.12207,0.94214,0.84302,-250.1374,-116.5573,76.7328
649907068,0.00049,-2.00000,0.55811,-71.6641,45.8397,63.0534,-0.12683,0.97034,0.82837,-250.1374,-120.9771,80.1756
649908068,-0.30493,-0.39136,0.16101,-140.3435,52.9618,62.5115,-0.13281,0.99719,0.81262,-250.1374,-125.6794,83.7176
649909067,-0.49792,1.99994,0.27515,-232.2824,87.1527,103.6412,-0.14026,1.02258,0.79443,-250.1374,-130.6489,87.3435
649910068,-0.66724,1.78455,-0.46741,-250.1374,124.9847,165.5191,-0.14880,1.04529,0.77332,-250.1374,-135.8855,91.0382
649911068,-1.51208,-0.30688,-1.15857,-250.1374,159.6947,213.0687,-0.15930,1.06494,0.74976,-250.1374,-141.4122,94.7939
649912067,-1.97583,-1.48901,0.01746,-250.1374,227.1679,230.5267,-0.17151,1.08105,0.72449,-250.1374,-147.2137,98.5725
649913068,-0.90808,-1.11560,1.99994,-250.1374,250.1298,221.2061,-0.18494,1.09338,0.69714,-250.1374,-153.3282,102.3588
649914068,0.00732,0.23254,1.99994,-250.1374,250.1298,207.2519,-0.19934,1.10217,0.66638,-250.1374,-159.7328,106.1527
649915067,0.59839,1.10486,1.99994,-250.1374,250.1298,205.2672,-0.21362,1.10730,0.63135,-250.1374,-166.3817,109.9466
649916067,1.57581,0.05078,1.99994,-250.1374,250.1298,190.9618,-0.22839,1.10913,0.59326,-250.1374,-173.2977,113.7252
649917067,1.57800,-2.00000,1.99994,-166.6412,200.3893,161.4656,-0.24475,1.10742,0.55273,-250.1374,-180.4733,117.4427
649918067,0.68054,-2.00000,1.42151,-123.3664,79.8931,114.1069,-0.26184,1.10315,0.51074,-250.1374,-187.8626,121.0840
649919067,-0.34692,-2.00000,-0.88013,-165.5344,26.0305,65.1756,-0.27856,1.09619,0.46680,-250.1374,-195.4656,124.6718
649920068,-1.03638,-0.51135,-1.49475,-250.1374,48.1908,74.1985,-0.29529,1.08557,0.42029,-250.1374,-203.2901,128.2214
649921068,-0.97949,1.99994,-1.65637,-250.1374,104.5496,150.5344,-0.31335,1.07190,0.37146,-250.1374,-211.3206,131.6794
649922067,-1.51624,1.99994,-1.78479,-250.1374,164.5115,227.6031,-0.33423,1.05762,0.32043,-250.1374,-219.5954,135.0687
649923068,-2.00000,-0.18494,-2.00000,-250.1374,212.9542,250.1298,-0.35608,1.04102,0.26160,-250.1374,-228.1908,138.4504
649924068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.37671,1.01917,0.19788,-250.1374,-236.9771,141.7786
649925067,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.39502,0.99475,0.13586,-250.1374,-245.8702,144.9771
649926068,-2.00000,0.01294,-2.00000,-250.1374,250.1298,250.1298,-0.41113,0.96924,0.07642,-250.1374,-250.1374,148.0916
649927067,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-0.42529,0.94055,0.01575,-250.1374,-250.1374,151.2137
649928067,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-0.43835,0.90967,-0.04919,-250.1374,-250.1374,154.3511
649929068,-1.88867,1.99994,-0.96204,-250.1374,250.1298,250.1298,-0.45117,0.88013,-0.11316,-250.1374,-250.1374,157.4580
649930068,-1.58618,1.99994,1.52173,-250.1374,250.1298,250.1298,-0.47253,0.81885,-0.24255,-250.1374,-250.1374,163.7405
649931068,0.09827,1.99994,1.99994,-250.1374,250.1298,250.1298,-0.48157,0.78723,-0.30945,-250.1374,-250.1374,166.9618
649932068,1.96362,1.80188,1.99994,-250.1374,250.1298,250.1298,-0.49023,0.75354,-0.37756,-250.1374,-250.1374,170.2290
649933067,1.99994,0.59021,1.99994,-250.1374,250.1298,250.1298,-0.49756,0.71912,-0.44653,-250.1374,-250.1374,173.5038
649934067,1.99994,-0.94788,1.99994,-250.1374,250.1298,250.1298,-0.50525,0.68555,-0.51526,-250.1374,-250.1374,176.7710
649935068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.51440,0.65466,-0.58716,-250.1374,-250.1374,179.9924
649936064,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.52429,0.62329,-0.66199,-250.1374,-250.1374,183.1374
649937065,1.99994,-2.00000,1.99994,-250.1374,245.3740,250.1298,-0.53394,0.58972,-0.73413,-250.1374,-250.1374,186.1603
649938065,1.74280,-2.00000,1.99994,-250.1374,52.0305,250.1298,-0.54346,0.55542,-0.80334,-250.1374,-250.1374,189.0153
649939068,-0.82410,-2.00000,0.10229,-250.1374,-96.6336,250.1298,-0.55457,0.52051,-0.87207,-250.1374,-250.1374,191.7176
649940068,-2.00000,-2.00000,-2.00000,-250.1374,-116.7252,250.1298,-0.56824,0.48572,-0.94116,-250.1374,-250.1374,194.2901
649941068,-2.00000,-2.00000,-2.00000,-250.1374,-32.1527,250.1298,-0.58337,0.44934,-1.00842,-250.1374,-250.1374,196.6947
649942067,-2.00000,-0.65247,-2.00000,-250.1374,92.2519,250.1298,-0.59924,0.40991,-1.07471,-250.1374,-250.1374,198.8855
649943068,-2.00000,1.97388,-2.00000,-250.1374,250.1298,250.1298,-0.61548,0.36536,-1.14233,-250.1374,-250.1374,200.8702
649944068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-0.63135,0.31763,-1.21008,-250.1374,-250.1374,202.6412
649945068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-0.64795,0.26733,-1.27722,-250.1374,-250.1374,204.1832
649946067,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-0.66467,0.21326,-1.34460,-250.1374,-250.1374,205.5267
649947068,-2.00000,0.86401,-0.87476,-250.1374,250.1298,250.1298,-0.68066,0.15662,-1.41125,-250.1374,-250.1374,206.6641
649948067,-1.65015,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.69666,0.09644,-1.47937,-250.1374,-250.1374,207.5725
649949068,1.88513,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.71265,0.03406,-1.55066,-250.1374,-250.1374,208.1832
649950068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.72766,-0.02808,-1.62390,-250.1374,-250.1374,208.5267
649951064,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.74207,-0.08838,-1.69934,-250.1374,-250.1374,208.5420
649952068,1.11633,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.75525,-0.14697,-1.77637,-250.1374,-250.1374,208.2519
649953064,-2.00000,-2.00000,-2.00000,-250.1374,118.9466,250.1298,-0.76562,-0.20447,-1.85437,-250.1374,-250.1374,207.6870
649954069,-2.00000,-2.00000,0.01538,-250.1374,173.1221,250.1298,-0.77368,-0.25842,-1.93433,-250.1374,-250.1374,206.7710
649955064,-2.00000,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.77979,-0.30896,-2.00000,-250.1374,-250.1374,205.3893
649956069,-2.00000,0.00195,1.99994,-250.1374,250.1298,250.1298,-0.78247,-0.35754,-2.00000,-250.1374,-250.1374,203.5267
649957068,-2.00000,1.99994,1.88245,-250.1374,250.1298,250.1298,-0.78271,-0.40295,-2.00000,-250.1374,-250.1374,201.1603
649958067,-2.00000,1.99994,-0.23083,-250.1374,250.1298,250.1298,-0.78137,-0.44458,-2.00000,-250.1374,-250.1374,198.3130
649959067,-2.00000,0.50891,-2.00000,-250.1374,250.1298,250.1298,-0.77771,-0.48364,-2.00000,-250.1374,-250.1374,194.9924
649960067,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.77112,-0.52063,-2.00000,-250.1374,-250.1374,191.1908
649961068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.76025,-0.55701,-2.00000,-250.1374,-250.1374,186.8855
649962068,-2.00000,-2.00000,-1.76746,-250.1374,250.1298,250.1298,-0.74377,-0.59351,-2.00000,-250.1374,-250.1374,182.0916
649963067,-2.00000,-2.00000,0.51880,-250.1374,250.1298,250.1298,-0.72180,-0.63098,-2.00000,-250.1374,-250.1374,176.9008
649964068,-0.96838,-0.13135,1.99994,-250.1374,250.1298,250.1298,-0.69360,-0.67126,-2.00000,-250.1374,-250.1374,171.3282
649965068,1.63574,1.99994,1.99994,-250.1374,250.1298,250.1298,-0.65918,-0.71338,-2.00000,-250.1374,-250.1374,165.4656
649966068,1.99994,1.99994,1.99994,-250.1374,250.1298,250.1298,-0.61963,-0.75720,-2.00000,-250.1374,-250.1374,159.3359
649967068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.57788,-0.80273,-2.00000,-250.1374,-250.1374,152.9542
649968068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.53186,-0.85156,-2.00000,-250.1374,-250.1374,146.2901
649969068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.47754,-0.90735,-2.00000,-250.1374,-250.1374,139.1603
649970067,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.41772,-0.96448,-2.00000,-250.1374,-250.1374,131.5267
649971068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.35291,-1.02051,-2.00000,-250.1374,-250.1374,123.7481
649972068,1.99994,-2.00000,1.99994,-250.1374,216.9618,250.1298,-0.28442,-1.08154,-2.00000,-250.1374,-250.1374,116.1221
649973068,1.47119,-2.00000,-0.38086,-250.1374,-12.5191,250.1298,-0.21423,-1.14526,-2.00000,-250.1374,-250.1374,108.6641
649974068,-2.00000,-2.00000,-2.00000,-250.1374,-92.4427,250.1298,-0.14319,-1.20972,-2.00000,-250.1374,-250.1374,101.3588
649975067,-2.00000,-2.00000,-2.00000,-250.1374,37.0229,250.1298,-0.07605,-1.27539,-2.00000,-250.1374,-250.1374,94.1985
649976068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.01184,-1.33984,-2.00000,-250.1374,-250.1374,87.2214
649977068,-2.00000,-0.35413,-2.00000,-250.1374,250.1298,250.1298,0.04980,-1.40271,-2.00000,-250.1374,-250.1374,80.4275
649978068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,0.10767,-1.46716,-2.00000,-250.1374,-250.1374,73.8168
649979068,-2.00000,1.14941,-2.00000,-250.1374,250.1298,250.1298,0.16333,-1.53113,-2.00000,-250.1374,-250.1374,67.2672
649980068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,0.21509,-1.59106,-2.00000,-250.1374,-250.1374,60.8092
649981068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,0.26208,-1.64624,-2.00000,-250.1374,-250.1374,54.5191
649982068,-1.92554,-2.00000,0.91882,-250.1374,250.1298,250.1298,0.30396,-1.69470,-2.00000,-250.1374,-250.1374,48.4885
649983068,0.67834,-1.03796,1.99994,-250.1374,250.1298,250.1298,0.34021,-1.73511,-2.00000,-250.1374,-250.1374,42.8779
649984064,1.99994,-1.94910,1.99994,-250.1374,250.1298,250.1298,0.37158,-1.76953,-2.00000,-250.1374,-250.1374,37.8015
649985065,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,0.39673,-1.80066,-2.00000,-250.1374,-250.1374,33.2977
649986069,1.99994,-2.00000,1.99994,-250.1374,250.1298,240.4656,0.41479,-1.82861,-2.00000,-250.1374,-250.1374,29.2137
649987068,-1.12585,-2.00000,-1.69092,-250.1374,250.1298,-34.3359,0.42688,-1.85242,-2.00000,-250.1374,-250.1374,25.3740
649988067,-0.02649,1.71777,0.26257,-250.1374,250.1298,-79.5115,0.43201,-1.87207,-2.00000,-250.1374,-250.1374,21.7176
649989067,1.99994,1.81665,1.99994,-250.1374,250.1298,-12.4122,0.43054,-1.88867,-2.00000,-250.1374,-250.1374,18.2290
649990068,1.99994,-1.72229,1.99994,-250.1374,250.1298,106.9008,0.42456,-1.90173,-2.00000,-250.1374,-250.1374,14.8626
649991067,-1.35681,-2.00000,0.75208,-250.1374,250.1298,174.8931,0.41553,-1.91235,-2.00000,-250.1374,-250.1374,11.6107
649992067,-2.00000,-2.00000,0.99353,-250.1374,250.1298,175.9160,0.40308,-1.92163,-2.00000,-250.1374,-250.1374,8.4733
649993067,-2.00000,-2.00000,1.64771,-250.1374,250.1298,172.7099,0.38879,-1.92957,-2.00000,-250.1374,-250.1374,5.4427
649994068,-2.00000,-2.00000,1.37427,-250.1374,250.1298,145.5191,0.37439,-1.93652,-2.00000,-250.1374,-250.1374,2.4427
649995067,-0.26086,1.99994,1.99994,-250.1374,250.1298,122.6336,0.36047,-1.94373,-2.00000,-250.1374,-250.1374,-0.5496
649996068,1.99994,1.99994,1.99994,-250.1374,250.1298,171.3817,0.34912,-1.95178,-2.00000,-250.1374,-250.1374,-3.5267
649997068,1.99994,1.99994,1.99994,-250.1374,250.1298,215.0534,0.34167,-1.96057,-2.00000,-250.1374,-250.1374,-6.5649
649998068,1.99994,0.74463,1.99994,-250.1374,250.1298,210.8092,0.33752,-1.96960,-2.00000,-250.1374,-250.1374,-9.6641
649999067,1.99994,1.57642,1.99994,-250.1374,250.1298,198.4962,0.33789,-1.97937,-2.00000,-250.1374,-250.1374,-12.8779
650000068,1.99994,1.99994,1.99994,-250.1374,250.1298,189.0000,0.34375,-1.98865,-2.00000,-250.1374,-250.1374,-16.1756
650001068,1.27087,1.99994,1.99994,-250.1374,250.1298,210.8244,0.35474,-1.99646,-2.00000,-250.1374,-250.1374,-19.5649
650002064,0.95117,1.99994,1.99994,-250.1374,250.1298,250.1298,0.37122,-2.00000,-2.00000,-250.1374,-250.1374,-23.0305
650003065,0.82666,1.99994,1.99994,-250.1374,250.1298,250.1298,0.39197,-2.00000,-2.00000,-250.1374,-250.1374,-26.5496
650004069,0.35693,1.68420,1.99994,-250.1374,250.1298,250.1298,0.41699,-2.00000,-2.00000,-250.1374,-250.1374,-30.1679
650005064,0.87878,1.18982,1.99994,-250.1374,250.1298,250.1298,0.44641,-2.00000,-2.00000,-250.1374,-250.1374,-33.9160
650006063,0.49854,0.66187,1.99994,-250.1374,250.1298,250.1298,0.47986,-2.00000,-2.00000,-250.1374,-250.1374,-37.7328
650007068,-1.53479,-0.26489,1.25452,-250.1374,250.1298,250.1298,0.51733,-2.00000,-1.96179,-250.1374,-250.1374,-41.6260
650008067,-2.00000,-2.00000,-0.20874,-250.1374,250.1298,250.1298,0.55640,-2.00000,-1.91858,-250.1374,-250.1374,-45.6489
650009067,-1.51208,-2.00000,1.14343,-250.1374,250.1298,250.1298,0.59424,-2.00000,-1.87585,-250.1374,-250.1374,-49.7481
650010068,-1.46948,-1.87256,1.49329,-250.1374,250.1298,250.1298,0.62988,-2.00000,-1.83252,-250.1374,-250.1374,-53.9084
650011068,-1.29822,-0.76233,1.31934,-250.1374,250.1298,250.1298,0.66357,-2.00000,-1.78894,-250.1374,-250.1374,-58.1069
650012068,-1.03040,-2.00000,1.89197,-250.1374,250.1298,250.1298,0.69409,-2.00000,-1.74695,-250.1374,-250.1374,-62.3206
650013068,-2.00000,-2.00000,1.99994,-250.1374,250.1298,250.1298,0.72046,-2.00000,-1.70703,-250.1374,-250.1374,-66.5573
650014068,-2.00000,-2.00000,1.99994,-250.1374,250.1298,250.1298,0.74158,-2.00000,-1.66980,-250.1374,-250.1374,-70.8321
650015068,-2.00000,-2.00000,1.99994,-250.1374,250.1298,250.1298,0.75659,-1.98047,-1.63464,-250.1374,-250.1374,-75.1221
650016068,-0.67261,0.08691,1.99994,-250.1374,250.1298,250.1298,0.76672,-1.95349,-1.60034,-250.1374,-250.1374,-79.3893
650017068,0.48962,1.99994,1.99994,-250.1374,250.1298,250.1298,0.77234,-1.92017,-1.56775,-250.1374,-250.1374,-83.6794
650018068,1.57971,1.99994,1.99994,-250.1374,250.1298,250.1298,0.77197,-1.87964,-1.53687,-250.1374,-250.1374,-87.8931
650019068,1.99994,-0.38684,1.99994,-250.1374,250.1298,250.1298,0.76599,-1.83252,-1.50757,-250.1374,-250.1374,-91.9160
650020068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,0.75488,-1.77942,-1.48108,-250.1374,-247.2519,-95.6870
650021068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,0.73779,-1.71973,-1.45679,-250.1374,-229.0382,-99.2443
650022067,1.99994,1.70569,1.99994,-250.1374,250.1298,250.1298,0.71582,-1.65259,-1.43445,-250.1374,-210.7176,-102.5649
650023068,1.99994,1.99994,1.99994,-250.1374,250.1298,250.1298,0.68933,-1.58093,-1.41504,-250.1374,-192.3740,-105.5802
650024068,1.99994,1.99994,1.99994,-250.1374,250.1298,250.1298,0.66003,-1.50745,-1.39746,-250.1374,-174.1221,-108.2977
650025068,1.99994,1.27893,1.99994,-250.1374,127.0076,248.4962,0.62927,-1.43213,-1.38135,-250.1374,-156.0153,-110.6641
650026068,1.99994,-2.00000,1.99994,-250.1374,52.4122,250.1298,0.59558,-1.35535,-1.36609,-250.1374,-138.0687,-112.6489
650027068,0.87646,-2.00000,1.99994,-250.1374,51.1450,250.1298,0.55920,-1.27942,-1.35144,-250.1374,-120.3206,-114.1908
650028067,-0.22473,-2.00000,1.99994,-250.1374,73.9008,233.6107,0.52112,-1.20569,-1.33862,-250.1374,-102.8397,-115.2366
650029067,-0.36584,1.20459,1.99994,-250.1374,86.4122,209.3511,0.44299,-1.06592,-1.31274,-206.5344,-68.7786,-115.6718
650030067,-0.61560,1.99994,1.99994,-250.1374,52.1679,228.3969,0.40552,-1.00171,-1.30042,-170.9466,-52.2824,-115.0305
650031068,-1.36707,1.99994,1.14282,-250.1374,-3.1145,250.1298,0.36780,-0.94092,-1.28943,-137.1450,-36.1679,-113.7710
650032068,-1.81665,-1.95251,0.35425,-250.1374,-39.8397,250.1298,0.32922,-0.88416,-1.27893,-105.1679,-20.5115,-111.8397
650033067,-2.00000,-2.00000,0.14954,-250.1374,-69.4198,250.1298,0.29004,-0.83057,-1.26794,-75.0611,-5.3511,-109.2290
650034068,-2.00000,-1.62024,-1.22083,-250.1374,-82.2443,222.0076,0.25061,-0.77966,-1.25635,-46.9084,9.2748,-106.0229
650035068,-2.00000,1.40613,-2.00000,-250.1374,-64.1603,186.9771,0.21082,-0.73132,-1.24377,-20.7634,23.3359,-102.1603
650036067,-2.00000,1.99994,-2.00000,-250.1374,-42.1679,199.3053,0.17041,-0.68628,-1.23059,3.3511,36.7252,-97.6641
650037068,-2.00000,1.99994,-2.00000,-250.1374,-13.6031,219.6870,0.12976,-0.64307,-1.21924,25.3969,49.3206,-92.5496
650038068,-2.00000,-0.95142,-2.00000,-250.1374,47.6260,222.9695,0.08936,-0.60229,-1.20911,45.2901,61.1527,-86.8550
650039068,-2.00000,-2.00000,-2.00000,-250.1374,129.0916,212.1756,0.04968,-0.56555,-1.19910,63.0534,72.3282,-80.6412
650040068,-2.00000,-2.00000,-1.81482,-250.1374,223.6870,193.4580,0.00940,-0.53113,-1.18909,78.7176,82.7634,-73.9847
650041068,-2.00000,-0.32410,0.20398,-250.1374,250.1298,171.2290,-0.03186,-0.49890,-1.17810,92.3511,92.3130,-66.9084
650042068,-1.04480,1.50037,1.77734,-250.1374,250.1298,151.7023,-0.07324,-0.46924,-1.16614,103.9695,100.9237,-59.4733
650043067,0.82166,1.75317,1.99994,-250.1374,232.0458,117.3664,-0.11438,-0.44116,-1.15222,113.5725,108.5725,-51.7252
650044068,1.98682,1.16895,1.99994,-195.7557,150.4885,74.8092,-0.15527,-0.41370,-1.13843,121.1832,115.1832,-43.7328
650045068,1.99994,0.74731,1.99994,-174.0458,24.7176,37.2214,-0.19421,-0.38635,-1.12683,126.8626,120.7252,-35.5954
650046067,1.99994,0.88599,1.99994,-130.7328,-113.7863,-1.7176,-0.23059,-0.35925,-1.11572,130.6794,125.2061,-27.3588
650047067,1.99994,1.37744,1.99994,-7.6489,-250.1374,-42.8015,-0.26428,-0.33301,-1.10388,132.6794,128.6412,-19.0992
650048067,1.75244,1.99994,1.99994,173.7481,-250.1374,-87.2366,-0.29553,-0.30701,-1.09119,132.9542,130.9924,-10.8702
650049067,1.12329,1.99994,1.99994,250.1298,-250.1374,-123.7328,-0.32544,-0.27991,-1.07812,131.5954,132.2748,-2.7710
650050067,0.87207,1.99994,1.99994,250.1298,-250.1374,-136.5420,-0.35254,-0.25208,-1.06567,128.7176,132.5191,5.1832
650051067,-0.09802,1.23657,1.99994,250.1298,-250.1374,-106.6641,-0.37659,-0.22424,-1.05493,124.4198,131.7176,12.9237
650052067,-2.00000,0.44055,-1.01562,250.1298,-250.1374,-66.5496,-0.39758,-0.19617,-1.04407,118.7863,129.8931,20.3664
650053067,-2.00000,0.48877,-2.00000,250.1298,-250.1374,-35.0076,-0.41516,-0.16809,-1.03284,111.9542,127.0534,27.4504
650054067,-2.00000,0.80396,-2.00000,213.4275,-250.1374,-6.5649,-0.42969,-0.14075,-1.02209,104.0458,123.2595,34.1450
650055068,-2.00000,0.81836,-2.00000,221.5420,-250.1374,12.2748,-0.44116,-0.11450,-1.01135,95.1450,118.6412,40.4122
650056068,-2.00000,-0.27539,-2.00000,228.1450,-250.1374,34.1679,-0.44922,-0.08960,-1.00208,85.3435,113.2901,46.2061
650057068,-2.00000,-0.31519,-2.00000,100.7481,-250.1374,88.6336,-0.45496,-0.06580,-0.99512,74.7634,107.1069,51.5267
650058068,-2.00000,0.87744,-2.00000,-75.4046,-250.1374,153.9618,-0.45886,-0.04321,-0.98865,63.5115,100.0992,56.3206
650059068,-2.00000,1.99994,-2.00000,-93.9924,-139.4733,160.0611,-0.46069,-0.02332,-0.98315,51.7328,92.3969,60.5496
650060068,-2.00000,1.99994,-2.00000,18.5344,20.0611,126.0840,-0.46057,-0.00610,-0.97986,39.5191,84.1298,64.1985
650061068,-2.00000,1.99994,-2.00000,166.9695,88.2061,87.9924,-0.45752,0.00842,-0.97913,27.0076,75.3817,67.2595
650062068,-1.09717,1.99994,-2.00000,250.1298,107.9084,17.1756,-0.45215,0.02026,-0.98010,14.3053,66.2214,69.7176
650063068,0.79187,1.99994,1.13855,250.1298,92.1756,-62.0763,-0.44421,0.02930,-0.98181,1.5344,56.7481,71.5878
650064068,1.53918,1.99994,1.99994,250.1298,9.3206,-98.1450,-0.43396,0.03564,-0.98462,-11.1832,47.0382,72.8550
650065068,0.94714,1.99994,0.53406,250.1298,-106.7634,-123.5573,-0.42297,0.04102,-0.98938,-23.7786,37.1527,73.5115
650066067,-0.02295,1.09009,-0.82312,250.1298,-191.9847,-153.2443,-0.41125,0.04663,-0.99634,-36.1756,27.1679,73.5878
650067067,0.09302,0.09973,-0.16565,250.1298,-227.3130,-139.4122,-0.39758,0.05127,-1.00415,-48.2595,17.1756,73.0611
650068067,0.66016,-0.16614,0.57776,250.1298,-228.1221,-72.4656,-0.38281,0.05554,-1.01221,-59.9542,7.2443,71.9389
650069067,0.28882,-0.03210,0.67285,250.1298,-228.3664,7.7481,-0.36658,0.05908,-1.02014,-71.2137,-2.4962,70.2595
650070067,0.19934,0.45190,0.59509,250.1298,-219.3664,91.3359,-0.34778,0.06177,-1.02771,-81.9847,-11.9847,68.0534
650071067,0.51660,0.66553,0.41040,250.1298,-182.9924,181.3359,-0.32776,0.06348,-1.03308,-92.1985,-21.1908,65.2901
650072067,-0.70349,0.46497,-1.27954,100.6718,-163.4275,250.1298,-0.30664,0.06311,-1.03687,-101.8015,-30.0382,62.0076
650073067,-0.99792,0.14941,-1.60681,34.3130,-116.3206,250.1298,-0.28479,0.05994,-1.04004,-110.7481,-38.4733,58.2366
650074067,0.44934,0.38440,-0.76575,77.6870,-92.5496,242.3206,-0.26099,0.05542,-1.04407,-119.0382,-46.3969,54.0458
650075067,0.43079,1.16418,-2.00000,140.1221,-157.0153,197.3206,-0.23462,0.04907,-1.04956,-126.6107,-53.7481,49.4733
650076067,-0.80151,0.97449,-2.00000,214.0153,-233.2595,152.2366,-0.20862,0.03918,-1.05457,-133.4046,-60.4809,44.5573
650077068,-0.91956,-0.62756,-2.00000,250.1298,-250.1374,105.0229,-0.18225,0.02576,-1.05896,-139.4046,-66.5573,39.3435
650078068,-0.21863,-2.00000,-2.00000,250.1298,-207.7405,71.5649,-0.15466,0.00928,-1.06238,-144.5420,-71.9542,33.8779
650079067,-0.55212,-2.00000,-2.00000,250.1298,-164.8855,40.2443,-0.12695,-0.01025,-1.06396,-148.8015,-76.6336,28.2443
650080068,-0.81287,-1.89868,-2.00000,250.1298,-110.2214,11.5573,-0.09912,-0.03271,-1.06555,-152.1603,-80.5267,22.5267
650081067,-0.46655,-0.67017,-2.00000,250.1298,-21.7328,26.0153,-0.07251,-0.05750,-1.06799,-154.5649,-83.6107,16.7634
650082067,-0.57300,-0.96741,-2.00000,250.1298,20.5802,103.9084,-0.04773,-0.08398,-1.07043,-156.0076,-85.9008,10.9847
650083068,-1.00842,-2.00000,-2.00000,137.4427,44.1069,192.7023,-0.02466,-0.11206,-1.07214,-156.4962,-87.4351,5.2672
650084068,-0.83264,-2.00000,-0.85461,54.6183,68.5344,220.9847,-0.00452,-0.14075,-1.07397,-156.0382,-88.1756,-0.3359
650085068,0.56360,-2.00000,1.99994,6.5191,78.3893,199.6565,0.01367,-0.16785,-1.07581,-154.6718,-88.1069,-5.7634
650086067,1.99994,-2.00000,1.99994,-37.0611,87.2595,181.1221,0.03027,-0.19348,-1.07727,-152.4122,-87.2977,-10.9771
650087068,1.99994,-1.93713,1.99994,-79.5802,58.6031,172.8931,0.04468,-0.21753,-1.07874,-149.3359,-85.7710,-15.9389
