t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
1644541066,0.03333,-0.89600,-0.44568,-11.8397,-7.0840,-0.2824,0.63489,-0.78125,0.02930,-3.5725,3.9389,-0.6947
1644542066,0.03491,-0.87512,-0.44104,-11.1679,-7.8321,-0.4046,0.63135,-0.77979,0.02686,-3.5573,4.0916,-0.5649
1644543064,0.02795,-0.88135,-0.48352,-10.5344,-8.3817,-0.4351,0.62952,-0.77917,0.02539,-3.5725,4.2137,-0.4275
1644544064,0.01440,-0.89441,-0.53174,-10.3588,-8.3893,-0.5191,0.62817,-0.77942,0.02454,-3.6183,4.2824,-0.2595
1644545062,0.00757,-0.88635,-0.54529,-9.9924,-7.7939,-0.8397,0.62683,-0.77954,0.02307,-3.6794,4.3053,-0.0992
1644546067,0.01172,-0.87976,-0.50598,-9.0916,-7.0840,-1.1145,0.62537,-0.77917,0.02087,-3.7328,4.3130,0.0305
1644547067,0.01135,-0.89661,-0.50415,-8.4809,-7.3511,-0.9389,0.62402,-0.77844,0.01843,-3.8015,4.2901,0.1527
1644548067,-0.01196,-0.89856,-0.55469,-9.2061,-7.9695,-0.5725,0.62231,-0.77771,0.01672,-3.9084,4.1756,0.3053
1644549066,-0.02869,-0.88574,-0.58191,-10.2977,-7.8244,-0.1374,0.62012,-0.77747,0.01624,-4.0305,4.0153,0.4656
1644550066,-0.02026,-0.88525,-0.54883,-10.3817,-6.9771,0.0916,0.61841,-0.77673,0.01624,-4.1603,3.8244,0.6031
1644551066,-0.00830,-0.89624,-0.52710,-9.4122,-6.5878,-0.0076,0.61719,-0.77551,0.01489,-4.2901,3.5649,0.7328
1644552067,-0.00757,-0.90479,-0.55554,-8.8473,-6.5420,-0.2595,0.61536,-0.77441,0.01233,-4.4656,3.2519,0.8702
1644553066,-0.00818,-0.90955,-0.57446,-9.5802,-6.3206,-0.1450,0.61328,-0.77344,0.01001,-4.6641,2.8931,1.0000
1644554066,-0.00244,-0.90186,-0.56702,-11.0992,-5.9771,0.1069,0.61157,-0.77319,0.00793,-4.8931,2.5267,1.0916
1644555066,0.00110,-0.88000,-0.55017,-11.7176,-5.8397,0.1603,0.60974,-0.77332,0.00659,-5.1603,2.1679,1.1679
1644556066,0.00256,-0.86731,-0.52515,-10.9237,-5.6794,0.0000,0.60852,-0.77332,0.00586,-5.4504,1.7939,1.2519
1644557066,0.00500,-0.87207,-0.50488,-9.7405,-5.7863,-0.0229,0.60864,-0.77356,0.00562,-5.7252,1.4046,1.3664
1644558066,-0.00037,-0.88538,-0.51953,-9.6107,-6.3130,0.2748,0.60986,-0.77417,0.00549,-5.9847,1.0076,1.4580
1644559066,-0.00427,-0.90161,-0.53308,-10.3511,-6.5802,0.8092,0.61096,-0.77539,0.00623,-6.2672,0.5954,1.5038
1644560066,0.00354,-0.92371,-0.52722,-10.4809,-6.5573,1.0000,0.61108,-0.77637,0.00720,-6.5725,0.1756,1.5420
1644561066,0.00342,-0.94177,-0.53833,-9.3053,-6.5496,0.6107,0.61084,-0.77686,0.00757,-6.8702,-0.2366,1.5725
1644562067,-0.00452,-0.94360,-0.56335,-8.1221,-6.3817,-0.0076,0.61145,-0.77698,0.00757,-7.1450,-0.6336,1.5802
1644563066,0.00098,-0.93237,-0.56775,-8.2977,-5.8321,-0.2748,0.61255,-0.77734,0.00659,-7.4198,-1.0305,1.5802
1644564066,0.01147,-0.91772,-0.54224,-9.3893,-5.3053,-0.2290,0.61353,-0.77771,0.00525,-7.6794,-1.3969,1.5802
1644565063,0.00806,-0.89319,-0.53015,-9.7786,-5.2061,-0.3206,0.61523,-0.77820,0.00562,-7.9237,-1.7405,1.5878
1644566067,-0.00891,-0.88306,-0.56274,-9.0076,-5.4656,-0.5344,0.61792,-0.77942,0.00623,-8.1527,-2.0458,1.6183
1644567067,-0.02295,-0.91895,-0.60376,-8.4580,-5.5725,-0.3359,0.61951,-0.78052,0.00525,-8.3588,-2.3359,1.6031
1644568067,-0.01929,-0.96082,-0.59583,-9.0916,-5.3359,0.0916,0.62122,-0.78137,0.00500,-8.5420,-2.6107,1.6031
1644569067,0.00220,-0.94653,-0.53369,-9.9160,-4.9237,0.0458,0.62439,-0.78210,0.00720,-8.7176,-2.8702,1.6260
1644570067,0.01611,-0.92285,-0.49841,-9.3817,-5.0611,-0.1527,0.62720,-0.78357,0.01123,-8.8779,-3.0840,1.6412
1644571066,0.00940,-0.95386,-0.54163,-8.1908,-5.6412,0.0153,0.63074,-0.78540,0.01416,-9.0000,-3.2672,1.6489
1644572066,-0.00317,-0.99390,-0.61414,-8.1450,-5.9160,0.1985,0.63525,-0.78748,0.01599,-9.1069,-3.3817,1.6870
1644573066,-0.00952,-0.99353,-0.62390,-9.2443,-5.2443,0.0611,0.63989,-0.78955,0.01758,-9.1908,-3.4504,1.7176
1644574066,-0.00537,-0.96948,-0.60181,-9.9008,-4.6641,-0.2443,0.64392,-0.79041,0.01917,-9.2519,-3.4733,1.7481
1644575064,-0.00781,-0.93982,-0.59277,-9.4580,-4.3588,-0.7710,0.64709,-0.79175,0.02039,-9.2519,-3.4656,1.8092
1644576064,-0.01086,-0.91809,-0.57556,-8.7252,-4.0687,-1.2290,0.64990,-0.79431,0.02185,-9.2061,-3.4275,1.8855
1644577064,-0.00610,-0.92603,-0.55969,-8.7328,-3.7099,-1.2366,0.65210,-0.79651,0.02429,-9.1679,-3.3664,1.9542
1644578062,0.00000,-0.94995,-0.55762,-9.3969,-3.6031,-1.0382,0.65454,-0.79846,0.02698,-9.1374,-3.2519,1.9924
1644579067,0.00342,-0.95142,-0.55835,-9.6260,-3.4580,-1.3053,0.65735,-0.80054,0.03040,-9.0763,-3.1069,2.0305
1644580067,0.00415,-0.93896,-0.54919,-8.6947,-3.3053,-1.8168,0.65967,-0.80273,0.03381,-8.9618,-2.9542,2.0916
1644581066,-0.00330,-0.93994,-0.56409,-7.7405,-3.4656,-2.0153,0.66187,-0.80493,0.03699,-8.7863,-2.8015,2.1527
1644582066,-0.01160,-0.94836,-0.58594,-8.0000,-3.7557,-1.7023,0.66443,-0.80762,0.03967,-8.5878,-2.5878,2.1985
1644583066,0.00330,-0.93347,-0.57251,-9.2137,-3.5802,-1.2748,0.66736,-0.80994,0.04150,-8.3664,-2.2901,2.2061
1644584066,0.01501,-0.89526,-0.52344,-9.6794,-3.1069,-1.1298,0.67041,-0.81055,0.04260,-8.1527,-2.0153,2.2061
1644585064,0.00891,-0.84546,-0.49268,-9.0229,-2.9542,-1.2748,0.67212,-0.81104,0.04370,-7.9542,-1.7481,2.2061
1644586067,0.00659,-0.82446,-0.52893,-8.2748,-3.2672,-0.9695,0.67236,-0.81213,0.04553,-7.7328,-1.4427,2.2366
1644587067,0.00037,-0.85889,-0.55066,-8.3130,-3.2443,-0.2595,0.67297,-0.81299,0.04846,-7.5191,-1.1069,2.2595
1644588066,0.01135,-0.91895,-0.53601,-8.7176,-3.1450,0.2595,0.67444,-0.81396,0.05090,-7.2824,-0.7481,2.2901
1644589066,0.02002,-0.94360,-0.52991,-8.7786,-3.4656,0.0229,0.67578,-0.81677,0.05530,-6.8397,-0.0076,2.2824
1644590066,0.00928,-0.93518,-0.53455,-8.1603,-3.9466,-0.4275,0.67688,-0.81677,0.05676,-6.6336,0.3664,2.2519
1644591064,0.01343,-0.94543,-0.55005,-7.4427,-4.1145,-0.6260,0.67725,-0.81641,0.05896,-6.4275,0.7863,2.1908
1644592067,0.02185,-0.96558,-0.53296,-7.3206,-3.8931,-0.6031,0.67761,-0.81604,0.06128,-6.1985,1.2061,2.1298
1644593066,0.02161,-0.95923,-0.52026,-7.9389,-3.8168,-0.7176,0.67871,-0.81653,0.06323,-5.9695,1.6107,2.0916
1644594066,0.00549,-0.93567,-0.54871,-8.3969,-3.9389,-0.8550,0.68103,-0.81775,0.06531,-5.7863,2.0153,2.0382
1644595066,-0.01904,-0.93335,-0.60889,-8.5191,-3.9695,-0.7863,0.68298,-0.81799,0.06702,-5.6489,2.4198,1.9771
1644596063,-0.02527,-0.93945,-0.62720,-8.7634,-3.2595,-0.6870,0.68262,-0.81799,0.06885,-5.5191,2.7863,1.8779
1644597068,-0.00903,-0.93835,-0.58252,-9.0305,-2.4275,-0.7863,0.68115,-0.81873,0.07117,-5.3664,3.1298,1.7557
1644598067,0.01111,-0.93030,-0.54077,-8.9160,-2.0229,-1.0840,0.67932,-0.81909,0.07361,-5.2061,3.4885,1.6412
1644599066,0.01819,-0.92932,-0.52185,-8.5496,-2.1527,-1.3588,0.67810,-0.81848,0.07568,-5.0534,3.8321,1.5344
1644600066,0.01208,-0.92126,-0.55432,-8.5878,-2.5420,-1.5725,0.67810,-0.81787,0.07727,-4.9237,4.1450,1.4122
1644601066,0.00000,-0.89990,-0.57507,-8.8397,-2.2824,-1.6565,0.67859,-0.81799,0.07849,-4.8321,4.4427,1.2824
1644602066,0.00293,-0.88171,-0.54565,-8.7328,-1.5573,-1.6641,0.67981,-0.81873,0.07898,-4.7634,4.7481,1.1527
1644603064,0.02356,-0.89124,-0.50598,-7.9924,-1.2366,-1.4962,0.68054,-0.81958,0.07922,-4.6870,5.0305,1.0153
1644604062,0.03699,-0.92456,-0.50647,-7.5420,-1.7023,-1.2366,0.68042,-0.82031,0.08057,-4.5954,5.2595,0.8626
1644605067,0.03125,-0.94287,-0.54541,-8.1069,-2.3893,-0.9924,0.67969,-0.82068,0.08154,-4.5344,5.4962,0.7099
1644606067,0.01514,-0.92041,-0.55090,-9.4198,-2.6183,-0.9084,0.67908,-0.82043,0.08167,-4.4656,5.7634,0.5725
1644607067,0.01465,-0.87415,-0.53259,-10.1069,-2.5267,-0.8550,0.67993,-0.82080,0.08228,-4.3893,6.0076,0.4580
1644608067,0.01892,-0.85046,-0.50684,-9.5267,-2.3206,-0.8702,0.68140,-0.82166,0.08350,-4.3206,6.1908,0.3359
1644609066,0.02393,-0.87048,-0.49573,-8.5038,-2.2366,-0.9389,0.68237,-0.82239,0.08508,-4.2595,6.3359,0.1985
1644610066,0.03040,-0.90198,-0.50903,-8.1832,-2.2061,-1.0992,0.68335,-0.82275,0.08630,-4.1908,6.4962,0.0687
1644611064,0.02917,-0.90967,-0.51416,-8.6031,-2.0611,-1.3282,0.68420,-0.82288,0.08704,-4.0992,6.6718,-0.0534
1644612064,0.02747,-0.89624,-0.51489,-8.9771,-1.8092,-1.5802,0.68396,-0.82336,0.08838,-3.9924,6.8473,-0.1832
1644613064,0.02112,-0.88977,-0.52246,-8.4275,-1.7252,-1.7099,0.68372,-0.82422,0.09009,-3.8550,7.0305,-0.3130
1644614068,0.01294,-0.88660,-0.54663,-7.6183,-1.8168,-1.8321,0.68433,-0.82544,0.09119,-3.7099,7.2443,-0.4046
1644615067,0.00989,-0.85559,-0.53076,-7.5802,-1.5115,-1.8168,0.68469,-0.82666,0.09058,-3.5649,7.4504,-0.4656
1644616066,0.01953,-0.82678,-0.48523,-8.1069,-1.3435,-1.3817,0.68420,-0.82703,0.09082,-3.4198,7.6489,-0.5344
1644617067,0.02856,-0.83154,-0.47253,-8.2901,-1.6336,-0.7405,0.68274,-0.82727,0.09204,-3.2366,7.8550,-0.5954
1644618066,0.02747,-0.86597,-0.49219,-7.9084,-2.0611,-0.3206,0.68115,-0.82788,0.09082,-3.0382,8.0534,-0.6565
1644619066,0.02490,-0.90601,-0.52258,-7.5725,-2.1756,-0.2519,0.68030,-0.82776,0.08813,-2.8550,8.2214,-0.7176
1644620066,0.02515,-0.92395,-0.51477,-7.6947,-1.9008,-0.3817,0.67932,-0.82776,0.08606,-2.7176,8.3588,-0.7634
1644621066,0.03015,-0.91052,-0.50488,-8.0534,-1.9847,-0.5878,0.67859,-0.82776,0.08447,-2.6107,8.4351,-0.8321
1644622066,0.03113,-0.88708,-0.50439,-8.1374,-2.1221,-0.6718,0.67786,-0.82764,0.08350,-2.4962,8.4809,-0.9160
1644623063,0.02563,-0.87781,-0.49695,-8.0153,-2.1298,-0.6260,0.67676,-0.82739,0.08264,-2.3893,8.5420,-0.9847
1644624068,0.02686,-0.88489,-0.49866,-7.9008,-2.0534,-0.5344,0.67529,-0.82617,0.08081,-2.2748,8.6183,-1.0611
1644625067,0.03308,-0.90295,-0.51001,-7.9542,-2.0076,-0.4962,0.67297,-0.82471,0.07910,-2.1679,8.6947,-1.1221
1644626066,0.03955,-0.92395,-0.50793,-7.6489,-1.6336,-1.0305,0.67065,-0.82336,0.07861,-2.0840,8.7176,-1.1679
1644627066,0.03186,-0.90125,-0.51599,-7.4580,-1.6412,-1.3893,0.66870,-0.82129,0.07800,-2.0153,8.7099,-1.2137
1644628066,0.02905,-0.88135,-0.51331,-7.2672,-1.5878,-1.4733,0.66626,-0.81885,0.07874,-1.9618,8.6794,-1.2824
1644629066,0.02991,-0.88037,-0.50012,-6.8550,-1.5344,-1.4275,0.66455,-0.81677,0.07910,-1.9389,8.5878,-1.3511
1644630066,0.02832,-0.88892,-0.49878,-6.4733,-1.7405,-1.3435,0.66479,-0.81494,0.07654,-1.9542,8.4504,-1.4046
1644631066,0.03040,-0.90527,-0.53284,-6.5344,-2.0534,-1.1221,0.66541,-0.81384,0.07434,-1.9924,8.2824,-1.4580
1644632066,0.02209,-0.91602,-0.55151,-7.0153,-1.9695,-0.9084,0.66528,-0.81226,0.07434,-2.0305,8.1145,-1.5267
1644633066,0.02319,-0.89685,-0.52905,-7.5191,-1.4504,-0.8931,0.66455,-0.80994,0.07410,-2.1069,7.9389,-1.5954
1644634066,0.03381,-0.87195,-0.51697,-7.6870,-1.2443,-0.7634,0.66370,-0.80872,0.07300,-2.1985,7.7481,-1.6412
1644635064,0.02917,-0.87573,-0.51453,-7.8092,-1.1908,-0.3893,0.66260,-0.80847,0.07275,-2.2824,7.5344,-1.6641
1644636067,0.03418,-0.88318,-0.51697,-8.2824,-1.1527,-0.0840,0.66150,-0.80872,0.07202,-2.3664,7.2748,-1.6870
1644637067,0.03418,-0.88464,-0.51343,-8.4885,-1.0763,-0.0305,0.66040,-0.80872,0.07043,-2.4504,6.9924,-1.7023
1644638066,0.02759,-0.89600,-0.51672,-8.0534,-1.1145,-0.1145,0.66028,-0.80786,0.06909,-2.5420,6.7023,-1.7252
1644639067,0.03687,-0.90161,-0.51453,-7.3130,-0.8550,-0.3740,0.66052,-0.80640,0.06714,-2.6641,6.4198,-1.7557
1644640067,0.04810,-0.90222,-0.47729,-6.7252,-0.6260,-0.6107,0.65918,-0.80566,0.06421,-2.7863,6.1145,-1.7863
1644641067,0.05383,-0.91138,-0.46606,-6.4046,-0.8397,-0.6489,0.65710,-0.80554,0.06128,-2.8855,5.7786,-1.8321
1644642066,0.05725,-0.91687,-0.48450,-6.3130,-1.1908,-0.6794,0.65515,-0.80432,0.05859,-2.9618,5.4275,-1.8779
1644643066,0.05518,-0.90747,-0.50366,-6.5496,-1.3817,-0.7710,0.65405,-0.80371,0.05688,-3.0687,5.0382,-1.9008
1644644066,0.05286,-0.89807,-0.51111,-6.8015,-1.4656,-0.6947,0.65454,-0.80457,0.05566,-3.1832,4.6489,-1.8855
1644645066,0.04443,-0.88733,-0.52808,-6.8702,-1.7328,-0.6260,0.65540,-0.80542,0.05322,-3.2824,4.2672,-1.8779
1644646064,0.03442,-0.86743,-0.53210,-6.9160,-1.7939,-0.5649,0.65491,-0.80566,0.05090,-3.3664,3.8702,-1.8931
1644647067,0.03455,-0.87512,-0.51379,-7.2290,-1.7557,-0.0992,0.65454,-0.80469,0.04895,-3.4504,3.4656,-1.9237
1644648067,0.04138,-0.91846,-0.50684,-7.4275,-1.8168,0.4427,0.65417,-0.80383,0.04663,-3.5115,3.0840,-1.9618
1644649066,0.03870,-0.94385,-0.53320,-7.2443,-1.9618,0.3664,0.65271,-0.80298,0.04468,-3.5878,2.7328,-1.9847
1644650066,0.02747,-0.93042,-0.56396,-6.9924,-1.7252,0.0000,0.65076,-0.80188,0.04285,-3.6718,2.3817,-2.0076
1644651066,0.01855,-0.91016,-0.57471,-6.9313,-1.1832,-0.0916,0.64917,-0.80103,0.04053,-3.7710,1.9924,-2.0153
1644652066,0.02185,-0.89099,-0.56042,-6.9466,-0.5115,-0.0992,0.64807,-0.79907,0.03796,-3.8397,1.5802,-2.0305
1644653063,0.03882,-0.88147,-0.52747,-6.8550,0.0153,-0.1527,0.64612,-0.79675,0.03540,-3.9008,1.1832,-2.0534
1644654063,0.05200,-0.90015,-0.50330,-6.6565,0.3053,-0.1450,0.64490,-0.79504,0.03381,-3.9695,0.8626,-2.0916
1644655063,0.05579,-0.93726,-0.51355,-6.5115,0.2137,-0.1603,0.64563,-0.79285,0.03381,-4.0458,0.5420,-2.1221
1644656064,0.05750,-0.95056,-0.52380,-6.7481,0.2672,-0.4046,0.64612,-0.79089,0.03369,-4.1298,0.1985,-2.1603
1644657064,0.05884,-0.93677,-0.50647,-7.0076,0.3130,-0.6565,0.64575,-0.78931,0.03381,-4.2290,-0.1221,-2.1908
1644658067,0.05005,-0.90894,-0.50171,-6.8397,-0.0153,-0.8931,0.64587,-0.78711,0.03491,-4.3511,-0.4046,-2.2595
1644659067,0.04382,-0.88159,-0.49622,-6.4656,-0.3817,-0.8550,0.64648,-0.78418,0.03503,-4.5038,-0.6641,-2.3511
1644660067,0.04773,-0.88013,-0.47681,-6.5038,-0.5802,-0.4580,0.64771,-0.78027,0.03442,-4.6489,-0.8931,-2.4351
1644661066,0.05151,-0.89282,-0.47437,-6.7481,-0.8015,-0.0916,0.64844,-0.77710,0.03320,-4.7557,-1.1221,-2.5191
1644662066,0.05212,-0.89209,-0.49243,-6.7634,-0.8092,-0.1221,0.64905,-0.77637,0.03223,-4.8855,-1.3588,-2.5573
1644663066,0.04736,-0.88281,-0.48657,-6.2595,-0.4275,-0.2977,0.65015,-0.77576,0.03223,-5.0458,-1.5573,-2.6183
1644664066,0.04407,-0.87976,-0.48987,-5.7939,-0.2443,-0.3435,0.65051,-0.77502,0.03394,-5.2137,-1.7176,-2.6794
1644665066,0.03882,-0.88416,-0.51440,-5.8779,-0.1832,-0.1450,0.65088,-0.77466,0.03735,-5.3435,-1.8321,-2.7557
1644666064,0.04016,-0.89453,-0.50476,-6.4122,0.1069,0.1374,0.65259,-0.77405,0.04016,-5.4885,-1.9084,-2.8092
1644667067,0.05884,-0.90100,-0.48413,-6.6565,0.2519,0.2443,0.65405,-0.77307,0.04150,-5.6489,-1.9466,-2.8168
1644668067,0.06677,-0.89807,-0.47131,-6.2137,0.2137,0.0458,0.65564,-0.77173,0.04285,-5.7710,-1.9618,-2.8244
1644669066,0.06458,-0.89246,-0.47046,-5.5267,0.0763,-0.1450,0.65710,-0.77063,0.04419,-5.8550,-1.9618,-2.8244
1644670066,0.07080,-0.89270,-0.46277,-5.3130,0.0382,-0.1145,0.65881,-0.77026,0.04590,-5.9237,-1.9542,-2.8168
1644671066,0.07043,-0.89221,-0.46667,-5.6565,-0.3969,0.0916,0.66052,-0.77075,0.04797,-5.9695,-1.8931,-2.7710
1644672066,0.05920,-0.90088,-0.49792,-6.0229,-0.9084,0.3740,0.66174,-0.77185,0.04932,-5.9847,-1.8015,-2.6794
1644673066,0.05273,-0.91687,-0.51770,-6.2443,-1.0687,0.5573,0.66321,-0.77246,0.05078,-5.9924,-1.6870,-2.5649
1644674066,0.05542,-0.92029,-0.51086,-6.3588,-0.8321,0.5115,0.66394,-0.77222,0.05261,-6.0000,-1.5496,-2.4580
1644675064,0.05688,-0.91028,-0.49609,-6.2595,-0.6260,0.3359,0.66309,-0.77209,0.05432,-5.9847,-1.3969,-2.3359
1644676064,0.05298,-0.89148,-0.48840,-6.1679,-0.3817,0.1603,0.66284,-0.77246,0.05640,-5.9542,-1.2366,-2.1985
1644677064,0.04712,-0.87341,-0.47888,-6.1832,-0.1298,0.1527,0.66370,-0.77246,0.05847,-5.9084,-1.0687,-2.0382
1644678068,0.03870,-0.87817,-0.49829,-6.1450,-0.0534,0.3664,0.66492,-0.77283,0.05969,-5.8626,-0.8855,-1.8550
1644679067,0.03320,-0.91455,-0.53577,-5.9008,0.0687,0.6183,0.66663,-0.77307,0.06067,-5.8168,-0.7099,-1.6641
1644680067,0.04028,-0.94604,-0.53320,-5.6107,0.6489,0.4733,0.66858,-0.77258,0.06201,-5.7405,-0.5344,-1.4580
1644681066,0.05310,-0.93298,-0.48706,-5.4046,1.1985,0.0229,0.67078,-0.77209,0.06299,-5.6718,-0.3282,-1.2595
1644682067,0.05688,-0.89697,-0.45508,-5.4504,1.1908,-0.1527,0.67200,-0.77271,0.06506,-5.6031,-0.0687,-1.0916
1644683067,0.06030,-0.89270,-0.45593,-5.8626,0.9084,0.3740,0.67212,-0.77380,0.06738,-5.5344,0.1985,-0.9542
1644684067,0.06970,-0.93433,-0.44727,-6.5191,0.8473,1.1450,0.67273,-0.77551,0.06885,-5.4504,0.4733,-0.8092
1644685067,0.08093,-0.96521,-0.42798,-7.0458,0.9084,1.3359,0.67432,-0.77722,0.07056,-5.3435,0.7557,-0.6565
1644686067,0.08740,-0.95630,-0.42419,-7.0305,0.7863,0.9542,0.67676,-0.77942,0.07532,-5.0687,1.3664,-0.3206
1644687067,0.08459,-0.93604,-0.42725,-6.7481,0.4198,0.6412,0.67749,-0.78064,0.07764,-4.8855,1.7099,-0.1603
1644688067,0.08643,-0.93115,-0.42737,-6.7176,-0.0687,0.7099,0.67798,-0.78137,0.07837,-4.6947,2.0611,-0.0305
1644689066,0.08337,-0.94055,-0.43164,-6.9313,-0.7023,0.8015,0.67798,-0.78149,0.07825,-4.5038,2.4427,0.0916
1644690066,0.07495,-0.94897,-0.44312,-6.9160,-1.0763,0.6336,0.67896,-0.78284,0.07861,-4.3130,2.8397,0.2290
1644691066,0.07812,-0.94409,-0.44397,-6.4122,-1.0229,0.1832,0.68005,-0.78467,0.07874,-4.0992,3.2519,0.3511
1644692067,0.08240,-0.92578,-0.43494,-5.6107,-0.7939,-0.3282,0.67981,-0.78613,0.07812,-3.8779,3.6412,0.4427
1644693066,0.07910,-0.90381,-0.43225,-4.9542,-0.5878,-0.6718,0.67871,-0.78735,0.07812,-3.6489,4.0076,0.5344
1644694066,0.06860,-0.88660,-0.43860,-4.7252,-0.4733,-0.6870,0.67847,-0.78833,0.07788,-3.4351,4.3893,0.6336
1644695066,0.05127,-0.88257,-0.47095,-5.1679,-0.7786,-0.3130,0.67932,-0.78992,0.07605,-3.2290,4.7710,0.7099
1644696064,0.04016,-0.89917,-0.51111,-5.8473,-0.9008,0.3130,0.67981,-0.79224,0.07532,-3.0076,5.1450,0.7634
1644697064,0.04797,-0.92957,-0.51489,-6.0153,-0.5496,0.7557,0.67883,-0.79443,0.07507,-2.7710,5.4962,0.7863
1644698064,0.07043,-0.94897,-0.47595,-5.7176,-0.0840,0.7634,0.67676,-0.79553,0.07288,-2.5344,5.8015,0.7939
1644699068,0.08643,-0.93347,-0.43652,-5.8626,0.0229,0.6031,0.67590,-0.79626,0.07019,-2.3206,6.0611,0.7786
1644700067,0.08472,-0.90759,-0.43909,-6.4809,-0.3817,0.7634,0.67578,-0.79688,0.06775,-2.1221,6.2824,0.7710
1644701067,0.06702,-0.89221,-0.48181,-7.3511,-0.8931,1.1374,0.67517,-0.79675,0.06750,-1.9084,6.4962,0.7405
1644702067,0.05591,-0.88611,-0.51086,-7.7863,-0.8015,1.4427,0.67419,-0.79602,0.06750,-1.7328,6.7099,0.6489
1644703067,0.05469,-0.89795,-0.50806,-7.0611,-0.3740,1.3435,0.67273,-0.79553,0.06567,-1.5878,6.9008,0.5496
1644704066,0.06726,-0.91772,-0.47522,-5.7710,0.1450,0.9389,0.67126,-0.79565,0.06409,-1.4580,7.0229,0.4504
1644705066,0.08887,-0.92883,-0.43713,-5.2901,0.1679,0.6107,0.66980,-0.79590,0.06323,-1.3588,7.1145,0.3588
1644706066,0.08862,-0.92615,-0.42786,-5.7023,-0.2824,0.5267,0.66870,-0.79614,0.06274,-1.2824,7.1832,0.2748
1644707066,0.07788,-0.92078,-0.45386,-6.1069,-0.7023,0.5573,0.66785,-0.79639,0.06226,-1.2137,7.2595,0.2061
1644708066,0.07092,-0.92041,-0.48486,-5.8473,-0.6107,0.5115,0.66711,-0.79663,0.06213,-1.1374,7.3282,0.1069
1644709066,0.06470,-0.92090,-0.49878,-5.1832,-0.3588,0.3588,0.66724,-0.79749,0.06177,-1.0687,7.3588,-0.0458
1644710066,0.06201,-0.90662,-0.49683,-4.9542,-0.0382,0.2672,0.66736,-0.79822,0.06140,-1.0229,7.3664,-0.1908
1644711066,0.06079,-0.89160,-0.47437,-5.5496,0.0305,0.6336,0.66675,-0.79883,0.06067,-1.0229,7.3664,-0.2901
1644712066,0.06555,-0.90149,-0.46143,-6.7252,-0.1985,1.4580,0.66565,-0.79956,0.05969,-1.0305,7.3435,-0.3740
1644713066,0.07898,-0.93237,-0.46069,-7.5954,-0.4809,2.1603,0.66406,-0.79980,0.05945,-1.0534,7.2977,-0.4809
1644714064,0.08142,-0.96277,-0.47449,-7.4122,-0.6336,2.1985,0.66333,-0.79883,0.05884,-1.0992,7.2290,-0.5649
1644715064,0.07104,-0.96802,-0.49463,-6.5420,-0.6031,1.7099,0.66345,-0.79712,0.05701,-1.1832,7.1527,-0.6107
1644716064,0.06555,-0.93494,-0.48523,-6.2137,-0.3588,1.1756,0.66321,-0.79565,0.05518,-1.2977,7.0687,-0.6641
1644717064,0.06934,-0.89709,-0.46753,-6.6870,-0.4046,1.1832,0.66162,-0.79590,0.05408,-1.4275,6.9847,-0.7328
1644718063,0.07043,-0.89600,-0.45935,-7.1069,-0.5267,1.4962,0.65991,-0.79651,0.05347,-1.5802,6.8779,-0.8015
1644719067,0.07312,-0.92236,-0.46179,-6.5802,-0.5344,1.4656,0.65942,-0.79614,0.05237,-1.7252,6.7405,-0.8702
1644720067,0.07263,-0.94238,-0.47437,-5.4656,-0.2519,0.8931,0.65991,-0.79480,0.05115,-1.8779,6.5878,-0.9313
1644721067,0.07153,-0.94958,-0.48096,-4.9313,0.1679,0.4504,0.65967,-0.79443,0.05029,-2.0611,6.4198,-1.0153
1644722067,0.07275,-0.93433,-0.46375,-5.4656,0.6412,0.3893,0.65735,-0.79419,0.04858,-2.2901,6.2290,-1.0840
1644723067,0.07031,-0.88525,-0.44128,-6.4275,0.6031,0.5649,0.65515,-0.79321,0.04651,-2.5420,6.0458,-1.0992
1644724067,0.05847,-0.85229,-0.45569,-6.9771,0.1985,1.1603,0.65344,-0.79333,0.04431,-2.7939,5.8397,-1.0916
1644725067,0.05078,-0.88550,-0.46765,-6.8092,-0.0458,2.0916,0.65186,-0.79395,0.04175,-3.0382,5.6107,-1.1069
1644726066,0.06982,-0.95422,-0.46106,-6.5267,-0.1298,2.6870,0.65173,-0.79431,0.04004,-3.2748,5.3359,-1.1450
1644727066,0.08997,-0.99158,-0.44775,-6.7328,-0.2977,2.7328,0.65222,-0.79395,0.03992,-3.5038,5.0000,-1.1832
1644728066,0.08997,-0.98389,-0.45056,-7.3435,-0.8015,2.6031,0.65149,-0.79370,0.04004,-3.7328,4.6260,-1.2137
1644729066,0.08191,-0.95337,-0.46375,-7.7939,-1.1145,2.5267,0.65076,-0.79333,0.03906,-3.9771,4.2443,-1.2366
1644730066,0.06799,-0.92493,-0.46997,-7.6794,-1.1985,2.4351,0.65039,-0.79285,0.03894,-4.2366,3.8473,-1.2748
1644731066,0.05542,-0.91467,-0.48486,-7.0992,-1.0153,2.2748,0.64966,-0.79285,0.03870,-4.5115,3.4275,-1.3053
