t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
67857770,0.18945,-0.83289,0.36975,-10.6718,-2.7939,-5.3664,0.36841,-0.28284,0.24878,-140.6489,-53.9924,-250.1374
67858770,0.18945,-0.85449,0.36877,-10.2061,-1.9389,-5.5802,0.38623,-0.29407,0.24670,-138.0382,-51.1679,-250.1374
67859770,0.19202,-0.85925,0.37292,-9.5496,-1.0458,-6.1832,0.40137,-0.30542,0.24390,-135.3588,-48.1908,-250.1374
67860770,0.19421,-0.83105,0.38049,-9.4427,-0.3359,-6.8244,0.41406,-0.31775,0.23755,-132.6718,-45.1985,-250.1374
67861770,0.20056,-0.78894,0.39978,-9.8779,0.0534,-7.1145,0.42407,-0.33167,0.22998,-129.9771,-42.1298,-250.1374
67862770,0.20984,-0.77063,0.41711,-10.0000,0.0000,-7.0992,0.43286,-0.35022,0.22168,-127.3588,-39.0840,-250.1374
67863770,0.21667,-0.79053,0.41809,-9.5573,-0.3588,-7.0382,0.44214,-0.36536,0.20605,-124.7634,-36.0992,-250.1374
67864770,0.21973,-0.82141,0.40967,-9.1832,-0.7099,-7.1145,0.45557,-0.38501,0.18774,-122.0840,-33.0763,-250.1374
67865767,0.21997,-0.82483,0.40503,-9.4809,-0.9618,-7.3588,0.46875,-0.39734,0.17358,-119.3282,-29.9466,-250.1374
67866772,0.21362,-0.78796,0.39722,-10.4122,-1.1221,-7.4885,0.48206,-0.40942,0.15002,-116.5725,-26.9847,-250.1374
67867770,0.20117,-0.74048,0.39172,-11.3740,-1.0305,-7.2519,0.49524,-0.42749,0.12756,-113.7634,-23.9542,-250.1374
67868770,0.19336,-0.71179,0.38684,-11.8779,-0.7634,-6.7786,0.50671,-0.43335,0.10291,-111.0000,-21.1756,-250.1374
67869770,0.19153,-0.70789,0.38000,-11.7023,-0.3740,-6.3664,0.52051,-0.44312,0.07568,-108.2061,-18.5191,-250.1374
67870767,0.19470,-0.72754,0.38306,-11.2366,0.0305,-6.1221,0.53259,-0.43872,0.04895,-105.4656,-16.1221,-250.1374
67871772,0.19836,-0.74841,0.39795,-11.0000,0.2824,-6.1145,0.54443,-0.38599,0.01001,-102.6565,-13.9847,-250.1374
67872771,0.19434,-0.73792,0.39990,-10.7939,0.2366,-6.4198,0.56445,-0.38977,-0.01990,-99.6794,-11.9695,-250.1374
67873770,0.18408,-0.70850,0.38123,-9.9542,0.2061,-6.7939,0.59619,-0.49353,-0.05566,-97.0076,-10.2977,-250.1374
67874770,0.17517,-0.70142,0.36926,-8.6412,0.4733,-6.9008,0.62280,-0.56787,-0.09631,-94.9084,-8.3359,-250.1374
67875770,0.16565,-0.71570,0.35840,-7.9313,0.8397,-6.8168,0.63794,-0.59363,-0.12610,-93.1374,-6.2061,-250.1374
67876770,0.15662,-0.72437,0.35022,-8.3511,1.3893,-6.6412,0.65222,-0.61694,-0.15588,-91.3664,-4.3435,-250.1374
67877770,0.16345,-0.71960,0.35889,-9.4809,2.1908,-6.3435,0.66895,-0.64160,-0.18640,-89.4962,-2.9466,-250.1374
67878770,0.17712,-0.69910,0.38928,-10.3359,3.0687,-6.0458,0.68604,-0.66833,-0.21741,-87.4885,-1.9237,-250.1374
67879770,0.18030,-0.61523,0.41663,-10.6794,3.7328,-5.2443,0.69934,-0.69727,-0.25024,-85.3130,-1.1908,-250.1374
67880770,0.19214,-0.61218,0.43408,-11.2748,3.7405,-4.0916,0.70459,-0.72681,-0.28247,-82.9847,-0.7405,-250.1374
67881770,0.21350,-0.63403,0.47217,-12.0229,3.4275,-3.0076,0.69604,-0.76074,-0.31445,-80.5038,-0.5954,-250.1374
67882770,0.22314,-0.64453,0.48486,-12.0382,2.5725,-2.4733,0.67542,-0.79968,-0.34448,-77.7863,-0.7939,-250.1374
67883768,0.20923,-0.63904,0.45935,-11.1756,1.6183,-2.3359,0.65076,-0.84094,-0.37097,-74.7786,-1.3740,-250.1374
67884768,0.19067,-0.62231,0.43530,-10.1069,1.2290,-2.2137,0.62915,-0.88208,-0.39392,-71.3053,-2.2824,-250.1374
67885768,0.18201,-0.60413,0.42517,-9.4351,1.3053,-1.8473,0.61853,-0.91931,-0.41150,-67.3206,-3.4198,-250.1374
67886771,0.17566,-0.61682,0.40698,-9.1527,1.4733,-1.0992,0.62256,-0.94983,-0.42249,-62.8779,-4.7252,-250.1374
67887771,0.16956,-0.66406,0.38452,-9.2672,1.8244,-0.2901,0.64038,-0.97400,-0.42847,-58.0763,-6.1603,-250.1374
67888770,0.15662,-0.69214,0.39355,-9.7634,2.5649,0.0687,0.67749,-0.99121,-0.42993,-52.8931,-7.7481,-250.1374
67889770,0.12048,-0.67114,0.40552,-10.4198,3.1679,0.1527,0.73474,-0.99976,-0.43420,-47.3053,-9.4809,-250.1374
67890770,0.08398,-0.73022,0.34021,-12.4580,3.2290,1.7863,0.79602,-1.00562,-0.43884,-41.4504,-11.3130,-250.1374
67891771,0.11011,-1.02649,0.40625,-19.4122,4.4885,6.5038,0.84827,-1.00684,-0.44092,-35.6107,-13.4198,-250.1374
67892770,0.30811,-1.50195,0.69653,-32.3893,5.6641,12.3511,0.89258,-0.99963,-0.44202,-29.9618,-15.8931,-250.1374
67893770,0.52283,-1.87109,0.84595,-46.1298,2.8931,14.8321,0.93323,-0.99365,-0.43848,-24.4809,-18.6794,-250.1374
67894770,0.46167,-1.79407,0.68604,-56.5420,-2.9466,12.3053,0.97424,-0.99695,-0.43286,-19.1374,-21.7252,-250.1374
67895770,0.26147,-1.33936,0.46436,-65.0382,-7.3282,9.7481,1.01550,-1.00574,-0.42554,-14.0305,-24.9847,-250.1374
67896770,0.21313,-1.08459,0.45642,-72.8168,-8.9008,12.8244,1.05518,-1.01221,-0.41895,-9.2519,-28.4046,-250.1374
67897767,0.32996,-1.33887,0.64429,-79.5115,-9.9313,18.8931,1.09216,-1.01599,-0.41235,-4.8626,-31.9695,-250.1374
67898768,0.45569,-1.70801,0.94385,-85.0763,-11.5115,20.2214,1.12415,-1.01929,-0.40356,-0.9313,-35.6641,-250.1374
67899771,0.49304,-1.69958,1.12500,-89.1603,-14.7405,14.8015,1.15149,-1.02234,-0.39001,2.6031,-39.4504,-250.1374
67900771,0.40930,-1.41187,0.95142,-88.4733,-19.0763,8.2672,1.17529,-1.02710,-0.36938,5.8015,-43.2748,-250.1374
67901771,0.31543,-1.23584,0.67712,-83.6260,-21.1908,5.1527,1.19861,-1.03857,-0.34460,8.6107,-47.1450,-250.1374
67902770,0.33008,-1.23242,0.58142,-81.0534,-21.4198,4.6336,1.22473,-1.05774,-0.31824,10.9466,-50.9618,-250.1374
67903771,0.35193,-1.27002,0.59082,-82.1374,-22.9008,4.2290,1.24817,-1.07068,-0.29382,12.9008,-54.6183,-250.1374
67904771,0.30542,-1.28455,0.49463,-82.4046,-26.1374,2.5267,1.26489,-1.07532,-0.26953,14.5420,-58.1374,-250.1374
67905771,0.25378,-1.35376,0.37451,-79.4733,-27.6260,0.8550,1.27942,-1.08179,-0.24585,15.8702,-61.5878,-250.1374
67906771,0.23059,-1.42456,0.33228,-79.7786,-26.7710,0.4046,1.29456,-1.09033,-0.22546,16.8779,-64.9542,-250.1374
67907770,0.21716,-1.28027,0.34460,-87.7557,-24.6641,1.0382,1.30957,-1.10083,-0.20642,17.6107,-68.1832,-250.1374
67908770,0.21228,-0.91968,0.42078,-98.3053,-22.5802,2.5420,1.32495,-1.11035,-0.18762,18.1832,-71.2748,-250.1374
67909770,0.22998,-0.63196,0.45715,-102.8550,-21.4351,5.4122,1.34192,-1.11829,-0.16760,18.6489,-74.1832,-250.1374
67910770,0.25256,-0.60620,0.45520,-100.0229,-20.9847,8.5725,1.35706,-1.11670,-0.14905,19.0458,-76.9237,-250.1374
67911770,0.27979,-0.65967,0.49939,-96.5496,-21.2748,10.0763,1.37354,-1.11536,-0.12695,19.3282,-79.5344,-250.1374
67912770,0.33398,-0.64148,0.59521,-96.3893,-23.1908,10.5725,1.39941,-1.13440,-0.10400,19.5725,-82.1221,-250.1374
67913770,0.39551,-0.69739,0.64990,-95.6718,-27.0916,11.7481,1.42566,-1.15271,-0.08411,19.9618,-84.4962,-250.1374
67914770,0.43335,-0.94678,0.60730,-91.0076,-31.8397,12.9313,1.44470,-1.15601,-0.06165,20.4962,-86.4809,-250.1374
67915767,0.42163,-1.19617,0.46521,-86.8397,-36.0458,12.3588,1.46082,-1.15820,-0.03943,21.0534,-88.2290,-250.1374
67916766,0.35876,-1.21826,0.30701,-87.4275,-38.4275,10.6336,1.47424,-1.16003,-0.01758,21.5038,-89.8244,-250.1374
67917771,0.27185,-1.09839,0.19604,-90.4351,-39.1450,9.8550,1.48499,-1.15686,0.00354,21.9237,-91.2519,-250.1374
67918771,0.20972,-1.06787,0.08093,-93.3588,-38.8321,11.0840,1.49475,-1.15320,0.02307,22.3893,-92.4122,-250.1374
67919771,0.19299,-1.17480,0.01233,-97.4885,-37.1374,13.1374,1.50464,-1.15027,0.03931,22.9313,-93.3435,-250.1374
67920770,0.21265,-1.25537,0.06299,-103.9466,-34.5344,13.8702,1.51489,-1.14868,0.05249,23.5954,-94.0763,-250.1374
67921770,0.23096,-1.22119,0.12866,-110.8626,-32.9618,13.1527,1.52612,-1.14978,0.06189,24.4427,-94.6107,-250.1374
67922770,0.22400,-1.21777,0.10803,-116.4656,-32.8702,13.1527,1.53821,-1.15063,0.06726,25.5344,-94.9389,-250.1374
67923770,0.22070,-1.32861,0.07104,-121.9084,-33.0611,14.3053,1.55017,-1.14941,0.06860,26.8702,-95.0382,-250.1374
67924770,0.24146,-1.41150,0.08923,-128.0916,-33.0000,14.7176,1.56165,-1.14661,0.06567,28.4962,-94.9237,-250.1374
67925770,0.24402,-1.33105,0.11548,-132.5115,-33.2748,13.4198,1.57214,-1.14233,0.05994,30.4198,-94.6183,-250.1374
67926770,0.19556,-1.16699,0.11194,-131.7786,-33.6336,11.6336,1.57971,-1.13660,0.05298,32.6031,-94.1908,-250.1374
67927771,0.15137,-1.02930,0.08716,-127.2290,-33.1298,10.1985,1.58435,-1.13171,0.04456,35.0153,-93.6718,-250.1374
67928771,0.17126,-0.94238,0.10522,-122.5038,-31.3969,9.4198,1.58630,-1.13037,0.03467,37.6565,-93.0458,-250.1374
67929771,0.25842,-0.97668,0.07568,-119.8931,-30.5267,9.3435,1.58521,-1.13245,0.02539,40.5954,-92.2443,-250.1374
67930771,0.25342,-1.41846,-0.38623,-123.9695,-33.5115,12.4427,1.58203,-1.13672,0.01770,43.9389,-91.2672,-250.1374
67931771,0.01501,-2.00000,-0.88525,-147.9389,-32.9008,18.7863,1.57776,-1.14160,0.01172,47.7099,-90.1450,-250.1374
67932770,0.01135,-2.00000,-0.25928,-192.1832,-18.2443,26.3282,1.57214,-1.14697,0.00476,51.9084,-88.8702,-250.1374
67933771,0.62280,-2.00000,1.44885,-234.5496,1.5649,34.5878,1.56653,-1.15308,-0.00439,56.5191,-87.4351,-250.1374
67934770,1.13245,-2.00000,1.99994,-250.1374,5.2977,43.5573,1.55969,-1.15479,-0.01416,61.5420,-85.8702,-250.1374
67935770,1.07581,-2.00000,1.99994,-250.1374,-3.3817,52.2366,1.54883,-1.14636,-0.02686,66.9084,-84.1832,-250.1374
67936771,0.97705,-2.00000,1.96399,-250.1374,-13.4122,60.0153,1.53491,-1.13025,-0.04114,72.4198,-82.4275,-250.1374
67937771,1.14160,-2.00000,1.99994,-250.1374,-19.0153,69.6183,1.52148,-1.11511,-0.05273,77.9542,-80.6489,-250.1374
67938771,1.59875,-2.00000,1.99994,-250.1374,-26.9237,79.7481,1.51074,-1.11060,-0.05896,83.5267,-78.8473,-250.1374
67939771,1.99994,-2.00000,1.99994,-250.1374,-49.5725,82.9771,1.50244,-1.11731,-0.05823,89.3511,-76.9389,-250.1374
67940771,1.99994,-2.00000,1.99994,-250.1374,-83.6870,76.0840,1.49219,-1.12463,-0.05322,95.5496,-74.8397,-250.1374
67941770,1.85767,-2.00000,1.99994,-250.1374,-117.4809,62.2595,1.47546,-1.12000,-0.04626,102.0076,-72.5878,-250.1374
67942770,1.46448,-1.35291,1.99994,-250.1374,-140.3435,50.5191,1.43274,-1.07983,-0.02661,114.6412,-68.0153,-250.1374
67943770,1.32141,-1.12097,1.99994,-250.1374,-153.5420,46.0229,1.41406,-1.06458,-0.01147,120.5878,-65.8626,-250.1374
67944770,1.28186,-1.59399,1.99994,-250.1374,-164.6489,44.6565,1.39819,-1.05530,0.01147,126.3893,-63.7557,-250.1374
67945770,1.07568,-2.00000,1.99994,-250.1374,-175.8626,36.9771,1.38171,-1.04236,0.03674,132.0916,-61.6489,-250.1374
67946771,0.68994,-2.00000,1.73254,-250.1374,-183.1221,22.5038,1.36292,-1.01501,0.05969,137.5725,-59.5954,-250.1374
67947771,0.26746,-1.58667,0.99646,-250.1374,-179.2977,13.9695,1.33972,-0.96692,0.07654,142.5038,-57.6870,-250.1374
67948771,0.09204,-1.25806,0.73889,-250.1374,-167.4122,18.3053,1.31604,-0.90393,0.08740,146.5115,-56.0611,-250.1374
67949771,0.12939,-1.29822,0.72668,-250.1374,-155.3130,31.1298,1.29626,-0.84290,0.10010,149.3588,-54.7786,-250.1374
67950771,0.18420,-1.50623,0.78015,-250.1374,-145.3359,42.4656,1.28125,-0.79663,0.11804,151.0687,-53.8779,-250.1374
67951770,0.34290,-1.33215,0.97107,-250.1374,-135.4580,45.7176,1.27161,-0.76343,0.13989,151.8473,-53.2672,-250.1374
67952770,0.67908,-0.54761,1.20654,-250.1374,-128.9084,44.2443,1.26379,-0.73364,0.16187,151.9389,-52.8473,-250.1374
67953770,0.95337,0.03906,1.70642,-250.1374,-128.0611,50.0076,1.25562,-0.70508,0.17981,151.4962,-52.5573,-250.1374
67954770,1.10266,-0.54163,1.99994,-250.1374,-139.5878,65.8168,1.24670,-0.67810,0.19519,150.5496,-52.4046,-249.8626
67955770,1.06628,-1.81250,1.64124,-250.1374,-161.3359,76.0534,1.23840,-0.65222,0.20715,149.0840,-52.3740,-231.3817
67956771,0.86780,-2.00000,1.22156,-250.1374,-173.8321,68.9542,1.23230,-0.63049,0.21558,147.1298,-52.4885,-213.2901
67957770,0.90186,-2.00000,1.67273,-250.1374,-174.6336,51.5038,1.22827,-0.61316,0.22192,144.7634,-52.7023,-195.5878
67958770,1.06030,-2.00000,1.99994,-250.1374,-176.6183,38.5725,1.22717,-0.59912,0.22607,142.1298,-52.9466,-178.2672
67959771,1.04260,-1.43054,1.99994,-250.1374,-184.2748,36.6031,1.22852,-0.58801,0.22766,139.3359,-53.2137,-161.3282
67960771,0.85693,-1.40161,1.86646,-250.1374,-189.1145,40.7405,1.23254,-0.57935,0.22668,136.4351,-53.4809,-144.8626
67961770,0.65430,-1.90430,1.36707,-250.1374,-187.4656,42.6870,1.23901,-0.57166,0.22253,133.5115,-53.7405,-128.9313
67962770,0.53052,-2.00000,0.89539,-250.1374,-183.1679,36.4962,1.24573,-0.56421,0.21631,130.6183,-53.9771,-113.4962
67963770,0.53503,-1.90723,0.78918,-250.1374,-179.0076,27.6870,1.25195,-0.55676,0.20874,127.7939,-54.1985,-98.5344
67964770,0.66479,-1.61780,1.05334,-250.1374,-178.6947,25.4275,1.25720,-0.54749,0.20105,125.0305,-54.3588,-84.0763
67965771,0.73047,-1.67334,1.46997,-250.1374,-182.5420,30.4733,1.26013,-0.53699,0.19299,122.3206,-54.4351,-70.1069
67966771,0.66833,-1.85266,1.70288,-250.1374,-188.0916,33.7328,1.26282,-0.52625,0.18359,119.6489,-54.4427,-56.6641
67967770,0.65198,-1.76233,1.75061,-250.1374,-189.3664,30.9847,1.26501,-0.51660,0.17566,117.0076,-54.3511,-43.7481
67968770,0.82605,-1.54468,1.78516,-250.1374,-187.7252,26.7557,1.26514,-0.50525,0.16833,114.4198,-54.1145,-31.4809
67969770,1.01550,-1.65259,1.69592,-250.1374,-190.1374,25.6794,1.26294,-0.48950,0.16199,111.9313,-53.6870,-19.7328
67970770,1.02258,-2.00000,1.33630,-250.1374,-199.6794,26.1221,1.26062,-0.47473,0.15710,109.4656,-53.1679,-8.2214
67971770,0.87158,-2.00000,0.69421,-250.1374,-212.2824,19.3740,1.26038,-0.46204,0.15320,107.0153,-52.5496,2.9618
67972770,0.66541,-1.49109,0.55347,-250.1374,-217.8855,5.4885,1.26062,-0.44897,0.15088,104.7023,-51.8244,13.6336
67973770,0.48193,-0.61902,0.75598,-250.1374,-221.9160,-5.0305,1.26086,-0.43628,0.14929,102.5420,-50.9695,23.7328
67974770,0.27515,-0.49109,0.53333,-250.1374,-228.4962,-2.2901,1.26050,-0.42493,0.14783,100.4351,-49.9847,33.2443
67975770,0.11389,-1.12646,-0.12048,-250.1374,-231.2061,6.7863,1.25818,-0.41333,0.14612,98.2977,-48.8244,42.1374
67976770,0.08203,-1.62927,-0.54663,-250.1374,-222.1832,8.5420,1.25403,-0.40076,0.14514,96.1908,-47.4809,50.4427
67977770,0.11597,-1.53821,-0.27881,-250.1374,-204.7939,2.1069,1.24878,-0.38855,0.14441,94.1756,-45.9771,58.1374
67978771,0.11255,-1.06067,-0.04321,-250.1374,-192.6336,-3.4580,1.24207,-0.37732,0.14441,92.1908,-44.3740,65.2366
67979771,0.02124,-0.80310,-0.32788,-250.1374,-188.8473,-0.4427,1.23389,-0.36597,0.14624,90.2137,-42.6794,71.7405
67980770,0.01489,-1.00562,-0.73596,-250.1374,-186.6794,8.6718,1.22473,-0.35510,0.14673,88.2214,-40.8550,77.6489
67981770,0.24487,-1.46606,-0.59619,-250.1374,-181.4809,15.0840,1.21643,-0.34570,0.14502,86.2137,-38.9466,82.9542
67982770,0.47375,-1.79761,-0.24878,-250.1374,-180.5420,11.7023,1.20923,-0.33704,0.14490,84.2137,-36.9389,87.6565
67983770,0.39880,-1.79968,-0.38782,-250.1374,-186.1756,1.5649,1.20312,-0.32947,0.14514,82.1908,-34.8244,91.7786
67984770,0.14551,-1.66016,-0.68579,-250.1374,-189.5573,-6.4046,1.19812,-0.32239,0.14514,80.1527,-32.6260,95.2977
67985770,0.04504,-1.42505,-0.63513,-250.1374,-186.1145,-10.1145,1.19446,-0.31458,0.14685,78.1221,-30.3435,98.2214
67986770,0.09143,-1.20923,-0.39160,-250.1374,-180.2977,-12.1298,1.19141,-0.30627,0.15088,76.1298,-28.0305,100.5496
67987771,0.10974,-1.23804,-0.38965,-250.1374,-175.1832,-14.6489,1.18823,-0.29822,0.15576,74.1298,-25.7176,102.3206
67988771,0.07605,-1.63123,-0.59741,-250.1374,-168.6107,-17.5267,1.18372,-0.28906,0.15991,72.0916,-23.3664,103.5038
67989770,0.08801,-2.00000,-0.60730,-250.1374,-158.5420,-21.8244,1.17688,-0.27783,0.16455,70.0229,-20.9771,104.1221
67990770,0.19226,-2.00000,-0.34021,-250.1374,-149.4046,-28.9008,1.16833,-0.26477,0.16943,67.8702,-18.6031,104.1908
67991770,0.20349,-1.74268,-0.26611,-250.1374,-147.7405,-35.2214,1.15857,-0.25024,0.17456,65.5954,-16.3130,103.7405
67992770,-0.05701,-1.57715,-0.68054,-250.1374,-152.6489,-34.1679,1.14819,-0.23547,0.18018,63.1908,-14.1145,102.7557
67993770,-0.33167,-1.57874,-1.05566,-250.1374,-154.3588,-27.3817,1.13721,-0.22168,0.18555,60.6489,-11.9542,101.2290
67994768,-0.34192,-1.49316,-0.92480,-250.1374,-150.7328,-19.1832,1.12598,-0.20776,0.19031,57.9695,-9.8244,99.1908
67995768,-0.20422,-1.80115,-0.74792,-250.1374,-148.4427,-9.9008,1.11621,-0.19360,0.19409,55.1756,-7.7328,96.6870
67996768,-0.15576,-2.00000,-1.07849,-250.1374,-149.1221,-0.1145,1.10730,-0.17981,0.19666,52.3282,-5.6794,93.6794
67997771,-0.23584,-2.00000,-1.25586,-250.1374,-143.6641,2.9542,1.09753,-0.16663,0.19934,49.4504,-3.7023,90.1603
67998770,-0.21265,-2.00000,-0.67664,-250.1374,-132.2977,-1.9237,1.08789,-0.15442,0.20166,46.5344,-1.7634,86.1832
67999770,-0.06287,-1.23621,0.12903,-250.1374,-124.4198,-2.4198,1.07910,-0.14319,0.20190,43.6183,0.1298,81.8015
68000770,0.08752,-0.91431,0.57825,-250.1374,-123.7176,7.1679,1.06995,-0.13269,0.20154,40.7328,1.9924,77.0687
68001771,0.25049,-1.68066,0.49121,-250.1374,-127.1527,14.4046,1.05920,-0.12366,0.20081,37.9084,3.8168,71.9847
68002770,0.35083,-2.00000,0.18860,-250.1374,-130.3588,6.8779,1.04761,-0.11646,0.19922,35.1756,5.5878,66.5267
68003771,0.32642,-1.93982,0.17639,-250.1374,-132.1069,-11.0611,1.03564,-0.11023,0.19739,32.5267,7.3511,60.7557
68004771,0.26257,-1.07837,0.50928,-250.1374,-135.4733,-25.9771,1.02380,-0.10559,0.19495,29.9771,9.0992,54.7634
68005770,0.19189,-0.71741,0.49792,-250.1374,-143.3053,-31.1298,1.01270,-0.10266,0.19141,27.5267,10.8321,48.5573
68006770,0.08032,-1.19348,-0.01208,-250.1374,-149.2977,-31.1450,1.00256,-0.10095,0.18713,25.2061,12.5267,42.1298
68007770,-0.02625,-1.76465,-0.35107,-250.1374,-147.2672,-35.0458,0.99377,-0.10083,0.18298,23.0305,14.1832,35.5038
68008770,-0.08472,-1.51099,-0.33289,-250.1374,-140.2366,-45.3817,0.98682,-0.10205,0.17871,21.0534,15.8092,28.6947
68009770,-0.16687,-0.61255,-0.30334,-250.1374,-134.2595,-53.4656,0.98096,-0.10376,0.17285,19.2977,17.4504,21.7634
68010770,-0.21936,-0.12976,-0.39722,-250.1374,-129.8626,-50.2977,0.97693,-0.10620,0.16492,17.7328,19.0687,14.7252
68011770,-0.20044,-0.34521,-0.50415,-250.1374,-126.1603,-40.4046,0.97424,-0.11011,0.15637,16.3817,20.6260,7.6336
68012770,-0.19495,-0.56763,-0.54712,-250.1374,-122.8931,-34.2290,0.97107,-0.11365,0.14771,15.2748,22.1374,0.5267
68013770,-0.20825,-0.39697,-0.54602,-250.1374,-120.4046,-33.4198,0.96704,-0.11694,0.13843,14.3511,23.5802,-6.5802
68014770,-0.32922,0.06238,-0.64856,-250.1374,-119.7099,-34.2290,0.96216,-0.12036,0.13123,13.5344,24.9466,-13.7176
68015770,-0.50378,0.42969,-0.94556,-250.1374,-118.3893,-32.6031,0.95715,-0.12390,0.12561,12.7863,26.2214,-20.8397
68016770,-0.57825,0.08850,-1.13293,-250.1374,-103.0382,-21.6641,0.95166,-0.12732,0.11780,12.1221,27.3893,-27.9008
68017770,-0.46777,-0.13403,-0.91064,-250.1374,-92.8092,-20.2137,0.94568,-0.13025,0.10913,11.5115,28.4351,-34.8779
68018770,-0.36804,0.00964,-0.63220,-250.1374,-83.3206,-24.0153,0.94092,-0.13330,0.10059,10.9313,29.3511,-41.7176
68019770,-0.35168,0.26782,-0.55054,-250.1374,-77.4275,-27.1985,0.93726,-0.13562,0.09253,10.3511,30.1145,-48.4275
68020770,-0.43579,0.41077,-0.67346,-250.1374,-74.5496,-24.8092,0.93384,-0.13770,0.08484,9.7252,30.7557,-54.9771
68021770,-0.43359,0.49341,-0.64807,-250.1374,-71.7252,-19.0916,0.93152,-0.14087,0.07629,9.0916,31.2748,-61.3206
68022768,-0.27502,0.63538,-0.28674,-250.1374,-68.1527,-13.4733,0.93091,-0.14551,0.06628,8.4885,31.6947,-67.4427
68023767,-0.09875,0.74377,0.19165,-250.1374,-66.5649,-9.8702,0.93127,-0.15149,0.05713,7.9313,32.0000,-73.3435
68024772,-0.03772,0.73035,0.26172,-250.1374,-69.2366,-8.3588,0.93262,-0.15833,0.05029,7.4351,32.1527,-79.0458
68025770,-0.14185,0.56042,-0.11206,-250.1374,-72.7634,-6.4733,0.93481,-0.16638,0.04272,7.0458,32.1832,-84.5344
68026768,-0.24280,0.36926,-0.40637,-250.1374,-71.4046,-2.5573,0.93689,-0.17725,0.03528,6.7557,32.1298,-89.7252
68027768,-0.17664,0.30737,-0.27612,-250.1374,-66.1221,0.5802,0.93726,-0.18665,0.02991,6.5496,32.0153,-94.7023
68028768,-0.08923,0.37805,-0.05823,-250.1374,-63.1298,-0.4962,0.93591,-0.19324,0.02344,6.4046,31.7786,-99.4504
68029772,-0.10669,0.41089,-0.19299,-250.1374,-63.7405,-4.0840,0.93518,-0.20081,0.01636,6.3588,31.4427,-103.7786
68030770,-0.18652,0.46741,-0.48596,-250.1374,-63.2443,-7.3817,0.93506,-0.20984,0.01001,6.4122,31.0382,-107.7557
68031770,-0.19507,0.70483,-0.45911,-250.1374,-58.3511,-9.3130,0.93445,-0.21912,0.00305,6.5496,30.5115,-111.4122
68032770,-0.07617,0.72192,-0.09204,-250.1374,-52.2977,-8.1985,0.93457,-0.22791,-0.00256,6.7328,29.9084,-114.7786
68033770,0.06067,0.24182,0.09460,-250.1374,-49.7786,-6.5038,0.93567,-0.23596,-0.00720,6.9618,29.2366,-117.8855
68034770,0.02563,-0.25830,-0.06909,-250.1374,-49.2901,-8.7939,0.93848,-0.24341,-0.01123,7.2366,28.4962,-120.6870
68035770,-0.25488,-0.18933,-0.14026,-250.1374,-46.9237,-14.8168,0.94238,-0.25000,-0.01514,7.5649,27.6794,-123.1603
68036770,-0.44189,0.31177,-0.03491,-250.1374,-44.0382,-17.5802,0.94568,-0.25525,-0.01892,7.9313,26.7481,-125.3130
68037770,-0.40906,0.80884,-0.18372,-250.1374,-44.8015,-15.9313,0.94763,-0.26001,-0.02051,8.3053,25.7481,-127.1679
68038770,-0.37952,1.31104,-0.53674,-250.1374,-46.8244,-15.4504,0.95105,-0.27112,-0.02136,9.0916,23.4885,-129.9924
68039770,-0.33167,1.83789,-0.53674,-250.1374,-44.0305,-17.0153,0.95227,-0.27856,-0.02368,9.5038,22.2366,-130.9084
68040770,-0.31360,1.99994,-0.29028,-250.1374,-42.2824,-14.0687,0.95251,-0.28662,-0.02625,9.8626,20.9084,-131.5649
68041770,-0.34265,1.72473,-0.27869,-250.1374,-43.6336,-4.3740,0.95142,-0.29443,-0.02734,10.2061,19.4962,-131.9695
68042770,-0.27112,1.20203,-0.44128,-250.1374,-42.6031,4.7099,0.95068,-0.30261,-0.02820,10.5802,18.0076,-132.1221
68043770,-0.19360,0.89124,-0.27490,-250.1374,-35.4809,7.8702,0.95142,-0.31055,-0.02917,10.9542,16.5115,-132.0153
68044770,-0.20776,0.91162,0.03333,-240.8092,-28.8397,7.9542,0.95312,-0.31763,-0.03003,11.3282,15.0229,-131.6641
68045770,-0.31580,1.19434,-0.23083,-233.5267,-29.0305,10.6565,0.95581,-0.32458,-0.03040,11.7557,13.4809,-131.0687
68046770,-0.50842,1.46082,-0.75647,-234.7939,-29.2977,17.9008,0.95959,-0.33142,-0.03088,12.2214,11.8931,-130.2519
68047770,-0.45862,1.40210,-0.75964,-233.9466,-22.2595,27.1298,0.96436,-0.33923,-0.03284,12.7328,10.2901,-129.2519
68048770,-0.20361,0.99646,-0.31177,-226.1450,-14.4504,33.3435,0.96851,-0.34631,-0.03418,13.2290,8.6412,-128.1527
68049770,-0.02795,0.70972,-0.07361,-222.2901,-12.2748,33.1679,0.97131,-0.34692,-0.03638,13.7557,6.9618,-126.8931
68050770,0.02747,0.97913,0.09290,-228.1069,-11.0763,29.3588,0.97363,-0.34790,-0.03906,14.4962,5.3282,-125.1679
68051768,0.05090,1.61462,0.50916,-233.9924,-8.7634,28.7557,0.97449,-0.35168,-0.04041,15.3740,3.7099,-123.1527
68052767,0.09436,1.99994,0.68579,-230.8855,-10.2977,32.8168,0.97412,-0.35388,-0.04150,16.2824,2.0611,-120.9542
