t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
2423754066,0.24670,-1.45667,-0.77637,250.1298,-58.7252,-135.9313,0.34729,-1.30420,-1.57043,250.1298,250.1298,-48.9084
2423755064,0.33374,-0.06726,0.23743,250.1298,-59.9084,-152.3969,0.32764,-1.28174,-1.54810,250.1298,250.1298,-53.9924
2423756063,0.15369,0.93652,0.38367,250.1298,-75.5038,-149.7557,0.30957,-1.26135,-1.52478,250.1298,250.1298,-59.1450
2423757068,-0.02234,0.29297,-0.22009,250.1298,-91.7863,-130.6183,0.29541,-1.24316,-1.50000,250.1298,250.1298,-64.3969
2423758067,0.08655,-0.77136,-0.32056,250.1298,-93.0916,-118.7328,0.28333,-1.22717,-1.47388,250.1298,250.1298,-69.7405
2423759067,0.11169,-0.80859,0.28564,250.1298,-89.7939,-121.1221,0.27246,-1.21277,-1.44702,250.1298,250.1298,-75.1603
2423760066,-0.04614,-0.29053,0.26758,250.1298,-93.0458,-122.0687,0.26367,-1.20068,-1.42114,250.1298,250.1298,-80.6489
2423761066,-0.44153,0.12805,-0.26416,250.1298,-95.2824,-115.4275,0.25659,-1.19055,-1.39709,250.1298,250.1298,-86.1908
2423762064,-0.85803,0.49072,0.29907,250.1298,-78.4198,-109.6641,0.25122,-1.18213,-1.37402,250.1298,250.1298,-91.7939
2423763067,-0.17407,-0.06177,1.86157,250.1298,-50.9466,-105.2061,0.24805,-1.17212,-1.32788,250.1298,250.1298,-103.1145
2423764066,0.57397,-1.24841,1.99994,250.1298,-42.8168,-109.2748,0.25061,-1.16846,-1.30457,250.1298,250.1298,-108.8244
2423765066,0.53882,-1.53247,1.99994,250.1298,-48.6336,-122.7786,0.25476,-1.16528,-1.28137,250.1298,250.1298,-114.5496
2423766064,0.61841,-1.07751,1.99994,250.1298,-64.2290,-131.8168,0.26025,-1.16162,-1.25854,250.1298,250.1298,-120.2672
2423767064,0.50342,-1.47595,1.99994,250.1298,-83.6565,-127.8550,0.26636,-1.15784,-1.23596,250.1298,250.1298,-126.0153
2423768067,0.49915,-2.00000,1.99994,250.1298,-104.1069,-128.3969,0.27368,-1.15259,-1.21387,250.1298,250.1298,-131.7405
2423769067,0.82727,-2.00000,1.71204,250.1298,-121.7023,-146.5115,0.28210,-1.14526,-1.19226,250.1298,250.1298,-137.4580
2423770066,0.65100,-2.00000,1.74634,250.1298,-140.2901,-167.2748,0.29224,-1.13660,-1.17065,250.1298,250.1298,-143.1832
2423771066,0.30725,-2.00000,1.68213,250.1298,-157.1069,-169.8626,0.30322,-1.12634,-1.15027,250.1298,250.1298,-148.9466
2423772066,0.18091,-2.00000,1.78918,250.1298,-167.4198,-157.5344,0.31372,-1.11389,-1.13196,250.1298,250.1298,-154.7634
2423773066,-0.05176,-2.00000,1.26404,250.1298,-173.7099,-147.2595,0.32397,-1.09766,-1.11328,250.1298,250.1298,-160.6183
2423774066,-0.36377,-2.00000,0.21777,250.1298,-169.6794,-146.7328,0.33386,-1.07715,-1.09436,250.1298,250.1298,-166.5267
2423775066,-0.55750,-2.00000,-0.13794,250.1298,-154.6107,-152.2595,0.34314,-1.05078,-1.07678,250.1298,250.1298,-172.5038
2423776066,-0.54297,-1.83154,0.31360,250.1298,-139.3969,-153.8855,0.35120,-1.01892,-1.05908,250.1298,250.1298,-178.5725
2423777066,-0.53992,-1.34558,0.42102,250.1298,-137.0534,-147.8168,0.35925,-0.98230,-1.04028,250.1298,250.1298,-184.7023
2423778064,-0.57886,-1.65833,-0.30444,250.1298,-138.7863,-143.7405,0.36743,-0.93921,-1.02100,250.1298,250.1298,-190.9389
2423779068,-0.55127,-2.00000,-0.50085,250.1298,-130.4809,-144.9924,0.37451,-0.89038,-1.00146,250.1298,250.1298,-197.2901
2423780067,-0.60742,-2.00000,0.39868,250.1298,-115.2061,-147.6412,0.38000,-0.83740,-0.98132,250.1298,250.1298,-203.7634
2423781067,-0.43530,-2.00000,1.77148,250.1298,-94.9389,-159.1450,0.38342,-0.77881,-0.96057,250.1298,250.1298,-210.3359
2423782066,0.35608,-2.00000,1.99994,250.1298,-64.9542,-182.3969,0.38550,-0.71387,-0.93958,250.1298,250.1298,-217.0153
2423783066,1.28943,-2.00000,1.99994,250.1298,-55.0611,-202.7557,0.38489,-0.64453,-0.91797,250.1298,250.1298,-223.7863
2423784066,1.61548,-2.00000,1.99994,250.1298,-69.3435,-217.0534,0.38123,-0.57349,-0.89465,250.1298,250.1298,-230.6031
2423785066,1.67920,-2.00000,1.99994,250.1298,-99.0229,-234.6260,0.37439,-0.50366,-0.86914,250.1298,250.1298,-237.4504
2423786064,1.82886,-2.00000,1.99994,250.1298,-137.6336,-250.1374,0.36340,-0.43713,-0.84363,250.1298,250.1298,-244.3053
2423787068,1.73889,-2.00000,1.99994,250.1298,-179.7252,-250.1374,0.34839,-0.37524,-0.81775,250.1298,250.1298,-250.1374
2423788067,1.75598,-2.00000,1.99994,250.1298,-222.6336,-250.1374,0.32922,-0.31775,-0.79187,250.1298,250.1298,-250.1374
2423789066,1.76709,-2.00000,1.99994,250.1298,-250.1374,-250.1374,0.30457,-0.26306,-0.76770,250.1298,250.1298,-250.1374
2423790066,1.33276,-2.00000,1.99994,250.1298,-250.1374,-250.1374,0.27148,-0.20508,-0.73865,250.1298,250.1298,-250.1374
2423791066,0.65283,-2.00000,1.99994,250.1298,-250.1374,-250.1374,0.23389,-0.15210,-0.70715,250.1298,250.1298,-250.1374
2423792066,0.03748,-2.00000,1.99994,250.1298,-250.1374,-250.1374,0.19568,-0.10950,-0.68054,250.1298,250.1298,-250.1374
2423793066,-0.36768,-2.00000,0.60791,250.1298,-250.1374,-250.1374,0.15308,-0.06494,-0.65222,250.1298,250.1298,-250.1374
2423794066,-0.52759,-2.00000,0.67236,250.1298,-250.1374,-250.1374,0.10522,-0.01843,-0.61902,250.1298,250.1298,-250.1374
2423795066,-1.33228,-1.76868,-0.90295,250.1298,-250.1374,-250.1374,0.05469,0.02429,-0.58350,250.1298,250.1298,-250.1374
2423796066,-1.49097,-1.96826,-1.66345,250.1298,-250.1374,-250.1374,0.00317,0.06091,-0.55139,250.1298,250.1298,-250.1374
2423797066,-1.25085,-2.00000,-1.25024,250.1298,-250.1374,-250.1374,-0.05054,0.09558,-0.52197,250.1298,250.1298,-250.1374
2423798066,-1.17432,-1.79187,-0.69226,250.1298,-250.1374,-250.1374,-0.10706,0.13501,-0.49097,250.1298,250.1298,-250.1374
2423799066,-1.26782,-2.00000,-1.17590,250.1298,-250.1374,-250.1374,-0.16565,0.17969,-0.46143,250.1298,250.1298,-250.1374
2423800066,-1.13135,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,-0.22668,0.22717,-0.43420,250.1298,250.1298,-250.1374
2423801066,-0.84473,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,-0.28809,0.27783,-0.40771,250.1298,250.1298,-250.1374
2423802067,-1.43359,-2.00000,-2.00000,250.1298,-250.1374,-237.4122,-0.34851,0.33276,-0.38037,250.1298,250.1298,-250.1374
2423803067,-2.00000,-2.00000,-2.00000,139.5954,-250.1374,-216.2137,-0.40710,0.39209,-0.35193,250.1298,250.1298,-250.1374
2423804067,-2.00000,-2.00000,-2.00000,89.4351,-248.9237,-189.8397,-0.46460,0.45398,-0.32263,250.1298,250.1298,-250.1374
2423805063,-1.97705,-2.00000,-2.00000,89.6336,-188.2443,-172.9924,-0.52148,0.51831,-0.29126,250.1298,250.1298,-250.1374
2423806064,-1.08228,-1.38708,-1.08997,49.3664,-149.6870,-163.2443,-0.57532,0.58667,-0.25842,250.1298,250.1298,-250.1374
2423807067,-0.40442,0.11230,-1.24194,-42.7786,-155.7023,-136.2061,-0.62585,0.65735,-0.22498,250.1298,250.1298,-250.1374
2423808067,-1.02991,0.42493,-1.48157,-95.0687,-156.3588,-105.7176,-0.67310,0.73010,-0.19067,250.1298,250.1298,-250.1374
2423809066,-0.66772,-1.09070,-1.86401,-51.1069,-140.9237,-95.8015,-0.71606,0.80493,-0.15540,250.1298,250.1298,-250.1374
2423810066,-0.17432,-2.00000,-2.00000,45.8092,-129.4122,-126.3511,-0.75391,0.88013,-0.11707,250.1298,250.1298,-250.1374
2423811066,-0.79590,-1.41699,-2.00000,119.2748,-134.9237,-175.0229,-0.78638,0.95508,-0.07581,250.1298,250.1298,-250.1374
2423812067,-0.64575,1.05542,-2.00000,146.1298,-145.8015,-209.6031,-0.81299,1.03223,-0.03271,250.1298,250.1298,-250.1374
2423813067,-0.14392,1.69434,-0.14563,171.7252,-150.9847,-201.1527,-0.83398,1.11218,0.01294,250.1298,250.1298,-250.1374
2423814066,0.35803,-0.68286,0.26318,209.5725,-168.0229,-179.0076,-0.85046,1.19141,0.05981,250.1298,250.1298,-246.4504
2423815066,0.46069,-2.00000,-1.02771,239.7176,-175.3435,-184.1908,-0.86194,1.26648,0.10718,250.1298,250.1298,-237.1450
2423816066,0.03015,-2.00000,-1.51086,236.8931,-160.9084,-207.9847,-0.86865,1.33801,0.15356,250.1298,250.1298,-227.4351
2423817066,-0.12915,-1.14844,-0.84717,200.2748,-136.0840,-213.7405,-0.87195,1.40869,0.19910,250.1298,250.1298,-217.3206
2423818066,-0.26648,0.09875,0.51343,155.3435,-127.4962,-194.8092,-0.87268,1.47546,0.24341,250.1298,250.1298,-206.7786
2423819066,-0.63928,-0.15833,-0.54919,125.2748,-154.2748,-162.3893,-0.87048,1.53381,0.28601,250.1298,250.1298,-195.7863
2423820066,-1.28186,-2.00000,-2.00000,100.4122,-180.5649,-129.3664,-0.86633,1.58301,0.32727,250.1298,238.6489,-184.3664
2423821067,-1.27234,-2.00000,-2.00000,61.1527,-183.4198,-114.6336,-0.86243,1.62415,0.36597,250.1298,225.0305,-172.5344
2423822067,-0.73914,-2.00000,-2.00000,32.8015,-178.4885,-126.8092,-0.85852,1.65833,0.40063,250.1298,211.1527,-160.4427
2423823066,-0.89001,-2.00000,-2.00000,35.9847,-186.1374,-146.1374,-0.85388,1.68628,0.43201,250.1298,196.9618,-148.1603
2423824067,-1.32678,-2.00000,-2.00000,33.6794,-193.5038,-148.8779,-0.84985,1.70752,0.46130,250.1298,182.4885,-135.7557
2423825067,-1.36511,-2.00000,-2.00000,4.3893,-173.0840,-139.9695,-0.84680,1.72046,0.48804,247.1679,167.7557,-123.2748
2423826067,-1.17334,-2.00000,-2.00000,-26.0916,-140.6412,-140.8092,-0.84460,1.72571,0.51318,217.6794,152.7099,-110.7786
2423827067,-1.26160,-2.00000,-2.00000,-26.6107,-109.2901,-161.4962,-0.84424,1.72485,0.53540,188.5420,137.4046,-98.3588
2423828067,-1.46887,-1.34692,-2.00000,-1.5802,-83.2672,-188.0000,-0.84558,1.71814,0.55249,159.7863,121.9466,-86.0534
2423829067,-1.26794,-0.77295,-2.00000,21.1603,-63.6794,-203.3664,-0.84851,1.70337,0.56689,131.5344,106.3206,-73.8855
2423830066,-0.82971,-0.77600,-1.59485,23.4809,-55.6412,-204.7863,-0.85254,1.67883,0.58118,103.9084,90.4885,-61.8550
2423831066,-0.25098,-0.86292,-0.93677,15.0458,-58.8321,-205.6718,-0.85791,1.64636,0.59497,76.9771,74.4580,-50.0611
2423832066,0.17566,-0.64343,-0.29004,25.8855,-66.5344,-214.4504,-0.86377,1.60742,0.60767,50.7634,58.2748,-38.5954
2423833066,-0.03650,-0.17004,-0.15454,56.3893,-79.6031,-225.4504,-0.86890,1.56250,0.61841,25.3588,42.0000,-27.4962
2423834066,-0.39575,0.05457,-0.96948,73.2748,-94.4198,-223.0611,-0.87329,1.51099,0.62671,0.8321,25.7405,-16.7328
2423835066,-0.49390,-0.12976,-1.52246,52.3359,-101.2977,-205.1679,-0.87585,1.45239,0.63428,-22.7099,9.4962,-6.3282
2423836066,-0.41577,-0.34509,-1.15051,17.6947,-100.4885,-185.5878,-0.87622,1.38940,0.64246,-45.2137,-6.7176,3.6718
2423837066,-0.27356,-0.22656,-0.51965,9.6107,-98.4809,-181.1527,-0.87402,1.32251,0.65063,-66.6794,-22.8779,13.2977
2423838066,-0.45911,0.36121,-0.56836,30.6718,-101.4504,-189.5115,-0.86951,1.25012,0.65808,-87.0687,-38.9618,22.5573
2423839067,-0.92969,1.23438,-1.06384,47.9618,-103.8244,-196.2137,-0.86328,1.17505,0.66528,-106.3664,-54.8855,31.3664
2423840066,-1.31921,1.99994,-1.54333,40.5038,-105.3893,-191.2595,-0.85400,1.09851,0.67200,-124.5191,-70.5725,39.6794
2423841066,-1.47412,1.99994,-1.78674,23.7023,-104.1145,-177.1756,-0.84070,1.02026,0.67749,-141.4809,-85.9847,47.5191
2423842066,-1.41614,1.70898,-2.00000,20.5573,-102.4962,-164.0076,-0.82422,0.94080,0.68201,-157.2672,-101.0611,54.8321
2423843067,-1.41577,0.68652,-2.00000,31.4809,-95.8168,-157.6947,-0.80457,0.86145,0.68567,-171.8626,-115.7634,61.6183
2423844067,-1.50305,0.07739,-2.00000,35.2290,-79.1603,-156.8702,-0.77966,0.78381,0.68713,-185.2519,-130.0229,67.8397
2423845066,-1.51074,0.27258,-2.00000,19.0534,-56.3130,-152.5649,-0.74866,0.70801,0.68835,-197.4809,-143.7710,73.4580
2423846066,-1.49951,0.87939,-2.00000,-10.6718,-35.4427,-139.2290,-0.71216,0.63403,0.69226,-208.5649,-156.9542,78.5115
2423847067,-1.52673,1.27112,-2.00000,-37.3893,-20.0840,-119.1985,-0.67126,0.56226,0.69788,-218.5191,-169.5267,83.0611
2423848066,-1.45337,1.06848,-2.00000,-48.0763,-5.6412,-101.3206,-0.62537,0.49243,0.70398,-227.3817,-181.4580,87.1145
2423849067,-1.15002,0.43237,-1.66772,-44.5496,6.4733,-92.4504,-0.57361,0.42383,0.71167,-235.2061,-192.6794,90.6412
2423850066,-0.79285,0.02161,-1.03552,-37.2672,11.4962,-95.8702,-0.51794,0.35535,0.72241,-241.9618,-203.1221,93.6412
2423851066,-0.61328,0.30847,-0.36316,-30.7481,5.9313,-107.5420,-0.45996,0.28699,0.73450,-247.6107,-212.7176,96.1069
2423852066,-0.52393,0.88684,0.07910,-20.3893,-4.5267,-117.9160,-0.39807,0.21985,0.74731,-250.1374,-221.3588,98.0458
2423853066,-0.48560,1.08533,0.25867,-4.0611,-14.9542,-121.4275,-0.33142,0.15417,0.76147,-250.1374,-229.0382,99.4427
2423854067,-0.48633,0.86096,0.11975,10.5267,-21.7557,-120.9542,-0.26123,0.08862,0.77808,-250.1374,-235.7328,100.3206
2423855066,-0.49609,0.69763,-0.07849,14.1756,-22.8779,-120.1985,-0.18750,0.02429,0.79663,-250.1374,-241.3588,100.6870
2423856066,-0.52161,0.83008,-0.13757,7.0153,-19.9160,-117.7710,-0.11035,-0.03772,0.81592,-250.1374,-245.8626,100.5573
2423857066,-0.57581,1.05591,-0.17310,-2.1908,-17.0305,-111.1832,-0.03076,-0.09900,0.83704,-250.1374,-249.1985,99.9313
2423858066,-0.61816,1.17993,-0.27185,-7.4809,-15.1756,-101.4962,0.05103,-0.16016,0.86047,-250.1374,-250.1374,98.8626
2423859064,-0.32593,1.39832,-0.25110,-12.2214,-12.5802,-92.5802,0.21619,-0.28040,0.91138,-246.5267,-250.1374,95.4885
2423860062,0.04309,1.85449,-0.05859,-17.8168,-13.2366,-85.5725,0.29773,-0.33838,0.93909,-240.7099,-249.8779,93.2214
2423861065,-0.05432,1.99994,0.26367,-19.5191,-19.0534,-81.3893,0.37891,-0.39526,0.96545,-233.8015,-246.8397,90.5649
2423862063,-0.37646,1.99994,0.61951,-7.9542,-24.3817,-76.1450,0.45923,-0.44983,0.99084,-225.8321,-242.4885,87.5267
2423863068,-0.38721,1.99994,0.70496,22.8321,-28.2672,-62.4580,0.53784,-0.50183,1.01746,-216.8168,-236.8550,84.1298
2423864067,-0.17859,1.99994,0.18188,54.5725,-32.4427,-48.1908,0.61401,-0.55261,1.04456,-206.7710,-229.9695,80.4198
2423865067,-0.17065,1.91785,-0.14722,72.6489,-30.6107,-46.6947,0.68701,-0.60156,1.07141,-195.6947,-221.8779,76.3817
2423866066,-0.64648,1.99994,-0.06079,83.0229,-27.5038,-53.8015,0.75684,-0.64832,1.09778,-183.6107,-212.5802,72.0305
2423867066,-1.24084,1.99994,-0.22375,95.2519,-25.5802,-43.4504,0.82263,-0.69275,1.12256,-170.5725,-202.1298,67.4275
2423868066,-1.21851,1.99994,-0.61890,98.8855,-20.6031,-11.6565,0.88379,-0.73438,1.14648,-156.6107,-190.5954,62.6183
2423869066,-0.73755,-0.14062,-0.77698,85.3053,-11.1527,16.1756,0.94055,-0.77405,1.16919,-141.7863,-178.0458,57.6183
2423870066,-0.44482,-0.85974,-0.36475,59.3053,1.1298,19.1603,0.99219,-0.81213,1.18909,-126.1145,-164.5496,52.4580
2423871066,-0.47998,0.40540,0.44531,38.9466,12.6260,9.6870,1.03760,-0.84729,1.20532,-109.6641,-150.1832,47.1527
2423872067,-0.51465,1.88513,1.12268,30.4351,17.2672,12.3969,1.07642,-0.87817,1.21863,-92.5191,-135.0458,41.7252
2423873066,-0.42822,1.69568,1.06824,22.6947,12.8550,37.4580,1.10938,-0.90466,1.22937,-74.7176,-119.2519,36.1603
2423874067,-0.04297,-0.38733,1.21924,8.6718,13.0076,67.5038,1.13574,-0.92639,1.23645,-56.3588,-102.9237,30.4504
2423875067,0.61938,-2.00000,1.82996,-0.4351,12.3359,72.6565,1.15466,-0.94202,1.24109,-37.5802,-86.1679,24.6489
2423876067,0.97778,-2.00000,1.99994,8.2443,3.5802,46.6183,1.16650,-0.95239,1.24292,-18.4733,-69.0763,18.7481
2423877067,0.81262,-2.00000,1.99683,23.8321,-11.4275,13.6870,1.17126,-0.95776,1.24023,0.8550,-51.7863,12.7634
2423878067,0.66846,-0.89343,1.94702,30.0534,-23.4198,-1.7176,1.16931,-0.95679,1.23535,20.2672,-34.4198,6.6870
2423879066,0.91565,-0.66675,1.99994,25.0076,-30.9618,3.6489,1.16077,-0.94971,1.22778,39.6336,-17.1069,0.5802
2423880067,1.10620,-1.56580,1.99994,17.5038,-45.3435,13.0992,1.14526,-0.93726,1.21729,58.7939,0.0076,-5.5878
2423881067,0.92468,-2.00000,1.99994,9.8015,-65.1603,11.5725,1.12341,-0.91809,1.20532,77.6565,16.8168,-11.8397
2423882067,0.83582,-2.00000,1.99994,-2.3969,-80.9771,5.1832,1.09619,-0.89221,1.19080,96.1069,33.2595,-18.1145
2423883066,0.73547,-2.00000,1.56287,-24.7023,-89.8626,0.5802,1.06470,-0.86072,1.17529,114.0000,49.1527,-24.3817
2423884067,0.44592,-2.00000,1.66724,-53.5573,-97.0763,-2.8626,1.02856,-0.82397,1.16052,131.1985,64.2977,-30.6489
2423885067,0.31006,-0.60681,1.74878,-78.5649,-104.0382,-2.5420,0.98792,-0.78198,1.14575,147.5496,78.6260,-36.8931
2423886066,0.11560,-0.00049,1.70117,-93.1908,-112.1985,11.4733,0.94421,-0.73645,1.13123,162.9924,92.1527,-43.0763
2423887066,0.03418,-0.75012,1.23254,-110.5725,-119.0458,32.0611,0.89783,-0.68774,1.11584,177.4733,104.8397,-49.1679
2423888066,0.12500,-1.77930,0.55969,-133.7863,-120.8550,42.8092,0.84839,-0.63721,1.09814,190.9160,116.6565,-55.1756
2423889067,0.04688,-2.00000,0.25549,-152.1603,-116.1908,38.5191,0.79651,-0.58594,1.07947,203.3130,127.5496,-61.0229
2423890067,-0.16162,-1.49219,0.20056,-157.7099,-110.3969,28.7252,0.74292,-0.53406,1.06189,214.6870,137.4733,-66.6718
2423891067,-0.26562,-0.65479,0.32605,-155.5115,-105.1145,23.9313,0.68860,-0.48206,1.04370,225.0763,146.4427,-72.1221
2423892067,-0.11707,-0.22534,0.52844,-155.1145,-102.2824,28.5038,0.63489,-0.42920,1.02454,234.4733,154.4656,-77.3130
2423893067,-0.03333,-0.40234,0.94995,-152.6336,-98.5038,33.9466,0.58142,-0.37573,1.00330,242.8473,161.5496,-82.2290
2423894066,-0.04480,-0.58789,1.15967,-140.1450,-97.0916,29.1756,0.52747,-0.32166,0.98169,250.1298,167.7176,-86.8626
2423895066,0.07996,-0.22913,1.24597,-123.5573,-92.8168,17.6641,0.47314,-0.26819,0.96252,250.1298,172.9847,-91.1603
2423896066,0.27258,0.31567,1.81738,-115.3817,-89.1069,12.6107,0.41846,-0.21558,0.94568,250.1298,177.3282,-95.1527
2423897067,0.38831,0.29419,1.81702,-110.7939,-98.8931,18.4733,0.36450,-0.16187,0.92871,250.1298,180.7405,-98.7939
2423898066,0.37122,-0.59680,0.99927,-100.8168,-114.4885,28.7863,0.31177,-0.10571,0.91174,250.1298,183.2595,-102.0382
2423899066,0.40918,-1.88733,0.67615,-93.4122,-121.0000,35.0763,0.25928,-0.04785,0.89624,250.1298,184.9008,-104.8244
2423900066,0.54443,-2.00000,0.85193,-95.5649,-126.9008,31.6336,0.20740,0.01111,0.88269,250.1298,185.7023,-107.1679
2423901066,0.41809,-2.00000,0.65979,-98.1832,-137.7939,19.5344,0.15625,0.07056,0.87195,250.1298,185.6870,-109.0382
2423902067,0.24658,-0.93262,0.45581,-85.2290,-141.9542,7.2443,0.10669,0.12903,0.86340,250.1298,184.8397,-110.4275
2423903066,0.40295,-0.21594,0.71240,-59.6260,-137.1221,-0.8092,0.05969,0.18579,0.85583,250.1298,183.1756,-111.3893
2423904064,0.55249,-0.46716,1.09717,-33.3969,-134.5802,-4.8702,0.01514,0.24133,0.84985,250.1298,180.7328,-111.9160
2423905064,0.11340,-1.03369,0.32727,-15.6489,-146.1450,-14.2137,-0.02649,0.29456,0.84338,250.1298,177.5573,-111.9542
2423906062,-0.62122,-1.42224,-1.44189,2.0076,-156.4656,-30.0534,-0.06653,0.34595,0.83606,250.1298,173.7023,-111.4809
2423907065,-0.82239,-1.89514,-2.00000,28.7786,-144.9847,-47.5267,-0.10522,0.39600,0.82971,248.3969,169.2290,-110.5115
2423908067,-0.60071,-1.90405,-2.00000,61.6565,-125.7176,-68.1374,-0.14294,0.44312,0.82434,241.0000,164.1221,-109.0458
2423909067,-0.57361,-0.82727,-1.60095,85.0611,-112.8855,-88.9084,-0.17871,0.48645,0.81799,232.8092,158.4122,-107.1985
2423910067,-0.76929,0.53137,-1.50891,90.4122,-103.5038,-95.0687,-0.21204,0.52588,0.81165,223.8626,152.1908,-104.9237
2423911067,-0.83643,0.59937,-1.29968,83.6718,-89.3053,-79.4656,-0.24316,0.56201,0.80542,214.2137,145.5038,-102.2595
2423912067,-0.63586,-0.59485,-1.65625,65.4809,-80.2061,-57.0229,-0.27087,0.59509,0.79883,203.9542,138.3206,-99.2061
2423913067,-0.67847,-1.47900,-2.00000,33.3511,-75.6870,-44.7863,-0.29626,0.62524,0.79321,193.1527,130.7405,-95.7939
2423914067,-0.85327,-1.11169,-2.00000,-1.6718,-64.4809,-42.3588,-0.32031,0.65210,0.78748,181.8550,122.8473,-92.0611
2423915066,-0.56873,-0.20764,-1.76453,-17.4885,-53.4427,-40.1985,-0.34180,0.67468,0.78162,170.1298,114.6107,-88.0305
2423916066,-0.28357,0.25549,-0.67383,-10.8473,-52.9389,-32.8092,-0.35950,0.69360,0.77734,158.0305,105.9847,-83.7634
2423917066,-0.15540,0.01453,-0.49365,-7.1756,-65.2824,-21.1221,-0.37549,0.70911,0.77405,145.5878,97.0992,-79.2290
2423918066,-0.07251,-0.38806,-0.67017,-20.9008,-73.1298,-12.3740,-0.39075,0.72083,0.77075,132.8397,88.0305,-74.4580
2423919066,-0.01001,-0.27856,-0.26074,-35.5267,-71.9618,-13.1145,-0.40430,0.72925,0.76782,119.9313,78.8397,-69.4733
2423920066,-0.01782,0.24353,0.06482,-27.0534,-70.7786,-22.3130,-0.41528,0.73401,0.76538,106.8779,69.5649,-64.2824
2423921066,-0.35962,0.50500,-0.66284,0.2443,-78.6794,-30.2061,-0.42334,0.73511,0.76318,93.7557,60.1908,-58.9313
2423922066,-0.41699,-0.09094,-1.84326,20.5420,-72.1756,-28.6031,-0.42908,0.73328,0.76086,80.6107,50.7939,-53.4198
2423923066,-0.00964,-0.08508,-0.92529,17.5954,-63.2901,-29.2824,-0.43335,0.72827,0.75879,67.4656,41.3817,-47.7634
2423924066,-0.01868,0.12903,-0.67542,29.6794,-64.2061,-33.3969,-0.43652,0.71948,0.75720,54.3588,31.9771,-41.9771
2423925066,-0.37061,0.20483,-1.18811,53.9160,-64.3664,-36.9313,-0.43787,0.70728,0.75500,41.4046,22.6183,-36.0687
2423926066,-0.57690,0.10962,-1.63477,68.7557,-56.0763,-35.4504,-0.43701,0.69263,0.75293,28.6489,13.3511,-30.0763
2423927066,-0.62671,-0.13367,-1.67480,63.8321,-45.9084,-28.7481,-0.43420,0.67651,0.75134,16.0992,4.1985,-24.0687
2423928066,-0.63501,-0.38367,-1.88367,53.2137,-42.4656,-22.8779,-0.42993,0.65784,0.75073,3.8168,-4.8473,-18.0611
2423929066,-0.70605,-0.46387,-2.00000,51.3359,-40.5954,-22.9542,-0.42358,0.63672,0.75049,-8.1298,-13.8015,-12.0763
2423930066,-0.65881,-0.31470,-2.00000,55.0076,-33.7863,-26.0229,-0.41431,0.61328,0.75024,-19.7023,-22.6107,-6.1527
2423931067,-0.53003,-0.19922,-1.73621,57.0534,-28.0534,-26.6412,-0.40234,0.58752,0.75098,-30.8550,-31.1756,-0.3359
2423932066,-0.55981,-0.21252,-1.56104,53.3588,-24.6947,-24.1069,-0.38855,0.56030,0.75146,-41.5573,-39.4504,5.3588
2423933066,-0.54541,-0.25964,-1.54761,39.8855,-22.2977,-18.6641,-0.37268,0.53125,0.75244,-51.7634,-47.4351,10.8626
2423934066,-0.51550,-0.40344,-1.42004,22.0458,-17.9389,-11.4809,-0.35364,0.50024,0.75391,-61.4198,-55.0992,16.0916
2423935066,-0.50781,-0.52405,-1.33423,10.8015,-14.1679,-6.9313,-0.33179,0.46826,0.75586,-70.5038,-62.4427,21.0305
2423936066,-0.47961,-0.41577,-1.31311,13.3435,-9.6412,-8.0763,-0.30737,0.43689,0.75806,-79.0153,-69.4198,25.6718
2423937066,-0.48474,-0.08337,-1.11218,22.5496,-5.8321,-11.0458,-0.28027,0.40540,0.76038,-86.9618,-75.9771,30.0153
2423938066,-0.46155,0.18713,-0.94495,27.8321,-4.6412,-10.0000,-0.25122,0.37329,0.76489,-94.3053,-82.0840,34.0305
2423939066,-0.45532,0.18445,-0.88501,27.1450,-7.0076,-4.9847,-0.22046,0.34204,0.77161,-101.0840,-87.7328,37.7099
2423940066,-0.46826,0.02234,-1.10217,26.4275,-10.1832,-0.7939,-0.18774,0.31201,0.78162,-107.3130,-92.9313,41.0229
2423941066,-0.49072,-0.17505,-1.37964,32.0992,-9.1298,-0.4885,-0.15332,0.28223,0.79407,-113.0229,-97.6870,43.9771
2423942066,-0.55383,-0.26038,-1.46375,40.3435,-3.9313,-2.8015,-0.11694,0.25195,0.80652,-118.1985,-101.9542,46.5649
2423943064,-0.55469,-0.25977,-1.46265,43.3359,1.6489,-3.1374,-0.07910,0.21973,0.81982,-122.8168,-105.6565,48.8168
2423944067,-0.57153,-0.27893,-1.45837,39.0611,5.7863,0.3130,-0.04016,0.18591,0.83472,-126.8550,-108.7863,50.7252
2423945066,-0.67566,-0.36267,-1.45386,32.6107,9.8626,5.0229,-0.00049,0.15247,0.85083,-130.2748,-111.3511,52.2901
2423946067,-0.80884,-0.50842,-1.46326,28.7710,15.2366,8.4656,0.04004,0.11902,0.86646,-133.0458,-113.3130,53.5267
2423947067,-0.85010,-0.75183,-1.51697,28.4046,21.9847,11.3664,0.08008,0.08472,0.88135,-135.1527,-114.6641,54.4122
