t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
2445415066,0.21472,-0.75037,0.52991,-24.1985,19.3511,-1.0305,-0.00244,-0.00073,0.99573,27.8244,19.1374,-3.8244
2445416063,0.22534,-0.82007,0.54980,-25.0763,18.2366,0.3664,-0.00696,0.00427,0.99353,27.8473,18.3893,-3.8168
2445417064,0.23059,-0.84863,0.58069,-25.6183,16.8473,1.0305,-0.01062,0.00903,0.99072,27.7481,17.5344,-3.7786
2445418064,0.21130,-0.82971,0.54126,-25.6336,14.7863,1.2748,-0.01453,0.01355,0.98804,27.5344,16.5954,-3.7252
2445419068,0.17676,-0.79395,0.47900,-25.1374,13.3282,1.4580,-0.01917,0.01697,0.98560,27.2366,15.5954,-3.6260
2445420066,0.17505,-0.77161,0.48291,-23.9084,13.0840,1.5420,-0.02307,0.01917,0.98303,26.8702,14.5496,-3.4733
2445421066,0.21130,-0.78455,0.51294,-21.7786,13.1756,1.3588,-0.02588,0.02075,0.97998,26.4656,13.4275,-3.2901
2445422066,0.24011,-0.76428,0.50012,-18.9466,13.0382,0.1679,-0.02881,0.02234,0.97681,25.9695,12.2214,-3.0611
2445423066,0.20630,-0.63501,0.45032,-14.5573,13.0992,-2.4198,-0.03101,0.02405,0.97339,25.4046,10.9313,-2.8168
2445424066,0.12000,-0.48315,0.37000,-8.4275,13.3588,-4.6107,-0.03259,0.02588,0.96936,24.7557,9.5878,-2.5267
2445425066,0.06287,-0.55518,0.24780,-3.3817,13.6260,-3.6718,-0.03406,0.02722,0.96558,24.0305,8.2137,-2.2061
2445426066,0.08374,-0.85205,0.17383,-3.0076,14.3740,-0.9924,-0.03589,0.02820,0.96204,23.2443,6.8015,-1.8779
2445427066,0.15076,-1.09448,0.20654,-4.8702,15.8321,-0.2595,-0.03821,0.02856,0.95947,22.4351,5.3817,-1.5725
2445428067,0.19043,-1.08740,0.28113,-4.5725,17.3817,-2.5420,-0.04077,0.02808,0.95691,21.6107,3.9313,-1.2443
2445429067,0.16064,-0.93408,0.27295,-2.8473,18.0000,-4.4733,-0.04309,0.02820,0.95374,20.7557,2.4198,-0.8550
2445430067,0.10718,-0.82483,0.18213,-5.1679,18.0840,-3.3664,-0.04443,0.02905,0.95056,19.8397,0.8855,-0.4733
2445431066,0.09705,-0.83789,0.14294,-12.2290,18.7023,0.3282,-0.04517,0.03040,0.94763,18.8779,-0.6641,-0.0916
2445432067,0.14270,-0.96472,0.21960,-19.2214,19.9542,3.4580,-0.04443,0.03162,0.94617,17.9008,-2.2366,0.3053
2445433067,0.19800,-1.06836,0.31494,-21.6489,20.6183,3.5725,-0.04187,0.03223,0.94495,16.9008,-3.7939,0.6870
2445434067,0.21753,-1.04480,0.37341,-19.9313,20.7939,1.0611,-0.03931,0.03235,0.94336,15.8473,-5.3282,1.0534
2445435067,0.22363,-0.91602,0.42896,-17.9160,20.7176,-1.2672,-0.03674,0.03235,0.94226,14.7786,-6.8473,1.4198
2445436067,0.23706,-0.79333,0.47949,-18.4122,20.0534,-1.3740,-0.03369,0.03223,0.94116,13.7023,-8.3588,1.8015
2445437066,0.24268,-0.72974,0.51050,-19.8321,18.7405,-0.2290,-0.03027,0.03210,0.93982,12.6183,-9.8550,2.1908
2445438067,0.24402,-0.72424,0.52234,-18.2595,17.6412,0.2824,-0.02625,0.03113,0.93860,11.5115,-11.3282,2.5420
2445439066,0.24304,-0.79431,0.50732,-13.1374,16.8321,-0.1450,-0.02136,0.02966,0.93713,10.3740,-12.7863,2.8931
2445440066,0.23608,-0.91541,0.44617,-8.4198,16.0000,-0.5954,-0.01575,0.02881,0.93555,9.2290,-14.1832,3.2519
2445441066,0.23047,-1.00830,0.40247,-7.8244,15.4198,-0.5115,-0.01062,0.02771,0.93445,8.0916,-15.5038,3.6183
2445442066,0.22644,-1.02698,0.43958,-11.2595,15.2748,0.2137,-0.00537,0.02600,0.93298,6.9771,-16.7634,3.9618
2445443066,0.21265,-1.02771,0.49561,-15.4962,15.0229,1.4809,0.00037,0.02393,0.93066,5.8855,-17.9389,4.2672
2445444066,0.19946,-1.09473,0.47058,-17.7099,14.5649,2.6641,0.00745,0.02112,0.92847,4.8092,-19.0458,4.5878
2445445066,0.21338,-1.16711,0.43738,-18.6641,15.2061,2.6565,0.01489,0.01746,0.92786,3.7634,-20.0840,4.9008
2445446066,0.25281,-1.13611,0.50598,-20.1374,16.6412,1.2977,0.02148,0.01294,0.92822,2.7710,-21.0076,5.2061
2445447066,0.28870,-1.01978,0.59290,-22.0687,16.8397,-0.0305,0.02734,0.00867,0.92773,1.8092,-21.8015,5.4656
2445448066,0.29822,-0.96375,0.58887,-23.2061,15.1450,0.0076,0.03345,0.00537,0.92700,0.8931,-22.5191,5.6641
2445449067,0.31116,-1.03113,0.55774,-23.3053,13.3511,0.6565,0.04016,0.00208,0.92737,0.0229,-23.1679,5.8244
2445450066,0.34363,-1.11487,0.57983,-22.1679,12.2443,0.1756,0.04700,-0.00195,0.92871,-0.7557,-23.7176,5.9695
2445451066,0.34937,-1.10535,0.61865,-19.6031,11.0305,-1.6412,0.05383,-0.00574,0.93103,-1.4504,-24.1374,6.0534
2445452066,0.31628,-1.02551,0.59094,-16.6641,9.2366,-3.1908,0.06042,-0.00806,0.93347,-2.0763,-24.4427,6.0763
2445453066,0.28760,-0.98132,0.55981,-14.9313,8.2824,-3.3282,0.06799,-0.01038,0.93579,-2.6565,-24.6336,6.0458
2445454066,0.28088,-1.00061,0.56250,-14.4885,8.0000,-2.7099,0.07642,-0.01331,0.93848,-3.1679,-24.7099,5.9771
2445455066,0.26929,-1.03882,0.53076,-14.2824,7.8015,-2.5802,0.08374,-0.01636,0.94031,-3.6107,-24.6641,5.9084
2445456066,0.24268,-1.06763,0.45105,-13.7176,7.7557,-3.2366,0.08936,-0.01990,0.94165,-4.0000,-24.4962,5.8168
2445457066,0.22827,-1.08301,0.39233,-13.4427,8.5038,-4.1145,0.09497,-0.02319,0.94409,-4.3282,-24.1985,5.7023
2445458066,0.24097,-1.06409,0.40723,-14.5420,9.4885,-4.7481,0.10132,-0.02612,0.94678,-4.5954,-23.7710,5.5649
2445459066,0.25610,-1.00208,0.43994,-16.8702,9.7252,-4.9695,0.10779,-0.02893,0.94763,-4.7786,-23.2214,5.4198
2445460066,0.26074,-0.94226,0.45203,-18.9847,9.2519,-4.6336,0.11377,-0.03149,0.94775,-4.8931,-22.5802,5.2672
2445461066,0.27124,-0.92664,0.45190,-20.2901,8.8931,-3.9008,0.11804,-0.03430,0.94812,-4.9389,-21.8931,5.0916
2445462066,0.30164,-0.96350,0.50024,-20.9542,9.0229,-3.0611,0.12158,-0.03711,0.94861,-4.9313,-21.1374,4.9237
2445463067,0.32300,-1.02197,0.61365,-21.5573,9.0916,-2.4351,0.12476,-0.04041,0.94946,-4.8779,-20.2901,4.7634
2445464066,0.33679,-1.09937,0.67773,-22.5725,7.7252,-1.7786,0.12720,-0.04260,0.95020,-4.7634,-19.3588,4.5878
2445465066,0.35474,-1.19751,0.61914,-24.4809,5.2901,-1.0458,0.13000,-0.04395,0.95154,-4.5725,-18.3664,4.3817
2445466066,0.35034,-1.14575,0.57666,-26.4198,3.5344,-1.9542,0.13232,-0.04480,0.95312,-4.3282,-17.3359,4.2061
2445467066,0.33838,-0.94092,0.64001,-25.1985,2.8473,-4.1298,0.13330,-0.04565,0.95581,-4.0458,-16.2824,4.0305
2445468066,0.33655,-0.81812,0.67786,-21.4809,1.4427,-5.1603,0.13525,-0.04663,0.95886,-3.7176,-15.2214,3.8473
2445469066,0.33191,-0.87585,0.63257,-19.6183,-0.8397,-4.1832,0.13733,-0.04663,0.95984,-3.3740,-14.1679,3.6565
2445470066,0.34570,-0.97437,0.60193,-21.3435,-2.4504,-3.6031,0.13733,-0.04602,0.95959,-2.9924,-13.1374,3.4656
2445471066,0.37134,-1.02002,0.59937,-22.1985,-3.2595,-4.4046,0.13586,-0.04553,0.96008,-2.5802,-12.0992,3.2366
2445472066,0.33716,-1.01978,0.53528,-19.9389,-4.3817,-6.1069,0.13440,-0.04590,0.95947,-2.1756,-11.0611,2.9771
2445473066,0.25671,-0.93762,0.38098,-16.8626,-5.6489,-7.8321,0.13416,-0.04675,0.95898,-1.7786,-10.0229,2.7481
2445474066,0.18787,-0.83618,0.27551,-15.5649,-5.5802,-8.2977,0.13428,-0.04639,0.96008,-1.3817,-9.0076,2.5191
2445475066,0.16577,-0.81104,0.30493,-16.1069,-4.3893,-7.0076,0.13293,-0.04565,0.96130,-0.9771,-8.0305,2.2824
2445476066,0.18213,-0.86243,0.35229,-16.8168,-3.6565,-5.5267,0.13110,-0.04504,0.96265,-0.5649,-7.0687,2.0000
2445477067,0.18640,-0.91357,0.30737,-16.2519,-3.4046,-5.3282,0.13013,-0.04358,0.96265,-0.1603,-6.1298,1.7176
2445478066,0.16602,-0.93433,0.23401,-14.8092,-2.1450,-5.8015,0.12878,-0.04150,0.96106,0.2595,-5.2061,1.4275
2445479066,0.15515,-0.92151,0.22913,-14.6107,-0.0382,-6.1145,0.12671,-0.03955,0.95972,0.6794,-4.2977,1.1679
2445480063,0.17310,-0.87317,0.27100,-16.6183,1.5115,-5.7099,0.12549,-0.03784,0.95886,1.0611,-3.4198,0.8779
2445481064,0.20593,-0.86560,0.32397,-19.1145,2.1069,-4.5420,0.12415,-0.03577,0.95850,1.4504,-2.5954,0.6107
2445482063,0.24463,-0.90576,0.34863,-20.3588,1.8550,-3.8855,0.12244,-0.03357,0.95764,1.8244,-1.7786,0.3740
2445483063,0.27600,-0.87903,0.34473,-19.9924,1.2214,-4.8702,0.12012,-0.03174,0.95642,2.1679,-0.9771,0.1298
2445484067,0.26257,-0.76392,0.34485,-18.3893,0.4275,-6.3969,0.11731,-0.02979,0.95581,2.4885,-0.2214,-0.1145
2445485067,0.22449,-0.68359,0.36145,-16.5649,-0.2595,-6.7328,0.11377,-0.02747,0.95618,2.7786,0.4656,-0.3511
2445486066,0.21655,-0.73364,0.38611,-15.3435,-0.8473,-5.6565,0.11060,-0.02478,0.95593,3.0534,1.1221,-0.5496
2445487066,0.21436,-0.83704,0.41211,-14.4733,-1.2824,-4.8015,0.10815,-0.02258,0.95520,3.2977,1.7099,-0.7481
2445488066,0.19568,-0.88867,0.39709,-12.7405,-1.4351,-5.2366,0.10620,-0.02075,0.95325,3.5038,2.2214,-0.9389
2445489067,0.16626,-0.84839,0.34131,-10.5878,-0.8473,-6.5496,0.10364,-0.01941,0.95044,3.7023,2.6870,-1.1145
2445490066,0.13379,-0.73279,0.32642,-9.3359,0.2977,-7.2824,0.09961,-0.01831,0.94824,3.8626,3.1221,-1.2748
2445491067,0.13367,-0.64258,0.33521,-9.6336,1.2901,-6.6565,0.09534,-0.01648,0.94727,3.9847,3.5115,-1.4275
2445492067,0.16650,-0.67651,0.34692,-10.7634,1.8550,-5.0076,0.09155,-0.01453,0.94727,4.0763,3.7863,-1.5267
2445493067,0.20349,-0.78906,0.37756,-12.4046,2.0763,-3.7405,0.08765,-0.01282,0.94556,4.1145,3.9389,-1.5954
2445494067,0.23718,-0.83972,0.39392,-14.1298,1.8015,-3.7405,0.08350,-0.01062,0.94336,4.1069,4.0153,-1.6565
2445495066,0.24658,-0.79419,0.41870,-15.2137,1.5573,-4.3282,0.07971,-0.00867,0.94128,4.0687,4.0534,-1.7252
2445496066,0.24341,-0.71899,0.49048,-15.5954,1.3282,-4.2519,0.07629,-0.00684,0.93921,4.0611,4.0458,-1.8015
2445497066,0.23682,-0.65857,0.53430,-15.8244,0.1145,-3.2443,0.07336,-0.00549,0.93835,4.0305,3.9389,-1.8855
2445498067,0.21521,-0.64307,0.49170,-15.8473,-1.7786,-1.7481,0.07007,-0.00500,0.93835,3.9466,3.7710,-1.9771
2445499066,0.20483,-0.69189,0.47144,-14.9847,-2.6718,-0.5115,0.06702,-0.00452,0.93750,3.8397,3.5344,-2.0382
2445500066,0.23694,-0.79126,0.51282,-10.2061,-3.6489,-1.0611,0.06421,-0.00342,0.93616,3.7099,3.2214,-2.0840
2445501064,0.22864,-0.82751,0.45276,-8.1756,-4.3511,-1.7176,0.06177,-0.00183,0.93457,3.5649,2.8473,-2.1069
2445502068,0.23450,-0.86108,0.41809,-8.2290,-4.3664,-2.0305,0.05994,-0.00024,0.93298,3.3740,2.4427,-2.1450
2445503066,0.24133,-0.84412,0.42712,-9.9160,-4.2290,-2.3588,0.05811,0.00110,0.93262,3.1450,2.0305,-2.2366
2445504066,0.22070,-0.80151,0.37366,-10.9466,-4.9771,-2.5725,0.05615,0.00146,0.93250,2.9008,1.5725,-2.3511
2445505066,0.17871,-0.80249,0.26343,-10.3588,-5.4122,-2.5725,0.05469,0.00146,0.93250,2.6489,1.0840,-2.4275
2445506066,0.16260,-0.82764,0.22046,-9.7176,-4.7099,-2.5191,0.05481,0.00171,0.93262,2.3817,0.5725,-2.4733
2445507066,0.18384,-0.84314,0.28772,-10.4198,-3.3893,-2.1527,0.05579,0.00183,0.93323,2.0992,0.0458,-2.4733
2445508066,0.20654,-0.84241,0.36987,-12.0992,-2.9542,-1.4656,0.05640,0.00134,0.93311,1.8092,-0.4885,-2.4351
2445509066,0.20593,-0.81787,0.38892,-12.8397,-2.9008,-1.0916,0.05664,0.00110,0.93225,1.5191,-1.0229,-2.3817
2445510066,0.19385,-0.80310,0.38928,-11.1908,-2.4275,-1.1832,0.05664,0.00098,0.93091,1.2214,-1.5344,-2.2977
2445511066,0.18750,-0.82812,0.35181,-8.4885,-1.9313,-1.3282,0.05566,0.00000,0.92615,0.5802,-2.6641,-2.0458
2445512066,0.18640,-0.85608,0.30737,-7.4122,-1.5954,-1.5038,0.05591,-0.00098,0.92444,0.2672,-3.2061,-1.9008
2445513067,0.20459,-0.85791,0.33191,-8.1832,-1.2595,-1.7023,0.05591,-0.00220,0.92212,-0.0153,-3.7634,-1.7252
2445514066,0.24524,-0.86414,0.41614,-8.7939,-1.2977,-1.8168,0.05505,-0.00330,0.91956,-0.2824,-4.3206,-1.5420
2445515067,0.27612,-0.88660,0.46545,-8.4656,-2.1908,-2.0687,0.05383,-0.00464,0.91833,-0.5573,-4.8931,-1.3740
2445516066,0.28125,-0.88806,0.46240,-8.1756,-3.2748,-2.5878,0.05322,-0.00586,0.91772,-0.8397,-5.4809,-1.1908
2445517066,0.26562,-0.84082,0.46191,-8.8473,-4.0382,-2.8702,0.05371,-0.00720,0.91809,-1.1374,-6.0916,-0.9924
2445518066,0.24536,-0.78271,0.46594,-9.9695,-4.8015,-2.4275,0.05444,-0.00793,0.91833,-1.4275,-6.6870,-0.7557
2445519064,0.23779,-0.78784,0.46460,-10.1603,-5.6794,-1.4809,0.05457,-0.00757,0.91748,-1.6718,-7.2824,-0.5115
2445520064,0.24561,-0.85901,0.45984,-9.2824,-6.5420,-0.6641,0.05396,-0.00830,0.91614,-1.9237,-7.9084,-0.2672
2445521068,0.25513,-0.92163,0.45850,-8.4809,-7.3130,-0.4885,0.05396,-0.01086,0.91504,-2.1832,-8.5267,-0.0382
2445522067,0.24939,-0.92249,0.44946,-8.2519,-8.0458,-0.8702,0.05469,-0.01331,0.91345,-2.4504,-9.1145,0.1832
2445523067,0.22717,-0.88025,0.41394,-7.9389,-8.5649,-1.2595,0.05591,-0.01575,0.91064,-2.6947,-9.7023,0.4046
2445524066,0.20728,-0.84546,0.35974,-7.4885,-8.6489,-1.3130,0.05688,-0.01794,0.90869,-2.9237,-10.2672,0.6412
2445525064,0.19617,-0.83948,0.32300,-7.2443,-8.1221,-1.1908,0.05811,-0.01990,0.90881,-3.1679,-10.8168,0.8550
2445526067,0.19678,-0.85486,0.32898,-7.2137,-7.1832,-1.1679,0.05981,-0.02258,0.90942,-3.4046,-11.3435,1.0458
2445527067,0.21216,-0.87451,0.35327,-7.3130,-6.4504,-1.3130,0.06274,-0.02502,0.90894,-3.6183,-11.8321,1.2214
2445528067,0.22351,-0.89282,0.37463,-7.4351,-6.1908,-1.5038,0.06628,-0.02698,0.90759,-3.8244,-12.2977,1.3740
2445529066,0.23145,-0.92261,0.38623,-7.2595,-6.3817,-1.5573,0.06897,-0.02869,0.90735,-3.9924,-12.7328,1.5267
2445530067,0.24622,-0.95789,0.38989,-6.9924,-6.7939,-1.5191,0.07153,-0.03003,0.90857,-4.1221,-13.1450,1.6794
2445531066,0.25391,-0.98608,0.39673,-6.9771,-7.4504,-1.4427,0.07483,-0.03174,0.90991,-4.2366,-13.4885,1.8473
2445532067,0.25879,-0.98071,0.40881,-7.2595,-8.1756,-1.4962,0.07764,-0.03394,0.91064,-4.3435,-13.7786,1.9924
2445533066,0.26025,-0.93347,0.42432,-7.3817,-8.9008,-1.6336,0.08020,-0.03589,0.91028,-4.4427,-14.0153,2.1069
2445534066,0.24744,-0.89087,0.42749,-7.1527,-9.6412,-1.5573,0.08350,-0.03748,0.91052,-4.5344,-14.2137,2.1985
2445535064,0.23608,-0.90137,0.39050,-6.7863,-10.3588,-1.1145,0.08679,-0.03833,0.91138,-4.5725,-14.3817,2.2672
2445536064,0.23193,-0.94055,0.35461,-6.7863,-10.5420,-0.9542,0.08948,-0.03882,0.91187,-4.5802,-14.5267,2.3130
2445537068,0.22766,-0.94739,0.34338,-7.0305,-10.4504,-1.4885,0.09192,-0.03906,0.91321,-4.5878,-14.5725,2.3435
2445538067,0.22058,-0.93262,0.33691,-6.7252,-10.3893,-2.2748,0.09460,-0.03943,0.91394,-4.6031,-14.5649,2.3664
2445539067,0.21484,-0.91748,0.32861,-5.9160,-10.4046,-2.9008,0.09778,-0.03979,0.91370,-4.5954,-14.5496,2.3969
2445540066,0.21277,-0.89954,0.33252,-5.2519,-10.4275,-3.3435,0.10034,-0.04028,0.91516,-4.5725,-14.5191,2.4198
2445541066,0.21326,-0.88928,0.34106,-4.9084,-10.5725,-3.4351,0.10266,-0.04053,0.91748,-4.5420,-14.4580,2.4122
2445542066,0.21570,-0.90100,0.32605,-4.6107,-10.8855,-3.1985,0.10510,-0.04041,0.91809,-4.5344,-14.3359,2.3664
2445543067,0.21252,-0.92566,0.30066,-4.4275,-11.2519,-2.9313,0.10693,-0.03992,0.91675,-4.5115,-14.1985,2.3206
2445544066,0.20239,-0.93970,0.26306,-5.0000,-11.6260,-2.6031,0.10791,-0.03870,0.91553,-4.4885,-14.0992,2.3282
2445545066,0.19043,-0.94971,0.23865,-6.5115,-11.7328,-1.9237,0.10803,-0.03760,0.91602,-4.4656,-14.0000,2.3435
2445546066,0.18689,-0.92029,0.23718,-8.6947,-11.5725,-1.3817,0.10840,-0.03760,0.91760,-4.4656,-13.8550,2.3435
2445547066,0.18335,-0.85596,0.25317,-9.9695,-11.2595,-1.1221,0.11011,-0.03772,0.91797,-4.4733,-13.6947,2.3359
2445548067,0.17883,-0.82129,0.27148,-9.4962,-10.7863,-1.0000,0.11133,-0.03711,0.91675,-4.4885,-13.5344,2.3359
2445549066,0.18823,-0.83191,0.28638,-7.9695,-10.2061,-1.0382,0.11194,-0.03564,0.91504,-4.5191,-13.3893,2.3282
2445550066,0.19385,-0.85229,0.31653,-6.9466,-9.8855,-1.4275,0.11194,-0.03528,0.91467,-4.5802,-13.2748,2.3053
2445551066,0.20068,-0.86462,0.32141,-6.5267,-10.1298,-1.7939,0.11096,-0.03601,0.91626,-4.6336,-13.1374,2.2901
2445552066,0.20483,-0.88513,0.30920,-5.5878,-10.5496,-2.2366,0.11011,-0.03662,0.91760,-4.6718,-12.9847,2.2595
2445553066,0.19470,-0.88806,0.30896,-3.6031,-10.9313,-3.0840,0.10974,-0.03674,0.91772,-4.7099,-12.8550,2.2290
2445554066,0.19128,-0.88184,0.30188,-1.6947,-11.3206,-3.7405,0.10986,-0.03589,0.91711,-4.7863,-12.7328,2.1679
2445555066,0.18347,-0.87549,0.28162,-1.5802,-11.8702,-3.6336,0.11084,-0.03430,0.91626,-4.8626,-12.5954,2.0992
2445556066,0.16980,-0.85413,0.27087,-3.2977,-12.1832,-3.0000,0.11145,-0.03271,0.91650,-4.9618,-12.4351,2.0229
2445557064,0.17017,-0.84021,0.28760,-5.0840,-12.0076,-2.2061,0.11182,-0.03076,0.91711,-5.0840,-12.2901,1.9313
2445558064,0.16992,-0.86536,0.27734,-5.8702,-11.8855,-1.3893,0.11169,-0.02832,0.91846,-5.2137,-12.1832,1.8092
2445559067,0.15698,-0.88892,0.23279,-6.3435,-11.7481,-1.0916,0.11023,-0.02551,0.91968,-5.3740,-12.0687,1.6947
2445560066,0.15222,-0.84924,0.23572,-7.0229,-11.0305,-1.3893,0.10828,-0.02283,0.91895,-5.5725,-11.9084,1.6183
2445561066,0.15906,-0.77820,0.29639,-7.2061,-10.2824,-1.6183,0.10669,-0.02051,0.91882,-5.8397,-11.7634,1.5344
2445562067,0.16504,-0.76062,0.34155,-6.4046,-10.2901,-1.3282,0.10498,-0.01660,0.92004,-6.2061,-11.6870,1.4122
2445563066,0.17041,-0.79883,0.34387,-5.3511,-10.7786,-0.9771,0.10352,-0.01099,0.92053,-6.6565,-11.6412,1.2595
2445564066,0.17725,-0.83997,0.32898,-4.5878,-11.1908,-1.0382,0.10229,-0.00610,0.92041,-7.1374,-11.6107,1.1298
2445565066,0.17700,-0.85132,0.33496,-3.9313,-11.2443,-1.5038,0.10034,-0.00183,0.92078,-7.6794,-11.5954,1.0229
2445566066,0.17236,-0.83728,0.34326,-3.0840,-11.4046,-1.9542,0.09778,0.00256,0.91992,-8.3130,-11.6183,0.9084
2445567066,0.17285,-0.84106,0.33130,-2.5649,-11.8244,-1.8244,0.09534,0.00598,0.91772,-9.0458,-11.6947,0.7863
2445568066,0.17664,-0.87256,0.32996,-3.2977,-12.1527,-1.1908,0.09375,0.00977,0.91577,-9.8321,-11.8244,0.6794
2445569066,0.18054,-0.88843,0.35388,-4.9313,-12.3282,-0.6794,0.09167,0.01465,0.91479,-10.6870,-12.0000,0.6031
2445570066,0.18420,-0.86499,0.37036,-6.2366,-12.6718,-0.5344,0.08911,0.01892,0.91504,-11.6260,-12.2061,0.5267
2445571066,0.17871,-0.83765,0.36035,-6.2595,-13.0458,-0.4656,0.08582,0.02246,0.91577,-12.6107,-12.4427,0.4275
2445572066,0.16589,-0.82605,0.33899,-5.5115,-13.3206,-0.4046,0.08252,0.02563,0.91663,-13.6412,-12.6718,0.3359
2445573066,0.16687,-0.80774,0.33655,-5.3359,-13.3969,-0.2977,0.08020,0.02893,0.91687,-14.7328,-12.9389,0.2977
2445574066,0.18030,-0.80225,0.35388,-5.6641,-13.6412,0.1145,0.07751,0.03101,0.91663,-15.9084,-13.2977,0.3053
2445575066,0.18445,-0.83679,0.34338,-5.2137,-14.2443,0.4809,0.07446,0.03162,0.91589,-17.1527,-13.7405,0.3359
2445576066,0.18225,-0.87402,0.30945,-3.8321,-14.6412,0.2137,0.07227,0.03333,0.91528,-18.4275,-14.2061,0.3969
2445577066,0.18042,-0.88049,0.29346,-2.7405,-14.5573,-0.3588,0.07007,0.03552,0.91541,-19.6947,-14.6947,0.4733
2445578066,0.16956,-0.86255,0.28906,-2.4885,-14.4733,-0.6336,0.06812,0.03687,0.91589,-20.9695,-15.2290,0.5878
2445579066,0.15625,-0.84058,0.26868,-2.3817,-14.5115,-0.6260,0.06580,0.03809,0.91602,-22.2672,-15.8321,0.7176
2445580066,0.14966,-0.84607,0.25513,-1.8779,-14.3130,-0.4504,0.06372,0.03918,0.91614,-23.5725,-16.4656,0.8779
2445581064,0.15356,-0.88904,0.26074,-1.4962,-13.9771,-0.1527,0.06213,0.04077,0.91614,-24.8931,-17.1374,1.0763
2445582068,0.16248,-0.91797,0.24634,-1.8168,-13.9313,-0.1603,0.05945,0.04321,0.91638,-26.2672,-17.8244,1.3130
2445583067,0.16138,-0.90344,0.22400,-2.2977,-13.8931,-0.4733,0.05688,0.04504,0.91626,-27.6794,-18.5115,1.5496
2445584066,0.15417,-0.86890,0.21960,-2.6107,-13.7023,-0.6412,0.05518,0.04602,0.91528,-29.1145,-19.2137,1.7481
2445585066,0.15173,-0.83057,0.21704,-2.8855,-13.5954,-0.4885,0.05371,0.04688,0.91479,-30.5573,-19.9466,1.9237
2445586066,0.14722,-0.80603,0.21960,-3.2748,-13.4656,-0.0763,0.05261,0.04907,0.91479,-32.0076,-20.7176,2.0992
2445587066,0.15234,-0.83948,0.21814,-3.3511,-13.3206,0.6641,0.05151,0.05200,0.91406,-33.4809,-21.5420,2.2519
2445588066,0.16333,-0.91711,0.20630,-3.2443,-13.1832,1.1908,0.04907,0.05396,0.91370,-35.0000,-22.3817,2.4275
2445589066,0.16077,-0.95264,0.20776,-3.2901,-12.9389,0.9084,0.04639,0.05579,0.91443,-36.5725,-23.2061,2.6107
2445590067,0.15466,-0.92395,0.21375,-3.2519,-12.6489,0.2595,0.04407,0.05786,0.91504,-38.1832,-24.0153,2.7939
2445591066,0.14624,-0.88403,0.21436,-2.8550,-12.3817,-0.0687,0.04065,0.05994,0.91516,-39.8321,-24.8244,2.9695
2445592066,0.14221,-0.85706,0.21692,-2.3053,-12.1374,-0.1374,0.03760,0.06226,0.91577,-41.5191,-25.6718,3.1450
2445593066,0.14185,-0.85181,0.21716,-1.7710,-11.8855,-0.1221,0.03516,0.06555,0.91797,-43.2366,-26.5267,3.3435
2445594066,0.14270,-0.86926,0.22363,-1.5649,-11.5191,-0.0916,0.03271,0.06860,0.92004,-44.9924,-27.3969,3.5267
2445595064,0.15063,-0.88391,0.24036,-1.7328,-11.1298,-0.1527,0.03015,0.07153,0.91980,-46.8168,-28.2901,3.7023
2445596068,0.15649,-0.88135,0.27185,-2.0305,-10.7863,-0.2443,0.02759,0.07483,0.91858,-48.7023,-29.2214,3.8779
2445597067,0.16089,-0.88672,0.29175,-2.4809,-10.7634,0.0763,0.02625,0.07739,0.91785,-50.6641,-30.2290,4.1145
2445598067,0.16772,-0.91980,0.28760,-3.3206,-11.0382,0.7863,0.02429,0.07996,0.91699,-52.7176,-31.2901,4.3893
2445599067,0.16992,-0.94800,0.28442,-4.2901,-11.4122,1.3359,0.02075,0.08362,0.91663,-54.8855,-32.3740,4.6718
2445600067,0.17749,-0.94092,0.29602,-4.7099,-11.5954,1.3740,0.01868,0.08813,0.91675,-57.1679,-33.4656,4.9466
2445601066,0.18530,-0.90613,0.32471,-4.2672,-11.8092,1.0840,0.01782,0.09155,0.91687,-59.5496,-34.5649,5.2519
2445602066,0.18237,-0.87061,0.34937,-3.3664,-12.2061,0.8092,0.01599,0.09375,0.91638,-61.9847,-35.7023,5.5496
2445603066,0.17798,-0.86145,0.32935,-2.5649,-12.9008,0.7863,0.01489,0.09595,0.91504,-64.4580,-36.8931,5.8244
2445604066,0.16028,-0.89514,0.28223,-2.1603,-13.4122,0.9237,0.01379,0.09741,0.91492,-66.9618,-38.1374,6.1145
2445605066,0.15186,-0.94836,0.24756,-2.1527,-13.3206,0.9160,0.01245,0.09802,0.91577,-69.4962,-39.4122,6.4046
2445606066,0.15942,-0.98413,0.24573,-2.2443,-12.7634,0.5649,0.01160,0.09827,0.91663,-72.0382,-40.7328,6.6718
2445607066,0.15979,-0.97754,0.27100,-2.3206,-12.1756,-0.0076,0.00842,0.09607,0.91943,-77.1603,-43.4656,7.2290
2445608066,0.15405,-0.95679,0.26379,-2.4580,-11.9313,-0.2443,0.00635,0.09436,0.91980,-79.7252,-44.8321,7.5267
2445609066,0.15601,-0.94177,0.25513,-3.3206,-11.5115,0.0534,0.00403,0.09265,0.92053,-82.2443,-46.2214,7.8473
2445610066,0.16345,-0.91943,0.27991,-4.8626,-11.0305,0.5878,0.00183,0.08936,0.92163,-84.7176,-47.6412,8.1679
