t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
732653068,-0.64233,-2.00000,1.07434,37.3664,10.7710,38.3206,0.14966,-0.10034,0.96924,-102.7634,-44.2061,27.8397
732654068,-0.32483,-2.00000,0.94104,33.6489,9.9695,29.4885,0.15039,-0.10474,0.97070,-100.8779,-44.2824,26.6412
732655068,-0.62341,-2.00000,0.40466,9.9466,-4.0153,31.1832,0.15198,-0.10828,0.97253,-98.9924,-44.3588,25.4504
732656068,-0.84961,-2.00000,-0.24463,-30.5878,-8.7481,34.4656,0.15344,-0.11145,0.97253,-97.1221,-44.4351,24.2214
732657068,-0.49731,-1.91125,-0.39429,-98.0458,8.1985,50.1221,0.15344,-0.11316,0.97083,-95.2595,-44.4733,22.9618
732658067,-0.37292,-0.40125,-0.26489,-186.7557,32.6489,81.7786,0.15332,-0.11414,0.96802,-93.4046,-44.4809,21.6565
732659068,-0.42261,0.22571,-0.24316,-250.1374,55.0611,118.4351,0.15356,-0.11487,0.96460,-91.5573,-44.4427,20.3130
732660068,-0.33557,0.11572,-0.19128,-250.1374,72.8397,140.1145,0.15381,-0.11487,0.96191,-89.7176,-44.3664,18.9618
732661067,-0.64490,0.05615,0.11340,-228.7023,77.9084,138.7939,0.15393,-0.11438,0.95886,-87.9313,-44.2443,17.6107
732662067,-0.56018,-0.01538,0.95715,-153.9695,95.4733,118.3969,0.15430,-0.11389,0.95374,-86.2519,-44.0763,16.2672
732663067,-0.06824,-0.43298,1.99994,-76.1298,120.7176,92.3740,0.15515,-0.11230,0.94727,-84.6718,-43.9160,14.9313
732664068,0.06104,-1.54883,1.99994,-41.8015,123.4504,81.3435,0.15649,-0.10925,0.94116,-83.2214,-43.7634,13.6565
732665068,0.12329,-2.00000,1.64978,-39.6412,112.3817,74.0305,0.15735,-0.10461,0.93567,-81.9847,-43.5649,12.4275
732666067,0.21667,-2.00000,1.82080,-17.0687,83.7863,50.9160,0.15808,-0.09766,0.93091,-81.0153,-43.2977,11.2443
732667068,0.60132,-2.00000,1.99994,21.2214,57.4809,25.0153,0.15979,-0.08801,0.92676,-80.3435,-43.0229,10.1145
732668067,0.89099,-2.00000,1.99994,8.1832,33.4504,22.1756,0.16199,-0.07654,0.92285,-80.0305,-42.7863,9.1221
732669068,0.60168,-2.00000,1.99994,-86.5038,7.1603,45.5802,0.16394,-0.06287,0.91980,-80.1527,-42.5573,8.2137
732670067,0.24976,-2.00000,1.99994,-204.9084,6.5344,72.3893,0.16553,-0.04602,0.91821,-80.7634,-42.3511,7.3817
732671068,0.30493,-1.62402,1.99994,-250.1374,26.2061,81.1145,0.16687,-0.02576,0.91675,-81.9542,-42.1679,6.6489
732672067,0.38208,-0.97449,1.99994,-239.1756,38.3817,70.9389,0.16931,-0.00305,0.91528,-83.7786,-42.0305,5.9924
732673067,0.29871,-0.91345,1.99994,-193.0000,32.1908,58.0992,0.17261,0.02161,0.91541,-86.2290,-41.8855,5.4351
732674068,0.35034,-0.57910,1.99994,-166.6260,14.8321,50.6107,0.17664,0.04810,0.91553,-89.3664,-41.7634,4.9847
732675068,0.24915,0.09937,1.99994,-156.3206,-6.4122,46.5496,0.18103,0.07727,0.91455,-93.2366,-41.6565,4.6183
732676067,0.02271,0.40552,1.84570,-126.0458,-21.4198,38.7786,0.18567,0.10815,0.91418,-97.8702,-41.5725,4.2977
732677067,0.07092,0.25391,1.60339,-58.5802,-30.8397,23.6489,0.18982,0.13879,0.91516,-103.2443,-41.5191,4.0458
732678068,0.00562,-0.12476,0.99902,0.9771,-43.1908,12.4580,0.19263,0.17053,0.91638,-109.3359,-41.5038,3.8626
732679068,-0.30676,-0.80896,0.13086,-4.5802,-45.0305,18.4733,0.19519,0.20361,0.91785,-116.1145,-41.5191,3.7481
732680068,-0.43127,-1.79675,0.06653,-60.6031,-25.0458,36.0000,0.19775,0.23608,0.91919,-123.5954,-41.5573,3.6870
732681068,-0.40393,-2.00000,0.69775,-116.5954,2.4122,52.1298,0.19946,0.26831,0.92017,-131.7557,-41.6183,3.6794
732682068,-0.41431,-2.00000,0.92798,-159.3664,22.4656,58.5420,0.20056,0.29895,0.92151,-140.5267,-41.7099,3.7328
732683067,-0.43188,-2.00000,0.58179,-194.3893,37.2977,53.6565,0.20227,0.32751,0.92273,-149.9160,-41.8473,3.8321
732684068,-0.33813,-1.23132,0.54346,-210.0382,49.4580,43.5420,0.20337,0.35449,0.92273,-159.8550,-42.0305,4.0153
732685068,0.01440,-0.20349,1.21582,-199.8397,55.7252,33.4122,0.20190,0.37988,0.92175,-170.3053,-42.2290,4.2443
732686067,0.26880,-0.32703,1.87720,-179.4351,45.1756,25.2977,0.20007,0.40308,0.92163,-181.2443,-42.4504,4.5725
732687067,0.34058,-0.91626,1.88647,-156.8550,24.0458,16.3511,0.19861,0.42444,0.92017,-192.6412,-42.7176,4.9695
732688068,0.37988,-0.95752,1.87244,-123.3740,5.8397,-0.4122,0.19653,0.44434,0.91614,-204.4198,-43.0458,5.4656
732689068,0.46680,-0.36060,1.99994,-86.0611,-3.8473,-19.0153,0.19446,0.46350,0.91150,-216.5878,-43.4122,6.0687
732690068,0.70044,0.30969,1.99994,-61.4962,-1.7939,-26.1145,0.19165,0.48315,0.90735,-229.1145,-43.8168,6.7786
732691067,0.67896,0.75830,1.99994,-60.9389,-6.0382,-16.3206,0.18823,0.50208,0.90283,-241.9924,-44.2977,7.6260
732692067,0.47437,0.67114,1.63354,-80.2214,-9.7939,1.8855,0.18372,0.52112,0.89917,-250.1374,-44.8626,8.6565
732693068,0.33411,0.08472,1.43408,-106.3435,-9.3282,16.9542,0.17773,0.54114,0.89648,-250.1374,-45.4885,9.9160
732694068,0.24084,-0.44226,1.31506,-121.0687,-12.3588,21.3817,0.17151,0.56165,0.89404,-250.1374,-46.1908,11.3511
732695068,0.16516,-0.37524,1.27368,-121.7939,-20.6336,17.5344,0.16541,0.58228,0.89221,-250.1374,-47.0076,12.9771
732696068,0.07959,-0.04199,1.14539,-122.4809,-30.3282,14.7099,0.15857,0.60278,0.89075,-250.1374,-47.9542,14.7557
732697068,0.04077,-0.05066,1.00732,-123.7328,-32.9008,14.0534,0.15149,0.62402,0.88928,-250.1374,-49.0382,16.7176
732698068,0.01587,-0.33948,0.91248,-115.2595,-32.0458,10.5344,0.14417,0.64563,0.88708,-250.1374,-50.2901,18.9084
732699068,0.02698,-0.55994,0.75342,-98.1527,-31.0076,3.4275,0.13660,0.66687,0.88623,-250.1374,-51.6947,21.2977
732700067,0.04517,-0.47070,0.52625,-82.9542,-30.9847,-4.0840,0.12988,0.68750,0.88599,-250.1374,-53.2824,23.8779
732701067,0.04407,-0.22229,0.33899,-73.4733,-27.3206,-8.8092,0.12317,0.70813,0.88513,-250.1374,-55.0992,26.6412
732702068,0.04700,-0.12036,0.33459,-67.3130,-21.7328,-10.3969,0.11609,0.72791,0.88342,-250.1374,-57.0992,29.5649
732703068,-0.00195,-0.23694,0.35632,-63.7481,-19.0534,-10.3740,0.10938,0.74707,0.88098,-250.1374,-59.2901,32.6489
732704067,-0.10461,-0.42737,0.34106,-63.4885,-17.2748,-11.3282,0.10278,0.76672,0.87683,-250.1374,-61.7023,35.9389
732705067,-0.20764,-0.42688,0.29016,-66.0153,-13.9160,-14.9924,0.09595,0.78564,0.87109,-250.1374,-64.3664,39.3817
732706067,-0.22168,-0.19739,0.35022,-66.4809,-8.8321,-20.6412,0.08862,0.80286,0.86438,-250.1374,-67.2977,42.9542
732707067,-0.17517,0.02551,0.49963,-61.1603,-6.9008,-25.8168,0.08032,0.81812,0.85486,-250.1374,-70.4962,46.6947
732708067,-0.14038,0.07861,0.58301,-53.3511,-7.7252,-28.4656,0.07239,0.83130,0.84375,-250.1374,-73.9389,50.5802
732709068,-0.10254,0.02747,0.60291,-50.7939,-7.8321,-28.3740,0.06384,0.84314,0.83154,-250.1374,-77.6794,54.6031
732710067,0.00671,0.00781,0.65710,-56.4198,-5.4656,-25.8321,0.05432,0.85376,0.81738,-250.1374,-81.7328,58.7557
732711068,0.18750,0.14648,0.82776,-67.2519,-2.8092,-20.9542,0.04358,0.86267,0.79980,-250.1374,-86.0763,62.9771
732712068,0.27747,0.31323,0.99451,-77.5115,-3.1450,-13.1603,0.01794,0.87659,0.75769,-250.1374,-95.8244,71.6947
732713068,-0.19080,-0.04370,0.74719,-82.3740,-11.3206,-3.0458,0.00562,0.88147,0.73474,-250.1374,-101.2366,76.1527
732714068,-1.19482,-2.00000,-1.61304,-102.4962,-54.8473,16.9542,-0.00879,0.88428,0.71155,-250.1374,-106.9695,80.6641
732715067,-2.00000,-2.00000,-2.00000,-196.4885,-135.3359,49.6489,-0.02393,0.88538,0.68738,-250.1374,-113.0534,85.2290
732716068,-2.00000,-2.00000,-2.00000,-250.1374,-133.2748,80.7710,-0.03906,0.88525,0.66077,-250.1374,-119.4962,89.8168
732717068,-2.00000,-2.00000,-2.00000,-250.1374,38.6031,110.6947,-0.05627,0.88403,0.63220,-250.1374,-126.3053,94.3893
732718068,-2.00000,0.17969,-0.34216,-250.1374,250.1298,132.6489,-0.07593,0.88123,0.60168,-250.1374,-133.4580,98.9389
732719068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,155.5267,-0.09521,0.87646,0.56897,-250.1374,-140.9237,103.4427
732720068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,167.8626,-0.11438,0.86877,0.53442,-250.1374,-148.6947,107.9237
732721068,-2.00000,1.99994,-1.16577,-250.1374,250.1298,180.4656,-0.13525,0.85913,0.49646,-250.1374,-156.7634,112.3206
732722067,-1.03369,1.99994,1.99994,-250.1374,250.1298,176.5420,-0.15796,0.84753,0.45544,-250.1374,-165.1450,116.6183
732723067,1.37268,1.99994,1.99994,-250.1374,250.1298,143.1679,-0.18127,0.83289,0.41235,-250.1374,-173.8397,120.8473
732724067,1.99994,1.99994,1.99994,-250.1374,250.1298,106.3282,-0.20618,0.81592,0.36597,-250.1374,-182.8397,125.0305
732725068,1.99994,1.99994,1.99994,-126.4046,250.1298,80.7405,-0.23340,0.79871,0.31775,-250.1374,-192.1603,129.1603
732726068,1.99994,1.99994,1.99994,-76.9389,250.1298,71.2977,-0.26111,0.78247,0.26770,-250.1374,-201.8244,133.1908
732727064,1.99994,1.71887,1.99994,-78.9389,187.6947,85.8321,-0.28967,0.76746,0.21680,-250.1374,-211.8397,137.1679
732728069,1.99994,-0.79822,1.99994,-113.2672,23.2977,113.5725,-0.31909,0.75293,0.16541,-250.1374,-222.1985,141.0763
732729068,0.80896,-2.00000,0.17383,-250.1374,-46.6031,159.5725,-0.34973,0.73804,0.11230,-250.1374,-232.8779,144.9084
732730068,-0.55908,-1.40405,1.89587,-250.1374,-22.9542,250.1298,-0.38293,0.72339,0.05664,-250.1374,-243.9160,148.6489
732731068,-2.00000,1.15308,0.94519,-250.1374,46.1908,250.1298,-0.41809,0.71033,-0.00146,-250.1374,-250.1374,152.3053
732732068,-2.00000,1.68726,-2.00000,-250.1374,155.6565,250.1298,-0.45569,0.69897,-0.06091,-250.1374,-250.1374,155.8779
732733067,-2.00000,1.22241,-2.00000,-250.1374,250.1298,250.1298,-0.49512,0.68982,-0.12390,-250.1374,-250.1374,159.3435
732734068,-2.00000,0.61255,-2.00000,-250.1374,250.1298,250.1298,-0.53711,0.68298,-0.19153,-250.1374,-250.1374,162.7252
732735068,-2.00000,1.05603,-2.00000,-250.1374,250.1298,250.1298,-0.58142,0.67712,-0.26221,-250.1374,-250.1374,166.0611
732736068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-0.62732,0.67102,-0.33643,-250.1374,-250.1374,169.3511
732737067,-2.00000,1.99994,-1.12610,-250.1374,250.1298,250.1298,-0.67444,0.66418,-0.41565,-250.1374,-250.1374,172.6107
732738068,-2.00000,1.99994,1.99658,-250.1374,250.1298,250.1298,-0.72363,0.65906,-0.49561,-250.1374,-250.1374,175.8168
732739067,-1.29602,1.71814,1.99994,-250.1374,250.1298,250.1298,-0.77405,0.65417,-0.57898,-250.1374,-250.1374,179.0229
732740067,0.92371,0.19873,1.99994,-250.1374,250.1298,250.1298,-0.82483,0.64819,-0.66919,-250.1374,-250.1374,182.2137
732741067,1.99994,-0.05005,1.99994,-250.1374,250.1298,250.1298,-0.87549,0.64294,-0.76440,-250.1374,-250.1374,185.3206
732742067,1.99994,0.25024,1.99994,-250.1374,250.1298,250.1298,-0.92444,0.63501,-0.86218,-250.1374,-250.1374,188.3282
732743067,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.97241,0.62134,-0.95935,-250.1374,-250.1374,191.0992
732744068,1.43811,-2.00000,0.35217,-250.1374,250.1298,250.1298,-1.01733,0.60999,-1.07214,-250.1374,-250.1374,193.5267
732745068,-0.19470,-2.00000,0.68420,-250.1374,198.1527,250.1298,-1.05896,0.59924,-1.19531,-250.1374,-250.1374,195.8779
732746067,-0.88501,-2.00000,1.99994,-250.1374,165.1069,250.1298,-1.09656,0.57874,-1.31055,-250.1374,-250.1374,198.1756
732747067,-1.89441,-2.00000,1.99994,-250.1374,250.1298,250.1298,-1.12952,0.55200,-1.42676,-250.1374,-250.1374,200.2214
732748067,-2.00000,0.31458,1.99994,-250.1374,250.1298,250.1298,-1.15674,0.52502,-1.55603,-250.1374,-250.1374,201.7557
732749067,-2.00000,1.99994,1.99994,-250.1374,250.1298,250.1298,-1.17700,0.49316,-1.69153,-250.1374,-250.1374,202.8473
732750067,-1.76978,1.99994,1.99994,-250.1374,250.1298,250.1298,-1.19031,0.45386,-1.82312,-250.1374,-250.1374,203.5344
732751068,-1.86279,-0.16870,1.52063,-250.1374,250.1298,250.1298,-1.19568,0.41064,-1.95752,-250.1374,-250.1374,203.8168
732752068,-0.21143,-2.00000,1.99994,-250.1374,250.1298,250.1298,-1.19397,0.36182,-2.00000,-250.1374,-250.1374,203.7099
732753068,1.85486,-2.00000,1.99994,-250.1374,250.1298,250.1298,-1.18469,0.30566,-2.00000,-250.1374,-250.1374,203.2290
732754068,-0.20630,-2.00000,1.99994,-250.1374,250.1298,250.1298,-1.16675,0.24304,-2.00000,-250.1374,-250.1374,202.4122
732755068,-1.13513,-2.00000,1.99994,-250.1374,218.3664,250.1298,-1.14148,0.17358,-2.00000,-250.1374,-250.1374,201.2366
732756068,0.79602,-2.00000,1.78625,-250.1374,125.1756,247.1069,-1.10815,0.09558,-2.00000,-250.1374,-250.1374,199.7099
732757068,-0.37646,-0.96313,-0.45593,-250.1374,-2.2366,244.7252,-1.06506,0.01062,-2.00000,-250.1374,-250.1374,197.8550
732758068,-2.00000,-2.00000,-2.00000,-250.1374,-47.3511,250.1298,-1.01282,-0.08093,-2.00000,-250.1374,-250.1374,195.7099
732759064,-2.00000,-2.00000,-2.00000,-250.1374,128.9160,250.1298,-0.95300,-0.18127,-2.00000,-250.1374,-250.1374,193.4580
732760068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.88489,-0.29175,-2.00000,-250.1374,-250.1374,191.1832
732761068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.80859,-0.41113,-2.00000,-250.1374,-250.1374,188.7710
732762068,-2.00000,-0.96790,-2.00000,-250.1374,250.1298,250.1298,-0.72412,-0.53589,-2.00000,-250.1374,-250.1374,186.1145
732763068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-0.63428,-0.66003,-2.00000,-250.1374,-250.1374,183.3206
732764068,-2.00000,0.90393,-2.00000,-250.1374,250.1298,250.1298,-0.53845,-0.79480,-2.00000,-250.1374,-250.1374,180.7023
732765068,-1.30481,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.43591,-0.94275,-2.00000,-250.1374,-250.1374,177.9618
732766068,1.89624,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.33228,-1.07886,-2.00000,-250.1374,-250.1374,174.7939
732767068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.22900,-1.20886,-2.00000,-250.1374,-250.1374,171.7710
732768068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.12573,-1.33984,-2.00000,-250.1374,-250.1374,169.4122
732769068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.02417,-1.47302,-2.00000,-250.1374,-250.1374,167.5496
732770068,1.99994,-2.00000,1.99994,-250.1374,250.1298,207.4351,0.06934,-1.59644,-2.00000,-250.1374,-250.1374,165.4198
732771068,1.99994,-2.00000,1.99994,-250.1374,35.7023,124.9695,0.15576,-1.70984,-2.00000,-250.1374,-250.1374,163.5954
732772068,1.14233,-2.00000,-1.05640,-250.1374,-240.5954,121.6565,0.23889,-1.82141,-2.00000,-250.1374,-250.1374,162.0153
732773068,-1.70361,-2.00000,-2.00000,-250.1374,-250.1374,138.5191,0.31372,-1.91406,-2.00000,-250.1374,-250.1374,160.5038
732774068,-0.09753,-2.00000,-2.00000,-250.1374,60.4275,180.4198,0.38196,-1.99915,-2.00000,-250.1374,-250.1374,159.3282
732775068,0.84875,-2.00000,0.90515,-250.1374,250.1298,250.1298,0.44250,-2.00000,-2.00000,-250.1374,-250.1374,158.2137
732776067,-2.00000,1.07507,-0.70850,-250.1374,250.1298,250.1298,0.48877,-2.00000,-2.00000,-250.1374,-250.1374,157.3435
732777068,-2.00000,0.67957,-2.00000,-250.1374,250.1298,250.1298,0.52649,-2.00000,-2.00000,-250.1374,-250.1374,157.1374
732778068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,0.55530,-2.00000,-2.00000,-250.1374,-250.1374,156.9542
732779068,-2.00000,-2.00000,-0.95654,-250.1374,250.1298,250.1298,0.57068,-2.00000,-2.00000,-250.1374,-250.1374,156.4885
732780068,-1.41418,-0.63440,1.99994,-250.1374,250.1298,250.1298,0.57605,-2.00000,-2.00000,-250.1374,-250.1374,156.0687
732781064,1.99994,0.98572,1.99994,-250.1374,250.1298,250.1298,0.57361,-2.00000,-2.00000,-250.1374,-250.1374,155.7252
732782065,1.99994,1.92456,1.99994,-250.1374,250.1298,250.1298,0.56470,-2.00000,-2.00000,-250.1374,-250.1374,155.2137
732783064,1.99994,0.45837,1.99994,-250.1374,250.1298,250.1298,0.54956,-2.00000,-2.00000,-250.1374,-250.1374,154.5191
732784069,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,0.53027,-2.00000,-2.00000,-250.1374,-250.1374,153.7634
732785064,1.99994,-2.00000,1.99994,-250.1374,250.1298,159.5420,0.50903,-2.00000,-2.00000,-250.1374,-250.1374,152.9924
732786069,-0.79614,-2.00000,1.00256,-250.1374,250.1298,24.6336,0.48657,-2.00000,-2.00000,-250.1374,-250.1374,152.1985
732787068,-2.00000,-2.00000,-1.24988,-250.1374,250.1298,-40.7405,0.46497,-2.00000,-2.00000,-250.1374,-250.1374,151.3359
732788068,-0.67834,-2.00000,-0.02551,-250.1374,250.1298,2.2214,0.44580,-2.00000,-2.00000,-250.1374,-250.1374,150.3359
732789068,-1.24585,-0.36951,1.73242,-250.1374,250.1298,141.7176,0.42871,-2.00000,-2.00000,-250.1374,-250.1374,149.0992
732790068,-2.00000,-1.96570,-0.94897,-250.1374,250.1298,250.1298,0.41382,-2.00000,-2.00000,-250.1374,-250.1374,147.5267
732791068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,0.40222,-2.00000,-2.00000,-250.1374,-250.1374,145.6260
732792068,-2.00000,-2.00000,-1.17151,-250.1374,250.1298,250.1298,0.39587,-1.98267,-2.00000,-250.1374,-250.1374,143.4275
732793068,-2.00000,-2.00000,1.99994,-250.1374,250.1298,250.1298,0.39514,-1.95825,-2.00000,-250.1374,-250.1374,140.9008
732794067,-2.00000,-1.09290,1.99994,-250.1374,250.1298,250.1298,0.39917,-1.93652,-2.00000,-250.1374,-250.1374,137.9924
732795068,0.20081,1.99994,1.99994,-250.1374,250.1298,250.1298,0.40796,-1.91724,-2.00000,-250.1374,-250.1374,134.7481
732796068,1.99994,1.99994,1.99994,-250.1374,250.1298,250.1298,0.42212,-1.90088,-2.00000,-250.1374,-250.1374,131.1145
732797068,1.99994,1.99994,1.99994,-250.1374,250.1298,250.1298,0.44165,-1.88794,-2.00000,-250.1374,-250.1374,127.1221
732798068,1.99994,1.99994,1.99994,-250.1374,250.1298,250.1298,0.46692,-1.87952,-2.00000,-250.1374,-250.1374,122.7557
732799068,1.99994,1.99994,1.99994,-250.1374,250.1298,222.2595,0.49817,-1.87622,-2.00000,-250.1374,-250.1374,118.0458
732800068,1.81421,1.99994,1.99994,-250.1374,250.1298,247.8092,0.53345,-1.87805,-2.00000,-250.1374,-250.1374,112.9008
732801068,1.19763,1.99994,1.99994,-250.1374,250.1298,250.1298,0.57239,-1.88538,-2.00000,-250.1374,-250.1374,107.3053
732802068,0.91260,1.99994,1.99994,-250.1374,250.1298,250.1298,0.61523,-1.89758,-2.00000,-250.1374,-250.1374,101.2519
732803068,0.58411,1.99994,1.99994,-250.1374,250.1298,250.1298,0.66101,-1.91455,-1.98767,-250.1374,-250.1374,94.7634
732804068,-0.89783,-0.08252,-0.63013,-250.1374,250.1298,250.1298,0.70850,-1.93372,-1.95007,-250.1374,-250.1374,87.8550
732805068,-2.00000,0.00171,-2.00000,-250.1374,250.1298,250.1298,0.75488,-1.95386,-1.91016,-250.1374,-250.1374,80.5344
732806068,-2.00000,1.66589,-2.00000,-250.1374,250.1298,250.1298,0.79944,-1.97717,-1.87000,-250.1374,-250.1374,72.8702
732807068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,0.84277,-2.00000,-1.82996,-250.1374,-250.1374,64.8931
732808068,-1.49451,1.99994,0.31006,-250.1374,250.1298,250.1298,0.88281,-2.00000,-1.78772,-250.1374,-250.1374,56.6412
732809064,-0.98657,1.99994,1.99994,-250.1374,250.1298,250.1298,0.94617,-2.00000,-1.70386,-250.1374,-250.1374,39.6260
732810065,-0.60278,1.99994,1.99994,-250.1374,250.1298,250.1298,0.96838,-2.00000,-1.66125,-250.1374,-250.1374,30.9847
732811069,-0.01331,1.99994,1.98047,-250.1374,250.1298,250.1298,0.98425,-2.00000,-1.61780,-250.1374,-250.1374,22.3206
732812064,-0.31079,1.99994,1.07336,-250.1374,250.1298,250.1298,0.99316,-2.00000,-1.57349,-250.1374,-231.7252,13.7176
732813069,-0.27588,1.99994,1.99994,-250.1374,250.1298,250.1298,0.99463,-2.00000,-1.53113,-250.1374,-210.6031,5.1527
732814064,0.26306,1.99994,1.99994,-250.1374,250.1298,250.1298,0.98816,-2.00000,-1.49255,-250.1374,-189.1221,-3.2137
732815069,-0.18750,0.97241,1.99994,-250.1374,250.1298,250.1298,0.97400,-2.00000,-1.45581,-250.1374,-167.3740,-11.2443
732816068,-0.45068,1.32227,1.99994,-250.1374,250.1298,250.1298,0.95239,-2.00000,-1.42041,-250.1374,-145.4733,-18.8550
732817068,1.06360,1.71094,1.99994,-250.1374,250.1298,250.1298,0.92249,-2.00000,-1.38660,-250.1374,-123.5038,-26.0229
732818068,1.99994,0.39404,1.99994,-250.1374,250.1298,250.1298,0.88477,-2.00000,-1.35535,-250.1374,-101.5725,-32.7786
732819068,1.99994,-0.84155,1.99994,-250.1374,250.1298,250.1298,0.84033,-1.96252,-1.32837,-250.1374,-79.8550,-39.0763
732820067,1.99994,-0.73865,1.99994,-250.1374,250.1298,250.1298,0.78992,-1.91675,-1.30579,-250.1374,-58.4656,-44.8702
732821068,1.99994,-0.50500,1.99994,-250.1374,250.1298,250.1298,0.73499,-1.86609,-1.28613,-250.1374,-37.5115,-50.0916
732822068,1.99994,-0.86108,1.99994,-250.1374,250.1298,250.1298,0.67480,-1.80896,-1.26990,-250.1374,-17.0763,-54.6947
732823068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,0.61060,-1.74487,-1.25769,-201.8931,2.7099,-58.6412
732824067,1.99994,-2.00000,1.99994,-250.1374,156.9618,250.1298,0.54480,-1.67517,-1.24756,-153.5344,21.6870,-61.8855
732825068,1.59521,-2.00000,1.99994,-250.1374,34.1527,250.1298,0.47803,-1.60095,-1.23987,-106.9618,39.8092,-64.4275
732826067,1.40808,0.64160,1.99994,-250.1374,31.9084,250.1298,0.41003,-1.52283,-1.23450,-62.3130,57.1679,-66.2519
732827068,0.09436,1.99994,1.99994,-250.1374,29.7634,250.1298,0.34192,-1.44092,-1.22986,-19.7710,73.6718,-67.3282
732828067,-1.92554,1.99994,-0.26697,-250.1374,-0.5344,250.1298,0.27454,-1.35486,-1.22595,20.4962,89.2061,-67.6947
732829067,-2.00000,0.73792,-2.00000,-250.1374,28.6031,250.1298,0.20947,-1.26477,-1.22180,58.3664,103.7252,-67.3969
732830068,-2.00000,-0.77344,-2.00000,-250.1374,91.1832,250.1298,0.14746,-1.17078,-1.21521,93.7863,117.2366,-66.4656
732831067,-2.00000,-0.63818,-2.00000,-250.1374,161.2901,250.1298,0.08813,-1.07422,-1.20728,126.6412,129.7252,-64.8779
732832068,-2.00000,0.47144,-2.00000,-250.1374,250.1298,250.1298,0.03040,-0.97632,-1.19788,156.7939,141.1450,-62.6107
732833068,-2.00000,1.56274,-1.25146,-250.1374,250.1298,250.1298,-0.02527,-0.87634,-1.18799,184.1374,151.4885,-59.7023
732834068,-2.00000,1.60120,-2.00000,-250.1374,250.1298,250.1298,-0.07886,-0.77527,-1.17883,208.5344,160.7099,-56.2061
732835068,-2.00000,0.84717,-2.00000,-250.1374,250.1298,250.1298,-0.13123,-0.67444,-1.16785,229.9084,168.7863,-52.1756
732836067,-1.86255,-0.13184,-0.19165,-250.1374,250.1298,250.1298,-0.17993,-0.57471,-1.15576,248.2672,175.7023,-47.6641
732837067,-1.19751,-0.52576,1.99994,-250.1374,250.1298,250.1298,-0.22437,-0.47754,-1.14490,250.1298,181.4580,-42.7328
732838067,-0.78357,-0.21655,1.58398,-250.1374,216.3511,250.1298,-0.26611,-0.38464,-1.13281,250.1298,186.0534,-37.4351
732839067,-0.54846,-1.56934,-0.04382,-250.1374,174.0992,250.1298,-0.30469,-0.29639,-1.11792,250.1298,189.5344,-31.8626
732840067,-1.17615,-2.00000,1.33252,-250.1374,136.2137,250.1298,-0.34045,-0.21191,-1.10144,250.1298,191.9160,-26.0000
732841068,-0.35815,-2.00000,1.99994,-162.1069,126.6565,228.0000,-0.37610,-0.12915,-1.08374,250.1298,193.1603,-19.8321
732842068,1.99994,-0.43909,1.99994,146.7099,158.4885,65.1374,-0.41199,-0.04956,-1.06543,250.1298,193.2443,-13.4046
732843067,1.99994,1.99994,1.99994,250.1298,123.9084,-42.7939,-0.44690,0.02515,-1.04785,250.1298,192.1985,-6.7634
732844068,1.99994,1.99994,1.99994,250.1298,38.1527,-84.2443,-0.47925,0.09534,-1.03064,250.1298,190.0611,0.0916
732845068,1.99994,1.99994,1.99994,250.1298,-101.5573,-100.0153,-0.50977,0.15991,-1.01379,250.1298,186.8702,7.1069
732846068,1.38147,1.58350,1.99994,250.1298,-250.1374,-107.3817,-0.53821,0.21777,-0.99695,250.1298,182.6336,14.1985
732847068,-0.00281,-0.42712,1.99994,250.1298,-250.1374,-113.3282,-0.56177,0.26831,-0.98206,250.1298,177.4198,21.2672
732848067,0.02551,-0.89172,1.99994,250.1298,-250.1374,-134.9771,-0.57996,0.31238,-0.96973,247.9542,171.2901,28.2824
732849068,-0.08423,1.81311,1.99994,250.1298,-250.1374,-137.5115,-0.59460,0.35022,-0.95923,232.3969,164.3053,35.1985
732850067,-0.49646,1.99994,1.99994,250.1298,-250.1374,-45.8473,-0.60681,0.38147,-0.94861,215.1603,156.4809,41.9466
